depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.017307e-08,4.737263e+01,-4.632305e-08,5.234351e+01,-7.792509e-08,5.052080e+01,1.687000e+03
-9.500000e-01,-3.092833e-08,4.737263e+01,-4.749704e-08,5.234351e+01,-8.002169e-08,5.052080e+01,1.687000e+03
-9.000000e-01,-3.231409e-08,4.737263e+01,-4.963713e-08,5.234351e+01,-8.380533e-08,5.052080e+01,1.687000e+03
-8.500000e-01,-3.502048e-08,4.737263e+01,-5.378440e-08,5.234351e+01,-9.105052e-08,5.052080e+01,1.687000e+03
-8.000000e-01,-4.071834e-08,4.737263e+01,-6.243435e-08,5.234351e+01,-1.059463e-07,5.052080e+01,1.687000e+03
-7.500000e-01,-5.386014e-08,4.737263e+01,-8.215781e-08,5.234351e+01,-1.393208e-07,5.052080e+01,1.687000e+03
-7.000000e-01,-8.774238e-08,4.737263e+01,-1.322940e-07,5.234351e+01,-2.223306e-07,5.052080e+01,1.687000e+03
-6.500000e-01,-1.877541e-07,4.737263e+01,-2.776987e-07,5.234351e+01,-4.565460e-07,5.052080e+01,1.687000e+03
-6.000000e-01,-5.339856e-07,4.737263e+01,-7.702424e-07,5.234351e+01,-1.222460e-06,5.052080e+01,1.687000e+03
-5.500000e-01,-1.952154e-06,4.737263e+01,-2.735661e-06,5.234351e+01,-4.140226e-06,5.052080e+01,1.687000e+03
-5.000000e-01,-7.806457e-06,4.737263e+01,-1.044098e-05,5.234351e+01,-1.426287e-05,5.052080e+01,1.687000e+03
-4.500000e-01,-1.570272e-05,4.737263e+01,-2.040148e-05,5.234351e+01,-2.391993e-05,5.052080e+01,1.687000e+03
-4.000000e-01,-1.849897e-05,4.737263e+01,-2.562480e-05,5.234351e+01,-3.187781e-05,5.052080e+01,1.687000e+03
-3.500000e-01,-1.914684e-05,4.737263e+01,-2.692218e-05,5.234351e+01,-3.531325e-05,5.052080e+01,1.687000e+03
-3.000000e-01,-1.932006e-05,4.737263e+01,-2.726385e-05,5.234351e+01,-3.623251e-05,5.052080e+01,1.687000e+03
-2.500000e-01,-1.937473e-05,4.737263e+01,-2.736959e-05,5.234351e+01,-3.650962e-05,5.052080e+01,1.687000e+03
-2.000000e-01,-1.939467e-05,4.737263e+01,-2.740748e-05,5.234351e+01,-3.660595e-05,5.052080e+01,1.687000e+03
-1.500000e-01,-1.940284e-05,4.737263e+01,-2.742277e-05,5.234351e+01,-3.664382e-05,5.052080e+01,1.687000e+03
-1.000000e-01,-1.940645e-05,4.737263e+01,-2.742948e-05,5.234351e+01,-3.666015e-05,5.052080e+01,1.687000e+03
-5.000000e-02,-1.940806e-05,4.737263e+01,-2.743249e-05,5.234351e+01,-3.666748e-05,5.052080e+01,1.687000e+03
0.000000e+00,-1.940862e-05,4.737263e+01,-2.743361e-05,5.234351e+01,-3.667043e-05,5.052080e+01,1.687000e+03
5.000000e-02,-1.940842e-05,4.737263e+01,-2.743343e-05,5.234351e+01,-3.667063e-05,5.052080e+01,1.687000e+03
1.000000e-01,-1.940736e-05,4.737263e+01,-2.743188e-05,5.234351e+01,-3.666817e-05,5.052080e+01,1.687000e+03
1.500000e-01,-1.940485e-05,4.737263e+01,-2.742809e-05,5.234351e+01,-3.666172e-05,5.052080e+01,1.687000e+03
2.000000e-01,-1.939928e-05,4.737263e+01,-2.741966e-05,5.234351e+01,-3.664732e-05,5.052080e+01,1.687000e+03
2.500000e-01,-1.938622e-05,4.737263e+01,-2.740008e-05,5.234351e+01,-3.661426e-05,5.052080e+01,1.687000e+03
3.000000e-01,-1.935239e-05,4.737263e+01,-2.735004e-05,5.234351e+01,-3.653146e-05,5.052080e+01,1.687000e+03
3.500000e-01,-1.925242e-05,4.737263e+01,-2.720469e-05,5.234351e+01,-3.629738e-05,5.052080e+01,1.687000e+03
4.000000e-01,-1.890621e-05,4.737263e+01,-2.671219e-05,5.234351e+01,-3.553156e-05,5.052080e+01,1.687000e+03
4.500000e-01,-1.748805e-05,4.737263e+01,-2.474679e-05,5.234351e+01,-3.261384e-05,5.052080e+01,1.687000e+03
5.000000e-01,-1.163375e-05,4.737263e+01,-1.704149e-05,5.234351e+01,-2.249122e-05,5.052080e+01,1.687000e+03
5.500000e-01,-3.737484e-06,4.737263e+01,-7.080988e-06,5.234351e+01,-1.283416e-05,5.052080e+01,1.687000e+03
6.000000e-01,-9.412314e-07,4.737263e+01,-1.857649e-06,5.234351e+01,-4.876266e-06,5.052080e+01,1.687000e+03
6.500000e-01,-2.933388e-07,4.737263e+01,-5.602441e-07,5.234351e+01,-1.440778e-06,5.052080e+01,1.687000e+03
7.000000e-01,-1.200939e-07,4.737263e+01,-2.185320e-07,5.234351e+01,-5.214360e-07,5.052080e+01,1.687000e+03
7.500000e-01,-6.537620e-08,4.737263e+01,-1.127145e-07,5.234351e+01,-2.442008e-07,5.052080e+01,1.687000e+03
8.000000e-01,-4.536696e-08,4.737263e+01,-7.471862e-08,5.234351e+01,-1.476691e-07,5.052080e+01,1.687000e+03
8.500000e-01,-3.710153e-08,4.737263e+01,-5.926542e-08,5.234351e+01,-1.095003e-07,5.052080e+01,1.687000e+03
9.000000e-01,-3.332842e-08,4.737263e+01,-5.230162e-08,5.234351e+01,-9.270945e-08,5.052080e+01,1.687000e+03
9.500000e-01,-3.145875e-08,4.737263e+01,-4.888751e-08,5.234351e+01,-8.464163e-08,5.052080e+01,1.687000e+03
1.000000e+00,-3.046723e-08,4.737263e+01,-4.709291e-08,5.234351e+01,-8.047132e-08,5.052080e+01,1.687000e+03
