depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.353046e-08,4.737263e+01,-5.161172e-08,5.234351e+01,-8.757028e-08,5.052080e+01,4.460000e+02
-9.500000e-01,-3.638757e-08,4.737263e+01,-5.605289e-08,5.234351e+01,-9.550166e-08,5.052080e+01,4.460000e+02
-9.000000e-01,-4.162989e-08,4.737263e+01,-6.414884e-08,5.234351e+01,-1.098151e-07,5.052080e+01,4.460000e+02
-8.500000e-01,-5.186812e-08,4.737263e+01,-7.983787e-08,5.234351e+01,-1.372235e-07,5.052080e+01,4.460000e+02
-8.000000e-01,-7.342299e-08,4.737263e+01,-1.125605e-07,5.234351e+01,-1.935738e-07,5.052080e+01,4.460000e+02
-7.500000e-01,-1.231382e-07,4.737263e+01,-1.871739e-07,5.234351e+01,-3.198291e-07,5.052080e+01,4.460000e+02
-7.000000e-01,-2.513140e-07,4.737263e+01,-3.768381e-07,5.234351e+01,-6.338535e-07,5.052080e+01,4.460000e+02
-6.500000e-01,-6.296565e-07,4.737263e+01,-9.269012e-07,5.234351e+01,-1.519886e-06,5.052080e+01,4.460000e+02
-6.000000e-01,-1.939443e-06,4.737263e+01,-2.790184e-06,5.234351e+01,-4.417324e-06,5.052080e+01,4.460000e+02
-5.500000e-01,-7.304348e-06,4.737263e+01,-1.022533e-05,5.234351e+01,-1.545518e-05,5.052080e+01,4.460000e+02
-5.000000e-01,-2.945106e-05,4.737263e+01,-3.937438e-05,5.234351e+01,-5.374895e-05,5.052080e+01,4.460000e+02
-4.500000e-01,-5.932249e-05,4.737263e+01,-7.705476e-05,5.234351e+01,-9.028142e-05,5.052080e+01,4.460000e+02
-4.000000e-01,-6.990062e-05,4.737263e+01,-9.681450e-05,5.234351e+01,-1.203859e-04,5.052080e+01,4.460000e+02
-3.500000e-01,-7.235152e-05,4.737263e+01,-1.017225e-04,5.234351e+01,-1.333821e-04,5.052080e+01,4.460000e+02
-3.000000e-01,-7.300680e-05,4.737263e+01,-1.030150e-04,5.234351e+01,-1.368597e-04,5.052080e+01,4.460000e+02
-2.500000e-01,-7.321363e-05,4.737263e+01,-1.034150e-04,5.234351e+01,-1.379080e-04,5.052080e+01,4.460000e+02
-2.000000e-01,-7.328907e-05,4.737263e+01,-1.035584e-04,5.234351e+01,-1.382724e-04,5.052080e+01,4.460000e+02
-1.500000e-01,-7.331995e-05,4.737263e+01,-1.036162e-04,5.234351e+01,-1.384157e-04,5.052080e+01,4.460000e+02
-1.000000e-01,-7.333361e-05,4.737263e+01,-1.036416e-04,5.234351e+01,-1.384774e-04,5.052080e+01,4.460000e+02
-5.000000e-02,-7.333970e-05,4.737263e+01,-1.036530e-04,5.234351e+01,-1.385052e-04,5.052080e+01,4.460000e+02
0.000000e+00,-7.334181e-05,4.737263e+01,-1.036572e-04,5.234351e+01,-1.385163e-04,5.052080e+01,4.460000e+02
5.000000e-02,-7.334106e-05,4.737263e+01,-1.036565e-04,5.234351e+01,-1.385171e-04,5.052080e+01,4.460000e+02
1.000000e-01,-7.333705e-05,4.737263e+01,-1.036506e-04,5.234351e+01,-1.385077e-04,5.052080e+01,4.460000e+02
1.500000e-01,-7.332757e-05,4.737263e+01,-1.036363e-04,5.234351e+01,-1.384834e-04,5.052080e+01,4.460000e+02
2.000000e-01,-7.330649e-05,4.737263e+01,-1.036044e-04,5.234351e+01,-1.384289e-04,5.052080e+01,4.460000e+02
2.500000e-01,-7.325709e-05,4.737263e+01,-1.035303e-04,5.234351e+01,-1.383038e-04,5.052080e+01,4.460000e+02
3.000000e-01,-7.312911e-05,4.737263e+01,-1.033410e-04,5.234351e+01,-1.379906e-04,5.052080e+01,4.460000e+02
3.500000e-01,-7.275090e-05,4.737263e+01,-1.027912e-04,5.234351e+01,-1.371051e-04,5.052080e+01,4.460000e+02
4.000000e-01,-7.144120e-05,4.737263e+01,-1.009281e-04,5.234351e+01,-1.342080e-04,5.052080e+01,4.460000e+02
4.500000e-01,-6.607634e-05,4.737263e+01,-9.349302e-05,5.234351e+01,-1.231703e-04,5.052080e+01,4.460000e+02
5.000000e-01,-4.392965e-05,4.737263e+01,-6.434400e-05,5.234351e+01,-8.487664e-05,5.052080e+01,4.460000e+02
5.500000e-01,-1.405822e-05,4.737263e+01,-2.666361e-05,5.234351e+01,-4.834417e-05,5.052080e+01,4.460000e+02
6.000000e-01,-3.480046e-06,4.737263e+01,-6.903823e-06,5.234351e+01,-1.823960e-05,5.052080e+01,4.460000e+02
6.500000e-01,-1.029081e-06,4.737263e+01,-1.995765e-06,5.234351e+01,-5.243215e-06,5.052080e+01,4.460000e+02
7.000000e-01,-3.736993e-07,4.737263e+01,-7.030750e-07,5.234351e+01,-1.765364e-06,5.052080e+01,4.460000e+02
7.500000e-01,-1.667032e-07,4.737263e+01,-3.027691e-07,5.234351e+01,-7.165880e-07,5.052080e+01,4.460000e+02
8.000000e-01,-9.100863e-08,4.737263e+01,-1.590316e-07,5.234351e+01,-3.514106e-07,5.052080e+01,4.460000e+02
8.500000e-01,-5.974067e-08,4.737263e+01,-1.005725e-07,5.234351e+01,-2.070185e-07,5.052080e+01,4.460000e+02
9.000000e-01,-4.546706e-08,4.737263e+01,-7.422852e-08,5.234351e+01,-1.434992e-07,5.052080e+01,4.460000e+02
9.500000e-01,-3.839416e-08,4.737263e+01,-6.131303e-08,5.234351e+01,-1.129788e-07,5.052080e+01,4.460000e+02
1.000000e+00,-3.464326e-08,4.737263e+01,-5.452409e-08,5.234351e+01,-9.720260e-08,5.052080e+01,4.460000e+02
