depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.507920e-08,4.737263e+01,-5.405135e-08,5.234351e+01,-9.201954e-08,5.052080e+01,3.330000e+02
-9.500000e-01,-3.890588e-08,4.737263e+01,-5.999966e-08,5.234351e+01,-1.026425e-07,5.052080e+01,3.330000e+02
-9.000000e-01,-4.592721e-08,4.737263e+01,-7.084299e-08,5.234351e+01,-1.218133e-07,5.052080e+01,3.330000e+02
-8.500000e-01,-5.963982e-08,4.737263e+01,-9.185617e-08,5.234351e+01,-1.585228e-07,5.052080e+01,3.330000e+02
-8.000000e-01,-8.850945e-08,4.737263e+01,-1.356833e-07,5.234351e+01,-2.339959e-07,5.052080e+01,3.330000e+02
-7.500000e-01,-1.550957e-07,4.737263e+01,-2.356172e-07,5.234351e+01,-4.030964e-07,5.052080e+01,3.330000e+02
-7.000000e-01,-3.267686e-07,4.737263e+01,-4.896447e-07,5.234351e+01,-8.236864e-07,5.052080e+01,3.330000e+02
-6.500000e-01,-8.335033e-07,4.737263e+01,-1.226374e-06,5.234351e+01,-2.010398e-06,5.052080e+01,3.330000e+02
-6.000000e-01,-2.587772e-06,4.737263e+01,-3.721971e-06,5.234351e+01,-5.891095e-06,5.052080e+01,3.330000e+02
-5.500000e-01,-9.773281e-06,4.737263e+01,-1.368026e-05,5.234351e+01,-2.067469e-05,5.052080e+01,3.330000e+02
-5.000000e-01,-3.943558e-05,4.737263e+01,-5.272118e-05,5.234351e+01,-7.196363e-05,5.052080e+01,3.330000e+02
-4.500000e-01,-7.944401e-05,4.737263e+01,-1.031886e-04,5.234351e+01,-1.208936e-04,5.052080e+01,3.330000e+02
-4.000000e-01,-9.361188e-05,4.737263e+01,-1.296539e-04,5.234351e+01,-1.612141e-04,5.052080e+01,3.330000e+02
-3.500000e-01,-9.689450e-05,4.737263e+01,-1.362274e-04,5.234351e+01,-1.786207e-04,5.052080e+01,3.330000e+02
-3.000000e-01,-9.777215e-05,4.737263e+01,-1.379585e-04,5.234351e+01,-1.832783e-04,5.052080e+01,3.330000e+02
-2.500000e-01,-9.804917e-05,4.737263e+01,-1.384943e-04,5.234351e+01,-1.846824e-04,5.052080e+01,3.330000e+02
-2.000000e-01,-9.815021e-05,4.737263e+01,-1.386863e-04,5.234351e+01,-1.851705e-04,5.052080e+01,3.330000e+02
-1.500000e-01,-9.819157e-05,4.737263e+01,-1.387637e-04,5.234351e+01,-1.853624e-04,5.052080e+01,3.330000e+02
-1.000000e-01,-9.820987e-05,4.737263e+01,-1.387977e-04,5.234351e+01,-1.854451e-04,5.052080e+01,3.330000e+02
-5.000000e-02,-9.821802e-05,4.737263e+01,-1.388130e-04,5.234351e+01,-1.854822e-04,5.052080e+01,3.330000e+02
0.000000e+00,-9.822085e-05,4.737263e+01,-1.388186e-04,5.234351e+01,-1.854972e-04,5.052080e+01,3.330000e+02
5.000000e-02,-9.821984e-05,4.737263e+01,-1.388178e-04,5.234351e+01,-1.854982e-04,5.052080e+01,3.330000e+02
1.000000e-01,-9.821448e-05,4.737263e+01,-1.388099e-04,5.234351e+01,-1.854857e-04,5.052080e+01,3.330000e+02
1.500000e-01,-9.820178e-05,4.737263e+01,-1.387907e-04,5.234351e+01,-1.854530e-04,5.052080e+01,3.330000e+02
2.000000e-01,-9.817355e-05,4.737263e+01,-1.387480e-04,5.234351e+01,-1.853801e-04,5.052080e+01,3.330000e+02
2.500000e-01,-9.810738e-05,4.737263e+01,-1.386488e-04,5.234351e+01,-1.852126e-04,5.052080e+01,3.330000e+02
3.000000e-01,-9.793597e-05,4.737263e+01,-1.383952e-04,5.234351e+01,-1.847931e-04,5.052080e+01,3.330000e+02
3.500000e-01,-9.742942e-05,4.737263e+01,-1.376588e-04,5.234351e+01,-1.836070e-04,5.052080e+01,3.330000e+02
4.000000e-01,-9.567526e-05,4.737263e+01,-1.351634e-04,5.234351e+01,-1.797268e-04,5.052080e+01,3.330000e+02
4.500000e-01,-8.848982e-05,4.737263e+01,-1.252052e-04,5.234351e+01,-1.649434e-04,5.052080e+01,3.330000e+02
5.000000e-01,-5.882754e-05,4.737263e+01,-8.616435e-05,5.234351e+01,-1.136546e-04,5.052080e+01,3.330000e+02
5.500000e-01,-1.881911e-05,4.737263e+01,-3.569696e-05,5.234351e+01,-6.472472e-05,5.052080e+01,3.330000e+02
6.000000e-01,-4.651186e-06,4.737263e+01,-9.231591e-06,5.234351e+01,-2.440402e-05,5.052080e+01,3.330000e+02
6.500000e-01,-1.368475e-06,4.737263e+01,-2.657962e-06,5.234351e+01,-6.997256e-06,5.052080e+01,3.330000e+02
7.000000e-01,-4.906858e-07,4.737263e+01,-9.265916e-07,5.234351e+01,-2.339179e-06,5.052080e+01,3.330000e+02
7.500000e-01,-2.134447e-07,4.737263e+01,-3.904401e-07,5.234351e+01,-9.344972e-07,5.052080e+01,3.330000e+02
8.000000e-01,-1.120628e-07,4.737263e+01,-1.979247e-07,5.234351e+01,-4.453953e-07,5.052080e+01,3.330000e+02
8.500000e-01,-7.018396e-08,4.737263e+01,-1.196271e-07,5.234351e+01,-2.520031e-07,5.052080e+01,3.330000e+02
9.000000e-01,-5.106653e-08,4.737263e+01,-8.434326e-08,5.234351e+01,-1.669282e-07,5.052080e+01,3.330000e+02
9.500000e-01,-4.159341e-08,4.737263e+01,-6.704484e-08,5.234351e+01,-1.260506e-07,5.052080e+01,3.330000e+02
1.000000e+00,-3.656963e-08,4.737263e+01,-5.795204e-08,5.234351e+01,-1.049206e-07,5.052080e+01,3.330000e+02
