depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.003108e-08,4.737263e+01,-4.609938e-08,5.234351e+01,-7.751718e-08,5.052080e+01,1.912000e+03
-9.500000e-01,-3.069745e-08,4.737263e+01,-4.713519e-08,5.234351e+01,-7.936701e-08,5.052080e+01,1.912000e+03
-9.000000e-01,-3.192011e-08,4.737263e+01,-4.902341e-08,5.234351e+01,-8.270533e-08,5.052080e+01,1.912000e+03
-8.500000e-01,-3.430796e-08,4.737263e+01,-5.268255e-08,5.234351e+01,-8.909778e-08,5.052080e+01,1.912000e+03
-8.000000e-01,-3.933520e-08,4.737263e+01,-6.031442e-08,5.234351e+01,-1.022403e-07,5.052080e+01,1.912000e+03
-7.500000e-01,-5.093023e-08,4.737263e+01,-7.771647e-08,5.234351e+01,-1.316868e-07,5.052080e+01,1.912000e+03
-7.000000e-01,-8.082462e-08,4.737263e+01,-1.219517e-07,5.234351e+01,-2.049265e-07,5.052080e+01,1.912000e+03
-6.500000e-01,-1.690652e-07,4.737263e+01,-2.502426e-07,5.234351e+01,-4.115753e-07,5.052080e+01,1.912000e+03
-6.000000e-01,-4.745460e-07,4.737263e+01,-6.848151e-07,5.234351e+01,-1.087343e-06,5.052080e+01,1.912000e+03
-5.500000e-01,-1.725799e-06,4.737263e+01,-2.418909e-06,5.234351e+01,-3.661695e-06,5.052080e+01,1.912000e+03
-5.000000e-01,-6.891065e-06,4.737263e+01,-9.217325e-06,5.234351e+01,-1.259293e-05,5.052080e+01,1.912000e+03
-4.500000e-01,-1.385796e-05,4.737263e+01,-1.800550e-05,5.234351e+01,-2.111338e-05,5.052080e+01,1.912000e+03
-4.000000e-01,-1.632509e-05,4.737263e+01,-2.261405e-05,5.234351e+01,-2.813463e-05,5.052080e+01,1.912000e+03
-3.500000e-01,-1.689671e-05,4.737263e+01,-2.375873e-05,5.234351e+01,-3.116572e-05,5.052080e+01,1.912000e+03
-3.000000e-01,-1.704954e-05,4.737263e+01,-2.406018e-05,5.234351e+01,-3.197679e-05,5.052080e+01,1.912000e+03
-2.500000e-01,-1.709778e-05,4.737263e+01,-2.415348e-05,5.234351e+01,-3.222128e-05,5.052080e+01,1.912000e+03
-2.000000e-01,-1.711538e-05,4.737263e+01,-2.418692e-05,5.234351e+01,-3.230628e-05,5.052080e+01,1.912000e+03
-1.500000e-01,-1.712258e-05,4.737263e+01,-2.420041e-05,5.234351e+01,-3.233970e-05,5.052080e+01,1.912000e+03
-1.000000e-01,-1.712576e-05,4.737263e+01,-2.420633e-05,5.234351e+01,-3.235410e-05,5.052080e+01,1.912000e+03
-5.000000e-02,-1.712718e-05,4.737263e+01,-2.420898e-05,5.234351e+01,-3.236057e-05,5.052080e+01,1.912000e+03
0.000000e+00,-1.712768e-05,4.737263e+01,-2.420996e-05,5.234351e+01,-3.236317e-05,5.052080e+01,1.912000e+03
5.000000e-02,-1.712750e-05,4.737263e+01,-2.420981e-05,5.234351e+01,-3.236334e-05,5.052080e+01,1.912000e+03
1.000000e-01,-1.712657e-05,4.737263e+01,-2.420844e-05,5.234351e+01,-3.236117e-05,5.052080e+01,1.912000e+03
1.500000e-01,-1.712436e-05,4.737263e+01,-2.420509e-05,5.234351e+01,-3.235548e-05,5.052080e+01,1.912000e+03
2.000000e-01,-1.711944e-05,4.737263e+01,-2.419766e-05,5.234351e+01,-3.234278e-05,5.052080e+01,1.912000e+03
2.500000e-01,-1.710792e-05,4.737263e+01,-2.418038e-05,5.234351e+01,-3.231361e-05,5.052080e+01,1.912000e+03
3.000000e-01,-1.707807e-05,4.737263e+01,-2.413623e-05,5.234351e+01,-3.224056e-05,5.052080e+01,1.912000e+03
3.500000e-01,-1.698986e-05,4.737263e+01,-2.400799e-05,5.234351e+01,-3.203403e-05,5.052080e+01,1.912000e+03
4.000000e-01,-1.668440e-05,4.737263e+01,-2.357346e-05,5.234351e+01,-3.135834e-05,5.052080e+01,1.912000e+03
4.500000e-01,-1.543316e-05,4.737263e+01,-2.183938e-05,5.234351e+01,-2.878403e-05,5.052080e+01,1.912000e+03
5.000000e-01,-1.026790e-05,4.737263e+01,-1.504097e-05,5.234351e+01,-1.985282e-05,5.052080e+01,1.912000e+03
5.500000e-01,-3.301000e-06,4.737263e+01,-6.252801e-06,5.234351e+01,-1.133238e-05,5.052080e+01,1.912000e+03
6.000000e-01,-8.338599e-07,4.737263e+01,-1.644236e-06,5.234351e+01,-4.311104e-06,5.052080e+01,1.912000e+03
6.500000e-01,-2.622228e-07,4.737263e+01,-4.995331e-07,5.234351e+01,-1.279965e-06,5.052080e+01,1.912000e+03
7.000000e-01,-1.093685e-07,4.737263e+01,-1.980398e-07,5.234351e+01,-4.688279e-07,5.052080e+01,1.912000e+03
7.500000e-01,-6.109088e-08,4.737263e+01,-1.046767e-07,5.234351e+01,-2.242226e-07,5.052080e+01,1.912000e+03
8.000000e-01,-4.343668e-08,4.737263e+01,-7.115286e-08,5.234351e+01,-1.390525e-07,5.052080e+01,1.912000e+03
8.500000e-01,-3.614408e-08,4.737263e+01,-5.751847e-08,5.234351e+01,-1.053760e-07,5.052080e+01,1.912000e+03
9.000000e-01,-3.281505e-08,4.737263e+01,-5.137428e-08,5.234351e+01,-9.056145e-08,5.052080e+01,1.912000e+03
9.500000e-01,-3.116544e-08,4.737263e+01,-4.836201e-08,5.234351e+01,-8.344319e-08,5.052080e+01,1.912000e+03
1.000000e+00,-3.029062e-08,4.737263e+01,-4.677863e-08,5.234351e+01,-7.976372e-08,5.052080e+01,1.912000e+03
