depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-2.999974e-08,4.737263e+01,-4.605001e-08,5.234351e+01,-7.742713e-08,5.052080e+01,1.970000e+03
-9.500000e-01,-3.064648e-08,4.737263e+01,-4.705532e-08,5.234351e+01,-7.922249e-08,5.052080e+01,1.970000e+03
-9.000000e-01,-3.183314e-08,4.737263e+01,-4.888793e-08,5.234351e+01,-8.246251e-08,5.052080e+01,1.970000e+03
-8.500000e-01,-3.415068e-08,4.737263e+01,-5.243932e-08,5.234351e+01,-8.866671e-08,5.052080e+01,1.970000e+03
-8.000000e-01,-3.902987e-08,4.737263e+01,-5.984645e-08,5.234351e+01,-1.014222e-07,5.052080e+01,1.970000e+03
-7.500000e-01,-5.028347e-08,4.737263e+01,-7.673606e-08,5.234351e+01,-1.300016e-07,5.052080e+01,1.970000e+03
-7.000000e-01,-7.929754e-08,4.737263e+01,-1.196687e-07,5.234351e+01,-2.010846e-07,5.052080e+01,1.970000e+03
-6.500000e-01,-1.649397e-07,4.737263e+01,-2.441818e-07,5.234351e+01,-4.016481e-07,5.052080e+01,1.970000e+03
-6.000000e-01,-4.614249e-07,4.737263e+01,-6.659573e-07,5.234351e+01,-1.057516e-06,5.052080e+01,1.970000e+03
-5.500000e-01,-1.675832e-06,4.737263e+01,-2.348986e-06,5.234351e+01,-3.556060e-06,5.052080e+01,1.970000e+03
-5.000000e-01,-6.688995e-06,4.737263e+01,-8.947208e-06,5.234351e+01,-1.222429e-05,5.052080e+01,1.970000e+03
-4.500000e-01,-1.345073e-05,4.737263e+01,-1.747659e-05,5.234351e+01,-2.049384e-05,5.052080e+01,1.970000e+03
-4.000000e-01,-1.584521e-05,4.737263e+01,-2.194944e-05,5.234351e+01,-2.730833e-05,5.052080e+01,1.970000e+03
-3.500000e-01,-1.640000e-05,4.737263e+01,-2.306041e-05,5.234351e+01,-3.025017e-05,5.052080e+01,1.970000e+03
-3.000000e-01,-1.654833e-05,4.737263e+01,-2.335298e-05,5.234351e+01,-3.103735e-05,5.052080e+01,1.970000e+03
-2.500000e-01,-1.659515e-05,4.737263e+01,-2.344354e-05,5.234351e+01,-3.127465e-05,5.052080e+01,1.970000e+03
-2.000000e-01,-1.661223e-05,4.737263e+01,-2.347599e-05,5.234351e+01,-3.135714e-05,5.052080e+01,1.970000e+03
-1.500000e-01,-1.661922e-05,4.737263e+01,-2.348908e-05,5.234351e+01,-3.138957e-05,5.052080e+01,1.970000e+03
-1.000000e-01,-1.662231e-05,4.737263e+01,-2.349482e-05,5.234351e+01,-3.140355e-05,5.052080e+01,1.970000e+03
-5.000000e-02,-1.662369e-05,4.737263e+01,-2.349740e-05,5.234351e+01,-3.140983e-05,5.052080e+01,1.970000e+03
0.000000e+00,-1.662417e-05,4.737263e+01,-2.349836e-05,5.234351e+01,-3.141236e-05,5.052080e+01,1.970000e+03
5.000000e-02,-1.662400e-05,4.737263e+01,-2.349821e-05,5.234351e+01,-3.141252e-05,5.052080e+01,1.970000e+03
1.000000e-01,-1.662309e-05,4.737263e+01,-2.349687e-05,5.234351e+01,-3.141042e-05,5.052080e+01,1.970000e+03
1.500000e-01,-1.662094e-05,4.737263e+01,-2.349363e-05,5.234351e+01,-3.140490e-05,5.052080e+01,1.970000e+03
2.000000e-01,-1.661617e-05,4.737263e+01,-2.348641e-05,5.234351e+01,-3.139257e-05,5.052080e+01,1.970000e+03
2.500000e-01,-1.660499e-05,4.737263e+01,-2.346964e-05,5.234351e+01,-3.136426e-05,5.052080e+01,1.970000e+03
3.000000e-01,-1.657602e-05,4.737263e+01,-2.342679e-05,5.234351e+01,-3.129335e-05,5.052080e+01,1.970000e+03
3.500000e-01,-1.649041e-05,4.737263e+01,-2.330233e-05,5.234351e+01,-3.109291e-05,5.052080e+01,1.970000e+03
4.000000e-01,-1.619394e-05,4.737263e+01,-2.288059e-05,5.234351e+01,-3.043711e-05,5.052080e+01,1.970000e+03
4.500000e-01,-1.497955e-05,4.737263e+01,-2.119758e-05,5.234351e+01,-2.793861e-05,5.052080e+01,1.970000e+03
5.000000e-01,-9.966387e-06,4.737263e+01,-1.459937e-05,5.234351e+01,-1.927040e-05,5.052080e+01,1.970000e+03
5.500000e-01,-3.204648e-06,4.737263e+01,-6.069981e-06,5.234351e+01,-1.100086e-05,5.052080e+01,1.970000e+03
6.000000e-01,-8.101580e-07,4.737263e+01,-1.597126e-06,5.234351e+01,-4.186347e-06,5.052080e+01,1.970000e+03
6.500000e-01,-2.553541e-07,4.737263e+01,-4.861314e-07,5.234351e+01,-1.244466e-06,5.052080e+01,1.970000e+03
7.000000e-01,-1.070008e-07,4.737263e+01,-1.935162e-07,5.234351e+01,-4.572148e-07,5.052080e+01,1.970000e+03
7.500000e-01,-6.014491e-08,4.737263e+01,-1.029024e-07,5.234351e+01,-2.198125e-07,5.052080e+01,1.970000e+03
8.000000e-01,-4.301058e-08,4.737263e+01,-7.036573e-08,5.234351e+01,-1.371504e-07,5.052080e+01,1.970000e+03
8.500000e-01,-3.593272e-08,4.737263e+01,-5.713283e-08,5.234351e+01,-1.044656e-07,5.052080e+01,1.970000e+03
9.000000e-01,-3.270173e-08,4.737263e+01,-5.116958e-08,5.234351e+01,-9.008729e-08,5.052080e+01,1.970000e+03
9.500000e-01,-3.110069e-08,4.737263e+01,-4.824601e-08,5.234351e+01,-8.317864e-08,5.052080e+01,1.970000e+03
