depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.011649e-08,4.737263e+01,-4.623392e-08,5.234351e+01,-7.776254e-08,5.052080e+01,1.770000e+03
-9.500000e-01,-3.083632e-08,4.737263e+01,-4.735285e-08,5.234351e+01,-7.976081e-08,5.052080e+01,1.770000e+03
-9.000000e-01,-3.215710e-08,4.737263e+01,-4.939257e-08,5.234351e+01,-8.336700e-08,5.052080e+01,1.770000e+03
-8.500000e-01,-3.473656e-08,4.737263e+01,-5.334533e-08,5.234351e+01,-9.027239e-08,5.052080e+01,1.770000e+03
-8.000000e-01,-4.016718e-08,4.737263e+01,-6.158960e-08,5.234351e+01,-1.044695e-07,5.052080e+01,1.770000e+03
-7.500000e-01,-5.269262e-08,4.737263e+01,-8.038801e-08,5.234351e+01,-1.362788e-07,5.052080e+01,1.770000e+03
-7.000000e-01,-8.498577e-08,4.737263e+01,-1.281728e-07,5.234351e+01,-2.153953e-07,5.052080e+01,1.770000e+03
-6.500000e-01,-1.803069e-07,4.737263e+01,-2.667579e-07,5.234351e+01,-4.386259e-07,5.052080e+01,1.770000e+03
-6.000000e-01,-5.102999e-07,4.737263e+01,-7.362010e-07,5.234351e+01,-1.168618e-06,5.052080e+01,1.770000e+03
-5.500000e-01,-1.861956e-06,4.737263e+01,-2.609440e-06,5.234351e+01,-3.949539e-06,5.052080e+01,1.770000e+03
-5.000000e-01,-7.441689e-06,4.737263e+01,-9.953371e-06,5.234351e+01,-1.359743e-05,5.052080e+01,1.770000e+03
-4.500000e-01,-1.496762e-05,4.737263e+01,-1.944672e-05,5.234351e+01,-2.280157e-05,5.052080e+01,1.770000e+03
-4.000000e-01,-1.763271e-05,4.737263e+01,-2.442507e-05,5.234351e+01,-3.038621e-05,5.052080e+01,1.770000e+03
-3.500000e-01,-1.825020e-05,4.737263e+01,-2.566160e-05,5.234351e+01,-3.366053e-05,5.052080e+01,1.770000e+03
-3.000000e-01,-1.841530e-05,4.737263e+01,-2.598724e-05,5.234351e+01,-3.453668e-05,5.052080e+01,1.770000e+03
-2.500000e-01,-1.846741e-05,4.737263e+01,-2.608803e-05,5.234351e+01,-3.480079e-05,5.052080e+01,1.770000e+03
-2.000000e-01,-1.848641e-05,4.737263e+01,-2.612414e-05,5.234351e+01,-3.489261e-05,5.052080e+01,1.770000e+03
-1.500000e-01,-1.849419e-05,4.737263e+01,-2.613871e-05,5.234351e+01,-3.492870e-05,5.052080e+01,1.770000e+03
-1.000000e-01,-1.849763e-05,4.737263e+01,-2.614511e-05,5.234351e+01,-3.494426e-05,5.052080e+01,1.770000e+03
-5.000000e-02,-1.849917e-05,4.737263e+01,-2.614797e-05,5.234351e+01,-3.495125e-05,5.052080e+01,1.770000e+03
0.000000e+00,-1.849970e-05,4.737263e+01,-2.614904e-05,5.234351e+01,-3.495406e-05,5.052080e+01,1.770000e+03
5.000000e-02,-1.849951e-05,4.737263e+01,-2.614887e-05,5.234351e+01,-3.495425e-05,5.052080e+01,1.770000e+03
1.000000e-01,-1.849850e-05,4.737263e+01,-2.614739e-05,5.234351e+01,-3.495190e-05,5.052080e+01,1.770000e+03
1.500000e-01,-1.849611e-05,4.737263e+01,-2.614378e-05,5.234351e+01,-3.494575e-05,5.052080e+01,1.770000e+03
2.000000e-01,-1.849080e-05,4.737263e+01,-2.613575e-05,5.234351e+01,-3.493203e-05,5.052080e+01,1.770000e+03
2.500000e-01,-1.847836e-05,4.737263e+01,-2.611708e-05,5.234351e+01,-3.490053e-05,5.052080e+01,1.770000e+03
3.000000e-01,-1.844611e-05,4.737263e+01,-2.606939e-05,5.234351e+01,-3.482161e-05,5.052080e+01,1.770000e+03
3.500000e-01,-1.835082e-05,4.737263e+01,-2.593086e-05,5.234351e+01,-3.459851e-05,5.052080e+01,1.770000e+03
4.000000e-01,-1.802085e-05,4.737263e+01,-2.546146e-05,5.234351e+01,-3.386860e-05,5.052080e+01,1.770000e+03
4.500000e-01,-1.666921e-05,4.737263e+01,-2.358824e-05,5.234351e+01,-3.108773e-05,5.052080e+01,1.770000e+03
5.000000e-01,-1.108948e-05,4.737263e+01,-1.624432e-05,5.234351e+01,-2.143986e-05,5.052080e+01,1.770000e+03
5.500000e-01,-3.563553e-06,4.737263e+01,-6.750969e-06,5.234351e+01,-1.223573e-05,5.052080e+01,1.770000e+03
6.000000e-01,-8.984456e-07,4.737263e+01,-1.772608e-06,5.234351e+01,-4.651058e-06,5.052080e+01,1.770000e+03
6.500000e-01,-2.809396e-07,4.737263e+01,-5.360518e-07,5.234351e+01,-1.376697e-06,5.052080e+01,1.770000e+03
7.000000e-01,-1.158200e-07,4.737263e+01,-2.103662e-07,5.234351e+01,-5.004726e-07,5.052080e+01,1.770000e+03
7.500000e-01,-6.366857e-08,4.737263e+01,-1.095115e-07,5.234351e+01,-2.362398e-07,5.052080e+01,1.770000e+03
8.000000e-01,-4.459778e-08,4.737263e+01,-7.329772e-08,5.234351e+01,-1.442355e-07,5.052080e+01,1.770000e+03
8.500000e-01,-3.672000e-08,4.737263e+01,-5.856929e-08,5.234351e+01,-1.078568e-07,5.052080e+01,1.770000e+03
9.000000e-01,-3.312385e-08,4.737263e+01,-5.193209e-08,5.234351e+01,-9.185351e-08,5.052080e+01,1.770000e+03
9.500000e-01,-3.134187e-08,4.737263e+01,-4.867811e-08,5.234351e+01,-8.416407e-08,5.052080e+01,1.770000e+03
1.000000e+00,-3.039686e-08,4.737263e+01,-4.696768e-08,5.234351e+01,-8.018935e-08,5.052080e+01,1.770000e+03
