depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.137825e-08,4.737263e+01,-4.822148e-08,5.234351e+01,-8.138734e-08,5.052080e+01,8.440000e+02
-9.500000e-01,-3.288799e-08,4.737263e+01,-5.056826e-08,5.234351e+01,-8.557841e-08,5.052080e+01,8.440000e+02
-9.000000e-01,-3.565811e-08,4.737263e+01,-5.484628e-08,5.234351e+01,-9.314185e-08,5.052080e+01,8.440000e+02
-8.500000e-01,-4.106814e-08,4.737263e+01,-6.313660e-08,5.234351e+01,-1.076249e-07,5.052080e+01,8.440000e+02
-8.000000e-01,-5.245806e-08,4.737263e+01,-8.042771e-08,5.234351e+01,-1.374012e-07,5.052080e+01,8.440000e+02
-7.500000e-01,-7.872830e-08,4.737263e+01,-1.198546e-07,5.234351e+01,-2.041164e-07,5.052080e+01,8.440000e+02
-7.000000e-01,-1.464584e-07,4.737263e+01,-2.200760e-07,5.234351e+01,-3.700516e-07,5.052080e+01,8.440000e+02
-6.500000e-01,-3.463802e-07,4.737263e+01,-5.107375e-07,5.234351e+01,-8.382444e-07,5.052080e+01,8.440000e+02
-6.000000e-01,-1.038491e-06,4.737263e+01,-1.495324e-06,5.234351e+01,-2.369294e-06,5.052080e+01,8.440000e+02
-5.500000e-01,-3.873387e-06,4.737263e+01,-5.424164e-06,5.234351e+01,-8.201861e-06,5.052080e+01,8.440000e+02
-5.000000e-01,-1.557604e-05,4.737263e+01,-2.082696e-05,5.234351e+01,-2.843686e-05,5.052080e+01,8.440000e+02
-4.500000e-01,-3.136055e-05,4.737263e+01,-4.073784e-05,5.234351e+01,-4.774117e-05,5.052080e+01,8.440000e+02
-4.000000e-01,-3.695020e-05,4.737263e+01,-5.117918e-05,5.234351e+01,-6.364883e-05,5.052080e+01,8.440000e+02
-3.500000e-01,-3.824529e-05,4.737263e+01,-5.377262e-05,5.234351e+01,-7.051622e-05,5.052080e+01,8.440000e+02
-3.000000e-01,-3.859155e-05,4.737263e+01,-5.445561e-05,5.234351e+01,-7.235381e-05,5.052080e+01,8.440000e+02
-2.500000e-01,-3.870084e-05,4.737263e+01,-5.466700e-05,5.234351e+01,-7.290774e-05,5.052080e+01,8.440000e+02
-2.000000e-01,-3.874070e-05,4.737263e+01,-5.474274e-05,5.234351e+01,-7.310032e-05,5.052080e+01,8.440000e+02
-1.500000e-01,-3.875702e-05,4.737263e+01,-5.477330e-05,5.234351e+01,-7.317602e-05,5.052080e+01,8.440000e+02
-1.000000e-01,-3.876424e-05,4.737263e+01,-5.478671e-05,5.234351e+01,-7.320866e-05,5.052080e+01,8.440000e+02
-5.000000e-02,-3.876746e-05,4.737263e+01,-5.479272e-05,5.234351e+01,-7.322331e-05,5.052080e+01,8.440000e+02
0.000000e+00,-3.876857e-05,4.737263e+01,-5.479496e-05,5.234351e+01,-7.322921e-05,5.052080e+01,8.440000e+02
5.000000e-02,-3.876817e-05,4.737263e+01,-5.479461e-05,5.234351e+01,-7.322960e-05,5.052080e+01,8.440000e+02
1.000000e-01,-3.876606e-05,4.737263e+01,-5.479150e-05,5.234351e+01,-7.322468e-05,5.052080e+01,8.440000e+02
1.500000e-01,-3.876105e-05,4.737263e+01,-5.478392e-05,5.234351e+01,-7.321179e-05,5.052080e+01,8.440000e+02
2.000000e-01,-3.874991e-05,4.737263e+01,-5.476707e-05,5.234351e+01,-7.318301e-05,5.052080e+01,8.440000e+02
2.500000e-01,-3.872380e-05,4.737263e+01,-5.472793e-05,5.234351e+01,-7.311693e-05,5.052080e+01,8.440000e+02
3.000000e-01,-3.865618e-05,4.737263e+01,-5.462790e-05,5.234351e+01,-7.295141e-05,5.052080e+01,8.440000e+02
3.500000e-01,-3.845633e-05,4.737263e+01,-5.433736e-05,5.234351e+01,-7.248349e-05,5.052080e+01,8.440000e+02
4.000000e-01,-3.776426e-05,4.737263e+01,-5.335285e-05,5.234351e+01,-7.095262e-05,5.052080e+01,8.440000e+02
4.500000e-01,-3.492939e-05,4.737263e+01,-4.942406e-05,5.234351e+01,-6.512015e-05,5.052080e+01,8.440000e+02
5.000000e-01,-2.322674e-05,4.737263e+01,-3.402128e-05,5.234351e+01,-4.488520e-05,5.052080e+01,8.440000e+02
5.500000e-01,-7.442233e-06,4.737263e+01,-1.411040e-05,5.234351e+01,-2.558090e-05,5.052080e+01,8.440000e+02
6.000000e-01,-1.852569e-06,4.737263e+01,-3.669032e-06,5.234351e+01,-9.673192e-06,5.052080e+01,8.440000e+02
6.500000e-01,-5.574423e-07,4.737263e+01,-1.075541e-06,5.234351e+01,-2.805707e-06,5.052080e+01,8.440000e+02
7.000000e-01,-2.111285e-07,4.737263e+01,-3.924644e-07,5.234351e+01,-9.679585e-07,5.052080e+01,8.440000e+02
7.500000e-01,-1.017487e-07,4.737263e+01,-1.809368e-07,5.234351e+01,-4.137697e-07,5.052080e+01,8.440000e+02
8.000000e-01,-6.175057e-08,4.737263e+01,-1.049838e-07,5.234351e+01,-2.208045e-07,5.052080e+01,8.440000e+02
8.500000e-01,-4.522812e-08,4.737263e+01,-7.409307e-08,5.234351e+01,-1.445056e-07,5.052080e+01,8.440000e+02
9.000000e-01,-3.768572e-08,4.737263e+01,-6.017253e-08,5.234351e+01,-1.109410e-07,5.052080e+01,8.440000e+02
9.500000e-01,-3.394830e-08,4.737263e+01,-5.334780e-08,5.234351e+01,-9.481359e-08,5.052080e+01,8.440000e+02
1.000000e+00,-3.196627e-08,4.737263e+01,-4.976042e-08,5.234351e+01,-8.647721e-08,5.052080e+01,8.440000e+02
