depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.016034e-08,4.737263e+01,-4.630298e-08,5.234351e+01,-7.788850e-08,5.052080e+01,1.705000e+03
-9.500000e-01,-3.090761e-08,4.737263e+01,-4.746458e-08,5.234351e+01,-7.996296e-08,5.052080e+01,1.705000e+03
-9.000000e-01,-3.227875e-08,4.737263e+01,-4.958208e-08,5.234351e+01,-8.370665e-08,5.052080e+01,1.705000e+03
-8.500000e-01,-3.495656e-08,4.737263e+01,-5.368555e-08,5.234351e+01,-9.087534e-08,5.052080e+01,1.705000e+03
-8.000000e-01,-4.059425e-08,4.737263e+01,-6.224417e-08,5.234351e+01,-1.056138e-07,5.052080e+01,1.705000e+03
-7.500000e-01,-5.359729e-08,4.737263e+01,-8.175936e-08,5.234351e+01,-1.386359e-07,5.052080e+01,1.705000e+03
-7.000000e-01,-8.712177e-08,4.737263e+01,-1.313661e-07,5.234351e+01,-2.207692e-07,5.052080e+01,1.705000e+03
-6.500000e-01,-1.860775e-07,4.737263e+01,-2.752355e-07,5.234351e+01,-4.525116e-07,5.052080e+01,1.705000e+03
-6.000000e-01,-5.286531e-07,4.737263e+01,-7.625785e-07,5.234351e+01,-1.210338e-06,5.052080e+01,1.705000e+03
-5.500000e-01,-1.931847e-06,4.737263e+01,-2.707244e-06,5.234351e+01,-4.097296e-06,5.052080e+01,1.705000e+03
-5.000000e-01,-7.724335e-06,4.737263e+01,-1.033120e-05,5.234351e+01,-1.411306e-05,5.052080e+01,1.705000e+03
-4.500000e-01,-1.553722e-05,4.737263e+01,-2.018653e-05,5.234351e+01,-2.366815e-05,5.052080e+01,1.705000e+03
-4.000000e-01,-1.830394e-05,4.737263e+01,-2.535470e-05,5.234351e+01,-3.154200e-05,5.052080e+01,1.705000e+03
-3.500000e-01,-1.894498e-05,4.737263e+01,-2.663838e-05,5.234351e+01,-3.494116e-05,5.052080e+01,1.705000e+03
-3.000000e-01,-1.911636e-05,4.737263e+01,-2.697644e-05,5.234351e+01,-3.585072e-05,5.052080e+01,1.705000e+03
-2.500000e-01,-1.917046e-05,4.737263e+01,-2.708107e-05,5.234351e+01,-3.612490e-05,5.052080e+01,1.705000e+03
-2.000000e-01,-1.919019e-05,4.737263e+01,-2.711856e-05,5.234351e+01,-3.622022e-05,5.052080e+01,1.705000e+03
-1.500000e-01,-1.919827e-05,4.737263e+01,-2.713369e-05,5.234351e+01,-3.625769e-05,5.052080e+01,1.705000e+03
-1.000000e-01,-1.920184e-05,4.737263e+01,-2.714033e-05,5.234351e+01,-3.627385e-05,5.052080e+01,1.705000e+03
-5.000000e-02,-1.920344e-05,4.737263e+01,-2.714330e-05,5.234351e+01,-3.628110e-05,5.052080e+01,1.705000e+03
0.000000e+00,-1.920399e-05,4.737263e+01,-2.714441e-05,5.234351e+01,-3.628402e-05,5.052080e+01,1.705000e+03
5.000000e-02,-1.920379e-05,4.737263e+01,-2.714423e-05,5.234351e+01,-3.628421e-05,5.052080e+01,1.705000e+03
1.000000e-01,-1.920274e-05,4.737263e+01,-2.714269e-05,5.234351e+01,-3.628177e-05,5.052080e+01,1.705000e+03
1.500000e-01,-1.920026e-05,4.737263e+01,-2.713894e-05,5.234351e+01,-3.627539e-05,5.052080e+01,1.705000e+03
2.000000e-01,-1.919475e-05,4.737263e+01,-2.713061e-05,5.234351e+01,-3.626115e-05,5.052080e+01,1.705000e+03
2.500000e-01,-1.918183e-05,4.737263e+01,-2.711123e-05,5.234351e+01,-3.622844e-05,5.052080e+01,1.705000e+03
3.000000e-01,-1.914836e-05,4.737263e+01,-2.706172e-05,5.234351e+01,-3.614651e-05,5.052080e+01,1.705000e+03
3.500000e-01,-1.904944e-05,4.737263e+01,-2.691791e-05,5.234351e+01,-3.591491e-05,5.052080e+01,1.705000e+03
4.000000e-01,-1.870688e-05,4.737263e+01,-2.643061e-05,5.234351e+01,-3.515717e-05,5.052080e+01,1.705000e+03
4.500000e-01,-1.730370e-05,4.737263e+01,-2.448596e-05,5.234351e+01,-3.227026e-05,5.052080e+01,1.705000e+03
5.000000e-01,-1.151122e-05,4.737263e+01,-1.686202e-05,5.234351e+01,-2.225452e-05,5.052080e+01,1.705000e+03
5.500000e-01,-3.698326e-06,4.737263e+01,-7.006689e-06,5.234351e+01,-1.269943e-05,5.052080e+01,1.705000e+03
6.000000e-01,-9.315988e-07,4.737263e+01,-1.838503e-06,5.234351e+01,-4.825564e-06,5.052080e+01,1.705000e+03
6.500000e-01,-2.905473e-07,4.737263e+01,-5.547976e-07,5.234351e+01,-1.426351e-06,5.052080e+01,1.705000e+03
7.000000e-01,-1.191317e-07,4.737263e+01,-2.166936e-07,5.234351e+01,-5.167164e-07,5.052080e+01,1.705000e+03
7.500000e-01,-6.499175e-08,4.737263e+01,-1.119934e-07,5.234351e+01,-2.424085e-07,5.052080e+01,1.705000e+03
8.000000e-01,-4.519379e-08,4.737263e+01,-7.439873e-08,5.234351e+01,-1.468961e-07,5.052080e+01,1.705000e+03
8.500000e-01,-3.701563e-08,4.737263e+01,-5.910870e-08,5.234351e+01,-1.091303e-07,5.052080e+01,1.705000e+03
9.000000e-01,-3.328236e-08,4.737263e+01,-5.221842e-08,5.234351e+01,-9.251675e-08,5.052080e+01,1.705000e+03
9.500000e-01,-3.143244e-08,4.737263e+01,-4.884037e-08,5.234351e+01,-8.453411e-08,5.052080e+01,1.705000e+03
1.000000e+00,-3.045139e-08,4.737263e+01,-4.706472e-08,5.234351e+01,-8.040784e-08,5.052080e+01,1.705000e+03
