depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.221813e-08,4.737263e+01,-4.954449e-08,5.234351e+01,-8.380018e-08,5.052080e+01,6.260000e+02
-9.500000e-01,-3.425367e-08,4.737263e+01,-5.270860e-08,5.234351e+01,-8.945088e-08,5.052080e+01,6.260000e+02
-9.000000e-01,-3.798855e-08,4.737263e+01,-5.847653e-08,5.234351e+01,-9.964846e-08,5.052080e+01,6.260000e+02
-8.500000e-01,-4.528274e-08,4.737263e+01,-6.965414e-08,5.234351e+01,-1.191755e-07,5.052080e+01,6.260000e+02
-8.000000e-01,-6.063946e-08,4.737263e+01,-9.296726e-08,5.234351e+01,-1.593221e-07,5.052080e+01,6.260000e+02
-7.500000e-01,-9.605889e-08,4.737263e+01,-1.461254e-07,5.234351e+01,-2.492723e-07,5.052080e+01,6.260000e+02
-7.000000e-01,-1.873774e-07,4.737263e+01,-2.812511e-07,5.234351e+01,-4.729981e-07,5.052080e+01,6.260000e+02
-6.500000e-01,-4.569265e-07,4.737263e+01,-6.731420e-07,5.234351e+01,-1.104249e-06,5.052080e+01,6.260000e+02
-6.000000e-01,-1.390081e-06,4.737263e+01,-2.000633e-06,5.234351e+01,-3.168521e-06,5.052080e+01,6.260000e+02
-5.500000e-01,-5.212292e-06,4.737263e+01,-7.297779e-06,5.234351e+01,-1.103241e-05,5.052080e+01,6.260000e+02
-5.000000e-01,-2.099066e-05,4.737263e+01,-2.806494e-05,5.234351e+01,-3.831470e-05,5.052080e+01,6.260000e+02
-4.500000e-01,-4.227247e-05,4.737263e+01,-5.491023e-05,5.234351e+01,-6.434216e-05,5.052080e+01,6.260000e+02
-4.000000e-01,-4.980883e-05,4.737263e+01,-6.898800e-05,5.234351e+01,-8.579002e-05,5.052080e+01,6.260000e+02
-3.500000e-01,-5.155497e-05,4.737263e+01,-7.248466e-05,5.234351e+01,-9.504913e-05,5.052080e+01,6.260000e+02
-3.000000e-01,-5.202182e-05,4.737263e+01,-7.340551e-05,5.234351e+01,-9.752670e-05,5.052080e+01,6.260000e+02
-2.500000e-01,-5.216917e-05,4.737263e+01,-7.369052e-05,5.234351e+01,-9.827355e-05,5.052080e+01,6.260000e+02
-2.000000e-01,-5.222292e-05,4.737263e+01,-7.379264e-05,5.234351e+01,-9.853320e-05,5.052080e+01,6.260000e+02
-1.500000e-01,-5.224492e-05,4.737263e+01,-7.383385e-05,5.234351e+01,-9.863527e-05,5.052080e+01,6.260000e+02
-1.000000e-01,-5.225466e-05,4.737263e+01,-7.385193e-05,5.234351e+01,-9.867927e-05,5.052080e+01,6.260000e+02
-5.000000e-02,-5.225900e-05,4.737263e+01,-7.386004e-05,5.234351e+01,-9.869903e-05,5.052080e+01,6.260000e+02
0.000000e+00,-5.226050e-05,4.737263e+01,-7.386305e-05,5.234351e+01,-9.870698e-05,5.052080e+01,6.260000e+02
5.000000e-02,-5.225996e-05,4.737263e+01,-7.386258e-05,5.234351e+01,-9.870750e-05,5.052080e+01,6.260000e+02
1.000000e-01,-5.225711e-05,4.737263e+01,-7.385838e-05,5.234351e+01,-9.870087e-05,5.052080e+01,6.260000e+02
1.500000e-01,-5.225036e-05,4.737263e+01,-7.384816e-05,5.234351e+01,-9.868349e-05,5.052080e+01,6.260000e+02
2.000000e-01,-5.223534e-05,4.737263e+01,-7.382545e-05,5.234351e+01,-9.864469e-05,5.052080e+01,6.260000e+02
