depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.296556e-08,4.737263e+01,-5.072188e-08,5.234351e+01,-8.594743e-08,5.052080e+01,5.090000e+02
-9.500000e-01,-3.546903e-08,4.737263e+01,-5.461333e-08,5.234351e+01,-9.289709e-08,5.052080e+01,5.090000e+02
-9.000000e-01,-4.006247e-08,4.737263e+01,-6.170718e-08,5.234351e+01,-1.054389e-07,5.052080e+01,5.090000e+02
-8.500000e-01,-4.903343e-08,4.737263e+01,-7.545426e-08,5.234351e+01,-1.294547e-07,5.052080e+01,5.090000e+02
-8.000000e-01,-6.792030e-08,4.737263e+01,-1.041265e-07,5.234351e+01,-1.788301e-07,5.052080e+01,5.090000e+02
-7.500000e-01,-1.114818e-07,4.737263e+01,-1.695045e-07,5.234351e+01,-2.894578e-07,5.052080e+01,5.090000e+02
-7.000000e-01,-2.237924e-07,4.737263e+01,-3.356925e-07,5.234351e+01,-5.646130e-07,5.052080e+01,5.090000e+02
-6.500000e-01,-5.553045e-07,4.737263e+01,-8.176701e-07,5.234351e+01,-1.340974e-06,5.052080e+01,5.090000e+02
-6.000000e-01,-1.702969e-06,4.737263e+01,-2.450321e-06,5.234351e+01,-3.879775e-06,5.052080e+01,5.090000e+02
-5.500000e-01,-6.403818e-06,4.737263e+01,-8.965158e-06,5.234351e+01,-1.355139e-05,5.052080e+01,5.090000e+02
-5.000000e-01,-2.580927e-05,4.737263e+01,-3.450621e-05,5.234351e+01,-4.710525e-05,5.052080e+01,5.090000e+02
-4.500000e-01,-5.198327e-05,4.737263e+01,-6.752260e-05,5.234351e+01,-7.911582e-05,5.052080e+01,5.090000e+02
-4.000000e-01,-6.125207e-05,4.737263e+01,-8.483653e-05,5.234351e+01,-1.054940e-04,5.052080e+01,5.090000e+02
-3.500000e-01,-6.339961e-05,4.737263e+01,-8.913699e-05,5.234351e+01,-1.168816e-04,5.052080e+01,5.090000e+02
-3.000000e-01,-6.397377e-05,4.737263e+01,-9.026953e-05,5.234351e+01,-1.199287e-04,5.052080e+01,5.090000e+02
-2.500000e-01,-6.415500e-05,4.737263e+01,-9.062005e-05,5.234351e+01,-1.208473e-04,5.052080e+01,5.090000e+02
-2.000000e-01,-6.422111e-05,4.737263e+01,-9.074565e-05,5.234351e+01,-1.211666e-04,5.052080e+01,5.090000e+02
-1.500000e-01,-6.424816e-05,4.737263e+01,-9.079633e-05,5.234351e+01,-1.212921e-04,5.052080e+01,5.090000e+02
-1.000000e-01,-6.426013e-05,4.737263e+01,-9.081857e-05,5.234351e+01,-1.213462e-04,5.052080e+01,5.090000e+02
-5.000000e-02,-6.426547e-05,4.737263e+01,-9.082854e-05,5.234351e+01,-1.213705e-04,5.052080e+01,5.090000e+02
0.000000e+00,-6.426732e-05,4.737263e+01,-9.083224e-05,5.234351e+01,-1.213803e-04,5.052080e+01,5.090000e+02
5.000000e-02,-6.426666e-05,4.737263e+01,-9.083166e-05,5.234351e+01,-1.213810e-04,5.052080e+01,5.090000e+02
1.000000e-01,-6.426315e-05,4.737263e+01,-9.082651e-05,5.234351e+01,-1.213728e-04,5.052080e+01,5.090000e+02
1.500000e-01,-6.425484e-05,4.737263e+01,-9.081394e-05,5.234351e+01,-1.213514e-04,5.052080e+01,5.090000e+02
2.000000e-01,-6.423638e-05,4.737263e+01,-9.078600e-05,5.234351e+01,-1.213037e-04,5.052080e+01,5.090000e+02
2.500000e-01,-6.419308e-05,4.737263e+01,-9.072110e-05,5.234351e+01,-1.211941e-04,5.052080e+01,5.090000e+02
3.000000e-01,-6.408095e-05,4.737263e+01,-9.055523e-05,5.234351e+01,-1.209197e-04,5.052080e+01,5.090000e+02
3.500000e-01,-6.374955e-05,4.737263e+01,-9.007345e-05,5.234351e+01,-1.201438e-04,5.052080e+01,5.090000e+02
4.000000e-01,-6.260196e-05,4.737263e+01,-8.844093e-05,5.234351e+01,-1.176052e-04,5.052080e+01,5.090000e+02
4.500000e-01,-5.790116e-05,4.737263e+01,-8.192617e-05,5.234351e+01,-1.079338e-04,5.052080e+01,5.090000e+02
5.000000e-01,-3.849572e-05,4.737263e+01,-5.638515e-05,5.234351e+01,-7.438003e-05,5.052080e+01,5.090000e+02
5.500000e-01,-1.232171e-05,4.737263e+01,-2.336875e-05,5.234351e+01,-4.236946e-05,5.052080e+01,5.090000e+02
6.000000e-01,-3.052880e-06,4.737263e+01,-6.054782e-06,5.234351e+01,-1.599116e-05,5.052080e+01,5.090000e+02
6.500000e-01,-9.052896e-07,4.737263e+01,-1.754233e-06,5.234351e+01,-4.603439e-06,5.052080e+01,5.090000e+02
7.000000e-01,-3.310291e-07,4.737263e+01,-6.215486e-07,5.234351e+01,-1.556067e-06,5.052080e+01,5.090000e+02
7.500000e-01,-1.496545e-07,4.737263e+01,-2.707916e-07,5.234351e+01,-6.371068e-07,5.052080e+01,5.090000e+02
8.000000e-01,-8.332922e-08,4.737263e+01,-1.448456e-07,5.234351e+01,-3.171302e-07,5.052080e+01,5.090000e+02
8.500000e-01,-5.593154e-08,4.737263e+01,-9.362237e-08,5.234351e+01,-1.906107e-07,5.052080e+01,5.090000e+02
9.000000e-01,-4.342468e-08,4.737263e+01,-7.053922e-08,5.234351e+01,-1.349536e-07,5.052080e+01,5.090000e+02
9.500000e-01,-3.722725e-08,4.737263e+01,-5.922238e-08,5.234351e+01,-1.082109e-07,5.052080e+01,5.090000e+02
1.000000e+00,-3.394063e-08,4.737263e+01,-5.327376e-08,5.234351e+01,-9.438749e-08,5.052080e+01,5.090000e+02
