depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.075990e-08,4.737263e+01,-4.724743e-08,5.234351e+01,-7.961093e-08,5.052080e+01,1.135000e+03
-9.500000e-01,-3.188252e-08,4.737263e+01,-4.899248e-08,5.234351e+01,-8.272737e-08,5.052080e+01,1.135000e+03
-9.000000e-01,-3.394236e-08,4.737263e+01,-5.217357e-08,5.234351e+01,-8.835148e-08,5.052080e+01,1.135000e+03
-8.500000e-01,-3.796521e-08,4.737263e+01,-5.833818e-08,5.234351e+01,-9.912091e-08,5.052080e+01,1.135000e+03
-8.000000e-01,-4.643465e-08,4.737263e+01,-7.119569e-08,5.234351e+01,-1.212623e-07,5.052080e+01,1.135000e+03
-7.500000e-01,-6.596896e-08,4.737263e+01,-1.005131e-07,5.234351e+01,-1.708711e-07,5.052080e+01,1.135000e+03
-7.000000e-01,-1.163324e-07,4.737263e+01,-1.750368e-07,5.234351e+01,-2.942590e-07,5.052080e+01,1.135000e+03
-6.500000e-01,-2.649924e-07,4.737263e+01,-3.911701e-07,5.234351e+01,-6.424028e-07,5.052080e+01,1.135000e+03
-6.000000e-01,-7.796397e-07,4.737263e+01,-1.123300e-06,5.234351e+01,-1.780877e-06,5.052080e+01,1.135000e+03
-5.500000e-01,-2.887642e-06,4.737263e+01,-4.044748e-06,5.234351e+01,-6.117919e-06,5.052080e+01,1.135000e+03
-5.000000e-01,-1.158963e-05,4.737263e+01,-1.549813e-05,5.234351e+01,-2.116448e-05,5.052080e+01,1.135000e+03
-4.500000e-01,-2.332684e-05,4.737263e+01,-3.030367e-05,5.234351e+01,-3.551898e-05,5.052080e+01,1.135000e+03
-4.000000e-01,-2.748325e-05,4.737263e+01,-3.806775e-05,5.234351e+01,-4.734777e-05,5.052080e+01,1.135000e+03
-3.500000e-01,-2.844627e-05,4.737263e+01,-3.999621e-05,5.234351e+01,-5.245430e-05,5.052080e+01,1.135000e+03
-3.000000e-01,-2.870374e-05,4.737263e+01,-4.050407e-05,5.234351e+01,-5.382071e-05,5.052080e+01,1.135000e+03
-2.500000e-01,-2.878501e-05,4.737263e+01,-4.066126e-05,5.234351e+01,-5.423261e-05,5.052080e+01,1.135000e+03
-2.000000e-01,-2.881465e-05,4.737263e+01,-4.071758e-05,5.234351e+01,-5.437581e-05,5.052080e+01,1.135000e+03
-1.500000e-01,-2.882679e-05,4.737263e+01,-4.074031e-05,5.234351e+01,-5.443210e-05,5.052080e+01,1.135000e+03
-1.000000e-01,-2.883215e-05,4.737263e+01,-4.075028e-05,5.234351e+01,-5.445637e-05,5.052080e+01,1.135000e+03
-5.000000e-02,-2.883455e-05,4.737263e+01,-4.075475e-05,5.234351e+01,-5.446727e-05,5.052080e+01,1.135000e+03
0.000000e+00,-2.883538e-05,4.737263e+01,-4.075641e-05,5.234351e+01,-5.447165e-05,5.052080e+01,1.135000e+03
5.000000e-02,-2.883508e-05,4.737263e+01,-4.075615e-05,5.234351e+01,-5.447194e-05,5.052080e+01,1.135000e+03
1.000000e-01,-2.883351e-05,4.737263e+01,-4.075384e-05,5.234351e+01,-5.446828e-05,5.052080e+01,1.135000e+03
1.500000e-01,-2.882978e-05,4.737263e+01,-4.074820e-05,5.234351e+01,-5.445870e-05,5.052080e+01,1.135000e+03
2.000000e-01,-2.882150e-05,4.737263e+01,-4.073568e-05,5.234351e+01,-5.443730e-05,5.052080e+01,1.135000e+03
2.500000e-01,-2.880209e-05,4.737263e+01,-4.070657e-05,5.234351e+01,-5.438816e-05,5.052080e+01,1.135000e+03
3.000000e-01,-2.875180e-05,4.737263e+01,-4.063219e-05,5.234351e+01,-5.426508e-05,5.052080e+01,1.135000e+03
3.500000e-01,-2.860319e-05,4.737263e+01,-4.041615e-05,5.234351e+01,-5.391714e-05,5.052080e+01,1.135000e+03
4.000000e-01,-2.808858e-05,4.737263e+01,-3.968408e-05,5.234351e+01,-5.277880e-05,5.052080e+01,1.135000e+03
4.500000e-01,-2.598060e-05,4.737263e+01,-3.676266e-05,5.234351e+01,-4.844183e-05,5.052080e+01,1.135000e+03
5.000000e-01,-1.727862e-05,4.737263e+01,-2.530930e-05,5.234351e+01,-3.339531e-05,5.052080e+01,1.135000e+03
5.500000e-01,-5.541403e-06,4.737263e+01,-1.050375e-05,5.234351e+01,-1.904081e-05,5.052080e+01,1.135000e+03
6.000000e-01,-1.384980e-06,4.737263e+01,-2.739649e-06,5.234351e+01,-7.211988e-06,5.052080e+01,1.135000e+03
6.500000e-01,-4.219362e-07,4.737263e+01,-8.111529e-07,5.234351e+01,-2.105390e-06,5.052080e+01,1.135000e+03
7.000000e-01,-1.644205e-07,4.737263e+01,-3.032233e-07,5.234351e+01,-7.388570e-07,5.052080e+01,1.135000e+03
7.500000e-01,-8.308673e-08,4.737263e+01,-1.459333e-07,5.234351e+01,-3.267674e-07,5.052080e+01,1.135000e+03
8.000000e-01,-5.334448e-08,4.737263e+01,-8.945534e-08,5.234351e+01,-1.832803e-07,5.052080e+01,1.135000e+03
8.500000e-01,-4.105853e-08,4.737263e+01,-6.648531e-08,5.234351e+01,-1.265451e-07,5.052080e+01,1.135000e+03
9.000000e-01,-3.545008e-08,4.737263e+01,-5.613413e-08,5.234351e+01,-1.015868e-07,5.052080e+01,1.135000e+03
9.500000e-01,-3.267096e-08,4.737263e+01,-5.105932e-08,5.234351e+01,-8.959456e-08,5.052080e+01,1.135000e+03
1.000000e+00,-3.119714e-08,4.737263e+01,-4.839178e-08,5.234351e+01,-8.339571e-08,5.052080e+01,1.135000e+03
