depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.322492e-08,4.737263e+01,-5.113042e-08,5.234351e+01,-8.669252e-08,5.052080e+01,4.780000e+02
-9.500000e-01,-3.589075e-08,4.737263e+01,-5.527427e-08,5.234351e+01,-9.409291e-08,5.052080e+01,4.780000e+02
-9.000000e-01,-4.078211e-08,4.737263e+01,-6.282820e-08,5.234351e+01,-1.074481e-07,5.052080e+01,4.780000e+02
-8.500000e-01,-5.033490e-08,4.737263e+01,-7.746687e-08,5.234351e+01,-1.330216e-07,5.052080e+01,4.780000e+02
-8.000000e-01,-7.044671e-08,4.737263e+01,-1.079987e-07,5.234351e+01,-1.855993e-07,5.052080e+01,4.780000e+02
-7.500000e-01,-1.168335e-07,4.737263e+01,-1.776169e-07,5.234351e+01,-3.034019e-07,5.052080e+01,4.780000e+02
-7.000000e-01,-2.364282e-07,4.737263e+01,-3.545833e-07,5.234351e+01,-5.964028e-07,5.052080e+01,4.780000e+02
-6.500000e-01,-5.894411e-07,4.737263e+01,-8.678205e-07,5.234351e+01,-1.423117e-06,5.052080e+01,4.780000e+02
-6.000000e-01,-1.811540e-06,4.737263e+01,-2.606360e-06,5.234351e+01,-4.126575e-06,5.052080e+01,4.780000e+02
-5.500000e-01,-6.817271e-06,4.737263e+01,-9.543728e-06,5.234351e+01,-1.442546e-05,5.052080e+01,4.780000e+02
-5.000000e-01,-2.748130e-05,4.737263e+01,-3.674129e-05,5.234351e+01,-5.015552e-05,5.052080e+01,4.780000e+02
-4.500000e-01,-5.535287e-05,4.737263e+01,-7.189903e-05,5.234351e+01,-8.424219e-05,5.052080e+01,4.780000e+02
-4.000000e-01,-6.522281e-05,4.737263e+01,-9.033588e-05,5.234351e+01,-1.123312e-04,5.052080e+01,4.780000e+02
-3.500000e-01,-6.750963e-05,4.737263e+01,-9.491525e-05,5.234351e+01,-1.244574e-04,5.052080e+01,4.780000e+02
-3.000000e-01,-6.812103e-05,4.737263e+01,-9.612124e-05,5.234351e+01,-1.277021e-04,5.052080e+01,4.780000e+02
-2.500000e-01,-6.831402e-05,4.737263e+01,-9.649450e-05,5.234351e+01,-1.286802e-04,5.052080e+01,4.780000e+02
-2.000000e-01,-6.838441e-05,4.737263e+01,-9.662824e-05,5.234351e+01,-1.290202e-04,5.052080e+01,4.780000e+02
-1.500000e-01,-6.841322e-05,4.737263e+01,-9.668222e-05,5.234351e+01,-1.291539e-04,5.052080e+01,4.780000e+02
-1.000000e-01,-6.842597e-05,4.737263e+01,-9.670590e-05,5.234351e+01,-1.292115e-04,5.052080e+01,4.780000e+02
-5.000000e-02,-6.843165e-05,4.737263e+01,-9.671651e-05,5.234351e+01,-1.292374e-04,5.052080e+01,4.780000e+02
0.000000e+00,-6.843362e-05,4.737263e+01,-9.672045e-05,5.234351e+01,-1.292478e-04,5.052080e+01,4.780000e+02
5.000000e-02,-6.843292e-05,4.737263e+01,-9.671984e-05,5.234351e+01,-1.292485e-04,5.052080e+01,4.780000e+02
1.000000e-01,-6.842918e-05,4.737263e+01,-9.671435e-05,5.234351e+01,-1.292398e-04,5.052080e+01,4.780000e+02
1.500000e-01,-6.842033e-05,4.737263e+01,-9.670096e-05,5.234351e+01,-1.292171e-04,5.052080e+01,4.780000e+02
2.000000e-01,-6.840067e-05,4.737263e+01,-9.667122e-05,5.234351e+01,-1.291662e-04,5.052080e+01,4.780000e+02
2.500000e-01,-6.835457e-05,4.737263e+01,-9.660211e-05,5.234351e+01,-1.290496e-04,5.052080e+01,4.780000e+02
3.000000e-01,-6.823516e-05,4.737263e+01,-9.642547e-05,5.234351e+01,-1.287573e-04,5.052080e+01,4.780000e+02
3.500000e-01,-6.788227e-05,4.737263e+01,-9.591245e-05,5.234351e+01,-1.279311e-04,5.052080e+01,4.780000e+02
4.000000e-01,-6.666025e-05,4.737263e+01,-9.417405e-05,5.234351e+01,-1.252279e-04,5.052080e+01,4.780000e+02
4.500000e-01,-6.165456e-05,4.737263e+01,-8.723677e-05,5.234351e+01,-1.149292e-04,5.052080e+01,4.780000e+02
5.000000e-01,-4.099056e-05,4.737263e+01,-6.003923e-05,5.234351e+01,-7.919925e-05,5.052080e+01,4.780000e+02
5.500000e-01,-1.311898e-05,4.737263e+01,-2.488150e-05,5.234351e+01,-4.511258e-05,5.052080e+01,4.780000e+02
6.000000e-01,-3.249001e-06,4.737263e+01,-6.444596e-06,5.234351e+01,-1.702347e-05,5.052080e+01,4.780000e+02
6.500000e-01,-9.621252e-07,4.737263e+01,-1.865126e-06,5.234351e+01,-4.897174e-06,5.052080e+01,4.780000e+02
7.000000e-01,-3.506199e-07,4.737263e+01,-6.589791e-07,5.234351e+01,-1.652160e-06,5.052080e+01,4.780000e+02
7.500000e-01,-1.574819e-07,4.737263e+01,-2.854732e-07,5.234351e+01,-6.735983e-07,5.052080e+01,4.780000e+02
8.000000e-01,-8.685501e-08,4.737263e+01,-1.513587e-07,5.234351e+01,-3.328691e-07,5.052080e+01,4.780000e+02
8.500000e-01,-5.768039e-08,4.737263e+01,-9.681331e-08,5.234351e+01,-1.981439e-07,5.052080e+01,4.780000e+02
9.000000e-01,-4.436238e-08,4.737263e+01,-7.223306e-08,5.234351e+01,-1.388771e-07,5.052080e+01,4.780000e+02
9.500000e-01,-3.776300e-08,4.737263e+01,-6.018224e-08,5.234351e+01,-1.104000e-07,5.052080e+01,4.780000e+02
1.000000e+00,-3.426322e-08,4.737263e+01,-5.384781e-08,5.234351e+01,-9.567997e-08,5.052080e+01,4.780000e+02
