depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.056548e-08,4.737263e+01,-4.694118e-08,5.234351e+01,-7.905241e-08,5.052080e+01,1.273000e+03
-9.500000e-01,-3.156640e-08,4.737263e+01,-4.849703e-08,5.234351e+01,-8.183097e-08,5.052080e+01,1.273000e+03
-9.000000e-01,-3.340291e-08,4.737263e+01,-5.133324e-08,5.234351e+01,-8.684532e-08,5.052080e+01,1.273000e+03
-8.500000e-01,-3.698961e-08,4.737263e+01,-5.682950e-08,5.234351e+01,-9.644716e-08,5.052080e+01,1.273000e+03
-8.000000e-01,-4.454081e-08,4.737263e+01,-6.829302e-08,5.234351e+01,-1.161880e-07,5.052080e+01,1.273000e+03
-7.500000e-01,-6.195726e-08,4.737263e+01,-9.443194e-08,5.234351e+01,-1.604184e-07,5.052080e+01,1.273000e+03
-7.000000e-01,-1.068604e-07,4.737263e+01,-1.608760e-07,5.234351e+01,-2.704288e-07,5.052080e+01,1.273000e+03
-6.500000e-01,-2.394030e-07,4.737263e+01,-3.535765e-07,5.234351e+01,-5.808277e-07,5.052080e+01,1.273000e+03
-6.000000e-01,-6.982535e-07,4.737263e+01,-1.006330e-06,5.234351e+01,-1.595871e-06,5.052080e+01,1.273000e+03
-5.500000e-01,-2.577711e-06,4.737263e+01,-3.611043e-06,5.234351e+01,-5.462702e-06,5.052080e+01,1.273000e+03
-5.000000e-01,-1.033625e-05,4.737263e+01,-1.382267e-05,5.234351e+01,-1.887795e-05,5.052080e+01,1.273000e+03
-4.500000e-01,-2.080094e-05,4.737263e+01,-2.702303e-05,5.234351e+01,-3.167617e-05,5.052080e+01,1.273000e+03
-4.000000e-01,-2.450672e-05,4.737263e+01,-3.394535e-05,5.234351e+01,-4.222251e-05,5.052080e+01,1.273000e+03
-3.500000e-01,-2.536533e-05,4.737263e+01,-3.566473e-05,5.234351e+01,-4.677540e-05,5.052080e+01,1.273000e+03
-3.000000e-01,-2.559489e-05,4.737263e+01,-3.611753e-05,5.234351e+01,-4.799367e-05,5.052080e+01,1.273000e+03
