depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.789427e-08,4.737263e+01,-5.848574e-08,5.234351e+01,-1.001068e-07,5.052080e+01,2.280000e+02
-9.500000e-01,-4.348330e-08,4.737263e+01,-6.717350e-08,5.234351e+01,-1.156220e-07,5.052080e+01,2.280000e+02
-9.000000e-01,-5.373825e-08,4.737263e+01,-8.301064e-08,5.234351e+01,-1.436217e-07,5.052080e+01,2.280000e+02
-8.500000e-01,-7.376608e-08,4.737263e+01,-1.137013e-07,5.234351e+01,-1.972376e-07,5.052080e+01,2.280000e+02
-8.000000e-01,-1.159314e-07,4.737263e+01,-1.777127e-07,5.234351e+01,-3.074691e-07,5.052080e+01,2.280000e+02
-7.500000e-01,-2.131833e-07,4.737263e+01,-3.236702e-07,5.234351e+01,-5.544475e-07,5.052080e+01,2.280000e+02
-7.000000e-01,-4.639188e-07,4.737263e+01,-6.946880e-07,5.234351e+01,-1.168737e-06,5.052080e+01,2.280000e+02
-6.500000e-01,-1.204026e-06,4.737263e+01,-1.770712e-06,5.234351e+01,-2.901978e-06,5.052080e+01,2.280000e+02
-6.000000e-01,-3.766209e-06,4.737263e+01,-5.415635e-06,5.234351e+01,-8.569898e-06,5.052080e+01,2.280000e+02
-5.500000e-01,-1.426094e-05,4.737263e+01,-1.996013e-05,5.234351e+01,-3.016196e-05,5.052080e+01,2.280000e+02
-5.000000e-01,-5.758397e-05,4.737263e+01,-7.698102e-05,5.234351e+01,-1.050716e-04,5.052080e+01,2.280000e+02
-4.500000e-01,-1.160179e-04,4.737263e+01,-1.506907e-04,5.234351e+01,-1.765358e-04,5.052080e+01,2.280000e+02
-4.000000e-01,-1.367107e-04,4.737263e+01,-1.893444e-04,5.234351e+01,-2.354257e-04,5.052080e+01,2.280000e+02
-3.500000e-01,-1.415051e-04,4.737263e+01,-1.989453e-04,5.234351e+01,-2.608486e-04,5.052080e+01,2.280000e+02
-3.000000e-01,-1.427870e-04,4.737263e+01,-2.014737e-04,5.234351e+01,-2.676513e-04,5.052080e+01,2.280000e+02
-2.500000e-01,-1.431916e-04,4.737263e+01,-2.022562e-04,5.234351e+01,-2.697020e-04,5.052080e+01,2.280000e+02
-2.000000e-01,-1.433391e-04,4.737263e+01,-2.025366e-04,5.234351e+01,-2.704149e-04,5.052080e+01,2.280000e+02
-1.500000e-01,-1.433995e-04,4.737263e+01,-2.026498e-04,5.234351e+01,-2.706952e-04,5.052080e+01,2.280000e+02
-1.000000e-01,-1.434263e-04,4.737263e+01,-2.026994e-04,5.234351e+01,-2.708160e-04,5.052080e+01,2.280000e+02
-5.000000e-02,-1.434382e-04,4.737263e+01,-2.027217e-04,5.234351e+01,-2.708702e-04,5.052080e+01,2.280000e+02
0.000000e+00,-1.434423e-04,4.737263e+01,-2.027299e-04,5.234351e+01,-2.708921e-04,5.052080e+01,2.280000e+02
5.000000e-02,-1.434408e-04,4.737263e+01,-2.027287e-04,5.234351e+01,-2.708935e-04,5.052080e+01,2.280000e+02
1.000000e-01,-1.434330e-04,4.737263e+01,-2.027171e-04,5.234351e+01,-2.708753e-04,5.052080e+01,2.280000e+02
1.500000e-01,-1.434145e-04,4.737263e+01,-2.026891e-04,5.234351e+01,-2.708276e-04,5.052080e+01,2.280000e+02
2.000000e-01,-1.433732e-04,4.737263e+01,-2.026267e-04,5.234351e+01,-2.707210e-04,5.052080e+01,2.280000e+02
2.500000e-01,-1.432766e-04,4.737263e+01,-2.024818e-04,5.234351e+01,-2.704764e-04,5.052080e+01,2.280000e+02
3.000000e-01,-1.430262e-04,4.737263e+01,-2.021115e-04,5.234351e+01,-2.698637e-04,5.052080e+01,2.280000e+02
3.500000e-01,-1.422864e-04,4.737263e+01,-2.010359e-04,5.234351e+01,-2.681314e-04,5.052080e+01,2.280000e+02
4.000000e-01,-1.397244e-04,4.737263e+01,-1.973913e-04,5.234351e+01,-2.624642e-04,5.052080e+01,2.280000e+02
4.500000e-01,-1.292297e-04,4.737263e+01,-1.828470e-04,5.234351e+01,-2.408725e-04,5.052080e+01,2.280000e+02
5.000000e-01,-8.590673e-05,4.737263e+01,-1.258262e-04,5.234351e+01,-1.659630e-04,5.052080e+01,2.280000e+02
5.500000e-01,-2.747275e-05,4.737263e+01,-5.211643e-05,5.234351e+01,-9.449885e-05,5.052080e+01,2.280000e+02
6.000000e-01,-6.779910e-06,4.737263e+01,-1.346266e-05,5.234351e+01,-3.560880e-05,5.052080e+01,2.280000e+02
6.500000e-01,-1.985374e-06,4.737263e+01,-3.861606e-06,5.234351e+01,-1.018549e-05,5.052080e+01,2.280000e+02
7.000000e-01,-7.033267e-07,4.737263e+01,-1.332867e-06,5.234351e+01,-3.382177e-06,5.052080e+01,2.280000e+02
7.500000e-01,-2.984045e-07,4.737263e+01,-5.497956e-07,5.234351e+01,-1.330580e-06,5.052080e+01,2.280000e+02
8.000000e-01,-1.503321e-07,4.737263e+01,-2.686187e-07,5.234351e+01,-6.162267e-07,5.052080e+01,2.280000e+02
8.500000e-01,-8.916624e-08,4.737263e+01,-1.542619e-07,5.234351e+01,-3.337694e-07,5.052080e+01,2.280000e+02
9.000000e-01,-6.124444e-08,4.737263e+01,-1.027283e-07,5.234351e+01,-2.095140e-07,5.052080e+01,2.280000e+02
9.500000e-01,-4.740855e-08,4.737263e+01,-7.746329e-08,5.234351e+01,-1.498105e-07,5.052080e+01,2.280000e+02
