depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.005733e-08,4.737263e+01,-4.614072e-08,5.234351e+01,-7.759257e-08,5.052080e+01,1.866000e+03
-9.500000e-01,-3.074012e-08,4.737263e+01,-4.720207e-08,5.234351e+01,-7.948802e-08,5.052080e+01,1.866000e+03
-9.000000e-01,-3.199293e-08,4.737263e+01,-4.913684e-08,5.234351e+01,-8.290865e-08,5.052080e+01,1.866000e+03
-8.500000e-01,-3.443966e-08,4.737263e+01,-5.288621e-08,5.234351e+01,-8.945871e-08,5.052080e+01,1.866000e+03
-8.000000e-01,-3.959085e-08,4.737263e+01,-6.070625e-08,5.234351e+01,-1.029253e-07,5.052080e+01,1.866000e+03
-7.500000e-01,-5.147178e-08,4.737263e+01,-7.853738e-08,5.234351e+01,-1.330978e-07,5.052080e+01,1.866000e+03
-7.000000e-01,-8.210325e-08,4.737263e+01,-1.238633e-07,5.234351e+01,-2.081433e-07,5.052080e+01,1.866000e+03
-6.500000e-01,-1.725195e-07,4.737263e+01,-2.553174e-07,5.234351e+01,-4.198873e-07,5.052080e+01,1.866000e+03
-6.000000e-01,-4.855324e-07,4.737263e+01,-7.006048e-07,5.234351e+01,-1.112317e-06,5.052080e+01,1.866000e+03
-5.500000e-01,-1.767637e-06,4.737263e+01,-2.477455e-06,5.234351e+01,-3.750143e-06,5.052080e+01,1.866000e+03
-5.000000e-01,-7.060259e-06,4.737263e+01,-9.443496e-06,5.234351e+01,-1.290159e-05,5.052080e+01,1.866000e+03
-4.500000e-01,-1.419893e-05,4.737263e+01,-1.844835e-05,5.234351e+01,-2.163212e-05,5.052080e+01,1.866000e+03
-4.000000e-01,-1.672689e-05,4.737263e+01,-2.317054e-05,5.234351e+01,-2.882649e-05,5.052080e+01,1.866000e+03
-3.500000e-01,-1.731261e-05,4.737263e+01,-2.434344e-05,5.234351e+01,-3.193232e-05,5.052080e+01,1.866000e+03
-3.000000e-01,-1.746921e-05,4.737263e+01,-2.465232e-05,5.234351e+01,-3.276339e-05,5.052080e+01,1.866000e+03
-2.500000e-01,-1.751864e-05,4.737263e+01,-2.474793e-05,5.234351e+01,-3.301391e-05,5.052080e+01,1.866000e+03
-2.000000e-01,-1.753666e-05,4.737263e+01,-2.478218e-05,5.234351e+01,-3.310100e-05,5.052080e+01,1.866000e+03
-1.500000e-01,-1.754404e-05,4.737263e+01,-2.479601e-05,5.234351e+01,-3.313524e-05,5.052080e+01,1.866000e+03
-1.000000e-01,-1.754731e-05,4.737263e+01,-2.480207e-05,5.234351e+01,-3.315000e-05,5.052080e+01,1.866000e+03
-5.000000e-02,-1.754876e-05,4.737263e+01,-2.480479e-05,5.234351e+01,-3.315663e-05,5.052080e+01,1.866000e+03
0.000000e+00,-1.754927e-05,4.737263e+01,-2.480580e-05,5.234351e+01,-3.315929e-05,5.052080e+01,1.866000e+03
5.000000e-02,-1.754909e-05,4.737263e+01,-2.480564e-05,5.234351e+01,-3.315947e-05,5.052080e+01,1.866000e+03
1.000000e-01,-1.754813e-05,4.737263e+01,-2.480424e-05,5.234351e+01,-3.315724e-05,5.052080e+01,1.866000e+03
