depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.239908e-08,4.737263e+01,-4.982953e-08,5.234351e+01,-8.432003e-08,5.052080e+01,5.930000e+02
-9.500000e-01,-3.454790e-08,4.737263e+01,-5.316973e-08,5.234351e+01,-9.028520e-08,5.052080e+01,5.930000e+02
-9.000000e-01,-3.849064e-08,4.737263e+01,-5.925866e-08,5.234351e+01,-1.010503e-07,5.052080e+01,5.930000e+02
-8.500000e-01,-4.619078e-08,4.737263e+01,-7.105834e-08,5.234351e+01,-1.216641e-07,5.052080e+01,5.930000e+02
-8.000000e-01,-6.240213e-08,4.737263e+01,-9.566890e-08,5.234351e+01,-1.640450e-07,5.052080e+01,5.930000e+02
-7.500000e-01,-9.979276e-08,4.737263e+01,-1.517854e-07,5.234351e+01,-2.590012e-07,5.052080e+01,5.930000e+02
-7.000000e-01,-1.961934e-07,4.737263e+01,-2.944313e-07,5.234351e+01,-4.951779e-07,5.052080e+01,5.930000e+02
-6.500000e-01,-4.807436e-07,4.737263e+01,-7.081320e-07,5.234351e+01,-1.161560e-06,5.052080e+01,5.930000e+02
-6.000000e-01,-1.465830e-06,4.737263e+01,-2.109502e-06,5.234351e+01,-3.340714e-06,5.052080e+01,5.930000e+02
-5.500000e-01,-5.500758e-06,4.737263e+01,-7.701448e-06,5.234351e+01,-1.164225e-05,5.052080e+01,5.930000e+02
-5.000000e-01,-2.215723e-05,4.737263e+01,-2.962436e-05,5.234351e+01,-4.044288e-05,5.052080e+01,5.930000e+02
-4.500000e-01,-4.462344e-05,4.737263e+01,-5.796366e-05,5.234351e+01,-6.791883e-05,5.052080e+01,5.930000e+02
-4.000000e-01,-5.257922e-05,4.737263e+01,-7.282490e-05,5.234351e+01,-9.056033e-05,5.052080e+01,5.930000e+02
-3.500000e-01,-5.442253e-05,4.737263e+01,-7.651615e-05,5.234351e+01,-1.003347e-04,5.052080e+01,5.930000e+02
-3.000000e-01,-5.491536e-05,4.737263e+01,-7.748825e-05,5.234351e+01,-1.029502e-04,5.052080e+01,5.930000e+02
-2.500000e-01,-5.507092e-05,4.737263e+01,-7.778912e-05,5.234351e+01,-1.037386e-04,5.052080e+01,5.930000e+02
-2.000000e-01,-5.512766e-05,4.737263e+01,-7.789693e-05,5.234351e+01,-1.040127e-04,5.052080e+01,5.930000e+02
-1.500000e-01,-5.515088e-05,4.737263e+01,-7.794043e-05,5.234351e+01,-1.041204e-04,5.052080e+01,5.930000e+02
-1.000000e-01,-5.516116e-05,4.737263e+01,-7.795952e-05,5.234351e+01,-1.041669e-04,5.052080e+01,5.930000e+02
-5.000000e-02,-5.516574e-05,4.737263e+01,-7.796808e-05,5.234351e+01,-1.041878e-04,5.052080e+01,5.930000e+02
0.000000e+00,-5.516733e-05,4.737263e+01,-7.797126e-05,5.234351e+01,-1.041961e-04,5.052080e+01,5.930000e+02
5.000000e-02,-5.516676e-05,4.737263e+01,-7.797076e-05,5.234351e+01,-1.041967e-04,5.052080e+01,5.930000e+02
1.000000e-01,-5.516375e-05,4.737263e+01,-7.796633e-05,5.234351e+01,-1.041897e-04,5.052080e+01,5.930000e+02
1.500000e-01,-5.515662e-05,4.737263e+01,-7.795554e-05,5.234351e+01,-1.041714e-04,5.052080e+01,5.930000e+02
2.000000e-01,-5.514077e-05,4.737263e+01,-7.793157e-05,5.234351e+01,-1.041304e-04,5.052080e+01,5.930000e+02
2.500000e-01,-5.510361e-05,4.737263e+01,-7.787586e-05,5.234351e+01,-1.040363e-04,5.052080e+01,5.930000e+02
