depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.032169e-08,4.737263e+01,-4.655715e-08,5.234351e+01,-7.835204e-08,5.052080e+01,1.502000e+03
-9.500000e-01,-3.116998e-08,4.737263e+01,-4.787577e-08,5.234351e+01,-8.070692e-08,5.052080e+01,1.502000e+03
-9.000000e-01,-3.272646e-08,4.737263e+01,-5.027950e-08,5.234351e+01,-8.495667e-08,5.052080e+01,1.502000e+03
-8.500000e-01,-3.576625e-08,4.737263e+01,-5.493767e-08,5.234351e+01,-9.309439e-08,5.052080e+01,1.502000e+03
-8.000000e-01,-4.216603e-08,4.737263e+01,-6.465321e-08,5.234351e+01,-1.098251e-07,5.052080e+01,1.502000e+03
-7.500000e-01,-5.692676e-08,4.737263e+01,-8.680639e-08,5.234351e+01,-1.473111e-07,5.052080e+01,1.502000e+03
-7.000000e-01,-9.498296e-08,4.737263e+01,-1.431188e-07,5.234351e+01,-2.405468e-07,5.052080e+01,1.502000e+03
-6.500000e-01,-2.073151e-07,4.737263e+01,-3.064359e-07,5.234351e+01,-5.036152e-07,5.052080e+01,1.502000e+03
-6.000000e-01,-5.961988e-07,4.737263e+01,-8.596560e-07,5.234351e+01,-1.363882e-06,5.052080e+01,1.502000e+03
-5.500000e-01,-2.189071e-06,4.737263e+01,-3.067194e-06,5.234351e+01,-4.641087e-06,5.052080e+01,1.502000e+03
-5.000000e-01,-8.764566e-06,4.737263e+01,-1.172173e-05,5.234351e+01,-1.601074e-05,5.052080e+01,1.502000e+03
-4.500000e-01,-1.763357e-05,4.737263e+01,-2.290926e-05,5.234351e+01,-2.685745e-05,5.052080e+01,1.502000e+03
-4.000000e-01,-2.077428e-05,4.737263e+01,-2.877605e-05,5.234351e+01,-3.579566e-05,5.052080e+01,1.502000e+03
-3.500000e-01,-2.150197e-05,4.737263e+01,-3.023325e-05,5.234351e+01,-3.965431e-05,5.052080e+01,1.502000e+03
-3.000000e-01,-2.169653e-05,4.737263e+01,-3.061700e-05,5.234351e+01,-4.068681e-05,5.052080e+01,1.502000e+03
-2.500000e-01,-2.175794e-05,4.737263e+01,-3.073578e-05,5.234351e+01,-4.099806e-05,5.052080e+01,1.502000e+03
-2.000000e-01,-2.178033e-05,4.737263e+01,-3.077834e-05,5.234351e+01,-4.110626e-05,5.052080e+01,1.502000e+03
-1.500000e-01,-2.178950e-05,4.737263e+01,-3.079551e-05,5.234351e+01,-4.114880e-05,5.052080e+01,1.502000e+03
-1.000000e-01,-2.179356e-05,4.737263e+01,-3.080305e-05,5.234351e+01,-4.116714e-05,5.052080e+01,1.502000e+03
-5.000000e-02,-2.179537e-05,4.737263e+01,-3.080642e-05,5.234351e+01,-4.117537e-05,5.052080e+01,1.502000e+03
0.000000e+00,-2.179599e-05,4.737263e+01,-3.080768e-05,5.234351e+01,-4.117869e-05,5.052080e+01,1.502000e+03
5.000000e-02,-2.179577e-05,4.737263e+01,-3.080748e-05,5.234351e+01,-4.117890e-05,5.052080e+01,1.502000e+03
1.000000e-01,-2.179458e-05,4.737263e+01,-3.080574e-05,5.234351e+01,-4.117614e-05,5.052080e+01,1.502000e+03
1.500000e-01,-2.179177e-05,4.737263e+01,-3.080148e-05,5.234351e+01,-4.116890e-05,5.052080e+01,1.502000e+03
2.000000e-01,-2.178551e-05,4.737263e+01,-3.079201e-05,5.234351e+01,-4.115273e-05,5.052080e+01,1.502000e+03
2.500000e-01,-2.177084e-05,4.737263e+01,-3.077002e-05,5.234351e+01,-4.111560e-05,5.052080e+01,1.502000e+03
3.000000e-01,-2.173284e-05,4.737263e+01,-3.071381e-05,5.234351e+01,-4.102260e-05,5.052080e+01,1.502000e+03
3.500000e-01,-2.162055e-05,4.737263e+01,-3.055057e-05,5.234351e+01,-4.075968e-05,5.052080e+01,1.502000e+03
4.000000e-01,-2.123169e-05,4.737263e+01,-2.999739e-05,5.234351e+01,-3.989951e-05,5.052080e+01,1.502000e+03
4.500000e-01,-1.963883e-05,4.737263e+01,-2.778988e-05,5.234351e+01,-3.662237e-05,5.052080e+01,1.502000e+03
5.000000e-01,-1.306334e-05,4.737263e+01,-1.913536e-05,5.234351e+01,-2.525274e-05,5.052080e+01,1.502000e+03
5.500000e-01,-4.194336e-06,4.737263e+01,-7.947822e-06,5.234351e+01,-1.440603e-05,5.052080e+01,1.502000e+03
6.000000e-01,-1.053613e-06,4.737263e+01,-2.081020e-06,5.234351e+01,-5.467800e-06,5.052080e+01,1.502000e+03
6.500000e-01,-3.259068e-07,4.737263e+01,-6.237881e-07,5.234351e+01,-1.609094e-06,5.052080e+01,1.502000e+03
