depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.060539e-08,4.737263e+01,-4.700405e-08,5.234351e+01,-7.916706e-08,5.052080e+01,1.242000e+03
-9.500000e-01,-3.163129e-08,4.737263e+01,-4.859874e-08,5.234351e+01,-8.201499e-08,5.052080e+01,1.242000e+03
-9.000000e-01,-3.351365e-08,4.737263e+01,-5.150575e-08,5.234351e+01,-8.715451e-08,5.052080e+01,1.242000e+03
-8.500000e-01,-3.718989e-08,4.737263e+01,-5.713921e-08,5.234351e+01,-9.699604e-08,5.052080e+01,1.242000e+03
-8.000000e-01,-4.492959e-08,4.737263e+01,-6.888890e-08,5.234351e+01,-1.172297e-07,5.052080e+01,1.242000e+03
-7.500000e-01,-6.278080e-08,4.737263e+01,-9.568032e-08,5.234351e+01,-1.625642e-07,5.052080e+01,1.242000e+03
-7.000000e-01,-1.088049e-07,4.737263e+01,-1.637830e-07,5.234351e+01,-2.753208e-07,5.052080e+01,1.242000e+03
-6.500000e-01,-2.446561e-07,4.737263e+01,-3.612939e-07,5.234351e+01,-5.934681e-07,5.052080e+01,1.242000e+03
-6.000000e-01,-7.149609e-07,4.737263e+01,-1.030342e-06,5.234351e+01,-1.633850e-06,5.052080e+01,1.242000e+03
-5.500000e-01,-2.641335e-06,4.737263e+01,-3.700076e-06,5.234351e+01,-5.597208e-06,5.052080e+01,1.242000e+03
-5.000000e-01,-1.059355e-05,4.737263e+01,-1.416662e-05,5.234351e+01,-1.934734e-05,5.052080e+01,1.242000e+03
-4.500000e-01,-2.131947e-05,4.737263e+01,-2.769650e-05,5.234351e+01,-3.246504e-05,5.052080e+01,1.242000e+03
-4.000000e-01,-2.511776e-05,4.737263e+01,-3.479162e-05,5.234351e+01,-4.327465e-05,5.052080e+01,1.242000e+03
-3.500000e-01,-2.599780e-05,4.737263e+01,-3.655392e-05,5.234351e+01,-4.794119e-05,5.052080e+01,1.242000e+03
-3.000000e-01,-2.623309e-05,4.737263e+01,-3.701802e-05,5.234351e+01,-4.918987e-05,5.052080e+01,1.242000e+03
-2.500000e-01,-2.630736e-05,4.737263e+01,-3.716167e-05,5.234351e+01,-4.956628e-05,5.052080e+01,1.242000e+03
-2.000000e-01,-2.633444e-05,4.737263e+01,-3.721313e-05,5.234351e+01,-4.969714e-05,5.052080e+01,1.242000e+03
-1.500000e-01,-2.634553e-05,4.737263e+01,-3.723390e-05,5.234351e+01,-4.974859e-05,5.052080e+01,1.242000e+03
-1.000000e-01,-2.635044e-05,4.737263e+01,-3.724302e-05,5.234351e+01,-4.977076e-05,5.052080e+01,1.242000e+03
-5.000000e-02,-2.635263e-05,4.737263e+01,-3.724710e-05,5.234351e+01,-4.978072e-05,5.052080e+01,1.242000e+03
0.000000e+00,-2.635338e-05,4.737263e+01,-3.724862e-05,5.234351e+01,-4.978473e-05,5.052080e+01,1.242000e+03
5.000000e-02,-2.635311e-05,4.737263e+01,-3.724838e-05,5.234351e+01,-4.978499e-05,5.052080e+01,1.242000e+03
1.000000e-01,-2.635168e-05,4.737263e+01,-3.724627e-05,5.234351e+01,-4.978165e-05,5.052080e+01,1.242000e+03
1.500000e-01,-2.634827e-05,4.737263e+01,-3.724112e-05,5.234351e+01,-4.977289e-05,5.052080e+01,1.242000e+03
2.000000e-01,-2.634070e-05,4.737263e+01,-3.722967e-05,5.234351e+01,-4.975333e-05,5.052080e+01,1.242000e+03
2.500000e-01,-2.632296e-05,4.737263e+01,-3.720308e-05,5.234351e+01,-4.970843e-05,5.052080e+01,1.242000e+03
3.000000e-01,-2.627701e-05,4.737263e+01,-3.713510e-05,5.234351e+01,-4.959596e-05,5.052080e+01,1.242000e+03
3.500000e-01,-2.614121e-05,4.737263e+01,-3.693767e-05,5.234351e+01,-4.927799e-05,5.052080e+01,1.242000e+03
4.000000e-01,-2.567093e-05,4.737263e+01,-3.626868e-05,5.234351e+01,-4.823773e-05,5.052080e+01,1.242000e+03
4.500000e-01,-2.374457e-05,4.737263e+01,-3.359898e-05,5.234351e+01,-4.427444e-05,5.052080e+01,1.242000e+03
5.000000e-01,-1.579237e-05,4.737263e+01,-2.313245e-05,5.234351e+01,-3.052435e-05,5.052080e+01,1.242000e+03
5.500000e-01,-5.066445e-06,4.737263e+01,-9.602566e-06,5.234351e+01,-1.740665e-05,5.052080e+01,1.242000e+03
6.000000e-01,-1.268145e-06,4.737263e+01,-2.507425e-06,5.234351e+01,-6.597010e-06,5.052080e+01,1.242000e+03
6.500000e-01,-3.880775e-07,4.737263e+01,-7.450905e-07,5.234351e+01,-1.930403e-06,5.052080e+01,1.242000e+03
7.000000e-01,-1.527497e-07,4.737263e+01,-2.809247e-07,5.234351e+01,-6.816117e-07,5.052080e+01,1.242000e+03
7.500000e-01,-7.842368e-08,4.737263e+01,-1.371870e-07,5.234351e+01,-3.050282e-07,5.052080e+01,1.242000e+03
8.000000e-01,-5.124406e-08,4.737263e+01,-8.557527e-08,5.234351e+01,-1.739041e-07,5.052080e+01,1.242000e+03
8.500000e-01,-4.001668e-08,4.737263e+01,-6.458437e-08,5.234351e+01,-1.220573e-07,5.052080e+01,1.242000e+03
9.000000e-01,-3.489146e-08,4.737263e+01,-5.512506e-08,5.234351e+01,-9.924945e-08,5.052080e+01,1.242000e+03
9.500000e-01,-3.235180e-08,4.737263e+01,-5.048750e-08,5.234351e+01,-8.829049e-08,5.052080e+01,1.242000e+03
1.000000e+00,-3.100496e-08,4.737263e+01,-4.804979e-08,5.234351e+01,-8.262574e-08,5.052080e+01,1.242000e+03
