depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.048894e-08,4.737263e+01,-4.682061e-08,5.234351e+01,-7.883252e-08,5.052080e+01,1.337000e+03
-9.500000e-01,-3.144194e-08,4.737263e+01,-4.830198e-08,5.234351e+01,-8.147805e-08,5.052080e+01,1.337000e+03
-9.000000e-01,-3.319053e-08,4.737263e+01,-5.100240e-08,5.234351e+01,-8.625235e-08,5.052080e+01,1.337000e+03
-8.500000e-01,-3.660552e-08,4.737263e+01,-5.623553e-08,5.234351e+01,-9.539450e-08,5.052080e+01,1.337000e+03
-8.000000e-01,-4.379521e-08,4.737263e+01,-6.715024e-08,5.234351e+01,-1.141903e-07,5.052080e+01,1.337000e+03
-7.500000e-01,-6.037785e-08,4.737263e+01,-9.203778e-08,5.234351e+01,-1.563031e-07,5.052080e+01,1.337000e+03
-7.000000e-01,-1.031313e-07,4.737263e+01,-1.553008e-07,5.234351e+01,-2.610469e-07,5.052080e+01,1.337000e+03
-6.500000e-01,-2.293285e-07,4.737263e+01,-3.387760e-07,5.234351e+01,-5.565856e-07,5.052080e+01,1.337000e+03
-6.000000e-01,-6.662118e-07,4.737263e+01,-9.602796e-07,5.234351e+01,-1.523035e-06,5.052080e+01,1.337000e+03
-5.500000e-01,-2.455691e-06,4.737263e+01,-3.440293e-06,5.234351e+01,-5.204742e-06,5.052080e+01,1.337000e+03
-5.000000e-01,-9.842793e-06,4.737263e+01,-1.316304e-05,5.234351e+01,-1.797774e-05,5.052080e+01,1.337000e+03
-4.500000e-01,-1.980649e-05,4.737263e+01,-2.573145e-05,5.234351e+01,-3.016326e-05,5.052080e+01,1.337000e+03
-4.000000e-01,-2.333486e-05,4.737263e+01,-3.232237e-05,5.234351e+01,-4.020470e-05,5.052080e+01,1.337000e+03
-3.500000e-01,-2.415237e-05,4.737263e+01,-3.395943e-05,5.234351e+01,-4.453962e-05,5.052080e+01,1.337000e+03
-3.000000e-01,-2.437093e-05,4.737263e+01,-3.439055e-05,5.234351e+01,-4.569956e-05,5.052080e+01,1.337000e+03
-2.500000e-01,-2.443992e-05,4.737263e+01,-3.452399e-05,5.234351e+01,-4.604922e-05,5.052080e+01,1.337000e+03
-2.000000e-01,-2.446509e-05,4.737263e+01,-3.457180e-05,5.234351e+01,-4.617079e-05,5.052080e+01,1.337000e+03
-1.500000e-01,-2.447539e-05,4.737263e+01,-3.459109e-05,5.234351e+01,-4.621857e-05,5.052080e+01,1.337000e+03
-1.000000e-01,-2.447994e-05,4.737263e+01,-3.459956e-05,5.234351e+01,-4.623917e-05,5.052080e+01,1.337000e+03
-5.000000e-02,-2.448198e-05,4.737263e+01,-3.460335e-05,5.234351e+01,-4.624842e-05,5.052080e+01,1.337000e+03
0.000000e+00,-2.448268e-05,4.737263e+01,-3.460476e-05,5.234351e+01,-4.625215e-05,5.052080e+01,1.337000e+03
5.000000e-02,-2.448243e-05,4.737263e+01,-3.460454e-05,5.234351e+01,-4.625239e-05,5.052080e+01,1.337000e+03
1.000000e-01,-2.448109e-05,4.737263e+01,-3.460258e-05,5.234351e+01,-4.624929e-05,5.052080e+01,1.337000e+03
1.500000e-01,-2.447793e-05,4.737263e+01,-3.459779e-05,5.234351e+01,-4.624115e-05,5.052080e+01,1.337000e+03
2.000000e-01,-2.447090e-05,4.737263e+01,-3.458716e-05,5.234351e+01,-4.622298e-05,5.052080e+01,1.337000e+03
2.500000e-01,-2.445442e-05,4.737263e+01,-3.456245e-05,5.234351e+01,-4.618127e-05,5.052080e+01,1.337000e+03
3.000000e-01,-2.441173e-05,4.737263e+01,-3.449931e-05,5.234351e+01,-4.607679e-05,5.052080e+01,1.337000e+03
3.500000e-01,-2.428558e-05,4.737263e+01,-3.431591e-05,5.234351e+01,-4.578142e-05,5.052080e+01,1.337000e+03
4.000000e-01,-2.384873e-05,4.737263e+01,-3.369446e-05,5.234351e+01,-4.481508e-05,5.052080e+01,1.337000e+03
4.500000e-01,-2.205926e-05,4.737263e+01,-3.121447e-05,5.234351e+01,-4.113344e-05,5.052080e+01,1.337000e+03
5.000000e-01,-1.467217e-05,4.737263e+01,-2.149174e-05,5.234351e+01,-2.836047e-05,5.052080e+01,1.337000e+03
5.500000e-01,-4.708464e-06,4.737263e+01,-8.923332e-06,5.234351e+01,-1.617496e-05,5.052080e+01,1.337000e+03
6.000000e-01,-1.180084e-06,4.737263e+01,-2.332396e-06,5.234351e+01,-6.133495e-06,5.052080e+01,1.337000e+03
6.500000e-01,-3.625579e-07,4.737263e+01,-6.952987e-07,5.234351e+01,-1.798513e-06,5.052080e+01,1.337000e+03
7.000000e-01,-1.439532e-07,4.737263e+01,-2.641181e-07,5.234351e+01,-6.384654e-07,5.052080e+01,1.337000e+03
7.500000e-01,-7.490910e-08,4.737263e+01,-1.305949e-07,5.234351e+01,-2.886432e-07,5.052080e+01,1.337000e+03
8.000000e-01,-4.966095e-08,4.737263e+01,-8.265083e-08,5.234351e+01,-1.668372e-07,5.052080e+01,1.337000e+03
8.500000e-01,-3.923143e-08,4.737263e+01,-6.315161e-08,5.234351e+01,-1.186748e-07,5.052080e+01,1.337000e+03
9.000000e-01,-3.447043e-08,4.737263e+01,-5.436451e-08,5.234351e+01,-9.748778e-08,5.052080e+01,1.337000e+03
