depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.036451e-08,4.737263e+01,-4.662460e-08,5.234351e+01,-7.847504e-08,5.052080e+01,1.456000e+03
-9.500000e-01,-3.123960e-08,4.737263e+01,-4.798488e-08,5.234351e+01,-8.090433e-08,5.052080e+01,1.456000e+03
-9.000000e-01,-3.284526e-08,4.737263e+01,-5.046457e-08,5.234351e+01,-8.528837e-08,5.052080e+01,1.456000e+03
-8.500000e-01,-3.598111e-08,4.737263e+01,-5.526992e-08,5.234351e+01,-9.368323e-08,5.052080e+01,1.456000e+03
-8.000000e-01,-4.258310e-08,4.737263e+01,-6.529246e-08,5.234351e+01,-1.109426e-07,5.052080e+01,1.456000e+03
-7.500000e-01,-5.781025e-08,4.737263e+01,-8.814564e-08,5.234351e+01,-1.496131e-07,5.052080e+01,1.456000e+03
-7.000000e-01,-9.706895e-08,4.737263e+01,-1.462374e-07,5.234351e+01,-2.457949e-07,5.052080e+01,1.456000e+03
-6.500000e-01,-2.129506e-07,4.737263e+01,-3.147150e-07,5.234351e+01,-5.171757e-07,5.052080e+01,1.456000e+03
-6.000000e-01,-6.141223e-07,4.737263e+01,-8.854159e-07,5.234351e+01,-1.404626e-06,5.052080e+01,1.456000e+03
-5.500000e-01,-2.257327e-06,4.737263e+01,-3.162708e-06,5.234351e+01,-4.785384e-06,5.052080e+01,1.456000e+03
-5.000000e-01,-9.040594e-06,4.737263e+01,-1.209071e-05,5.234351e+01,-1.651430e-05,5.052080e+01,1.456000e+03
-4.500000e-01,-1.818984e-05,4.737263e+01,-2.363175e-05,5.234351e+01,-2.770375e-05,5.052080e+01,1.456000e+03
-4.000000e-01,-2.142980e-05,4.737263e+01,-2.968391e-05,5.234351e+01,-3.692438e-05,5.052080e+01,1.456000e+03
-3.500000e-01,-2.218048e-05,4.737263e+01,-3.118716e-05,5.234351e+01,-4.090496e-05,5.052080e+01,1.456000e+03
-3.000000e-01,-2.238118e-05,4.737263e+01,-3.158304e-05,5.234351e+01,-4.197009e-05,5.052080e+01,1.456000e+03
-2.500000e-01,-2.244453e-05,4.737263e+01,-3.170557e-05,5.234351e+01,-4.229117e-05,5.052080e+01,1.456000e+03
-2.000000e-01,-2.246764e-05,4.737263e+01,-3.174947e-05,5.234351e+01,-4.240279e-05,5.052080e+01,1.456000e+03
-1.500000e-01,-2.247709e-05,4.737263e+01,-3.176719e-05,5.234351e+01,-4.244667e-05,5.052080e+01,1.456000e+03
-1.000000e-01,-2.248128e-05,4.737263e+01,-3.177496e-05,5.234351e+01,-4.246559e-05,5.052080e+01,1.456000e+03
-5.000000e-02,-2.248315e-05,4.737263e+01,-3.177845e-05,5.234351e+01,-4.247408e-05,5.052080e+01,1.456000e+03
0.000000e+00,-2.248379e-05,4.737263e+01,-3.177974e-05,5.234351e+01,-4.247750e-05,5.052080e+01,1.456000e+03
5.000000e-02,-2.248356e-05,4.737263e+01,-3.177954e-05,5.234351e+01,-4.247773e-05,5.052080e+01,1.456000e+03
1.000000e-01,-2.248233e-05,4.737263e+01,-3.177774e-05,5.234351e+01,-4.247488e-05,5.052080e+01,1.456000e+03
1.500000e-01,-2.247943e-05,4.737263e+01,-3.177334e-05,5.234351e+01,-4.246741e-05,5.052080e+01,1.456000e+03
2.000000e-01,-2.247298e-05,4.737263e+01,-3.176358e-05,5.234351e+01,-4.245072e-05,5.052080e+01,1.456000e+03
2.500000e-01,-2.245784e-05,4.737263e+01,-3.174089e-05,5.234351e+01,-4.241242e-05,5.052080e+01,1.456000e+03
3.000000e-01,-2.241865e-05,4.737263e+01,-3.168291e-05,5.234351e+01,-4.231648e-05,5.052080e+01,1.456000e+03
3.500000e-01,-2.230280e-05,4.737263e+01,-3.151450e-05,5.234351e+01,-4.204526e-05,5.052080e+01,1.456000e+03
4.000000e-01,-2.190166e-05,4.737263e+01,-3.094385e-05,5.234351e+01,-4.115791e-05,5.052080e+01,1.456000e+03
4.500000e-01,-2.025847e-05,4.737263e+01,-2.866658e-05,5.234351e+01,-3.777721e-05,5.052080e+01,1.456000e+03
5.000000e-01,-1.347521e-05,4.737263e+01,-1.973860e-05,5.234351e+01,-2.604833e-05,5.052080e+01,1.456000e+03
5.500000e-01,-4.325954e-06,4.737263e+01,-8.197555e-06,5.234351e+01,-1.485888e-05,5.052080e+01,1.456000e+03
6.000000e-01,-1.085990e-06,4.737263e+01,-2.145373e-06,5.234351e+01,-5.638219e-06,5.052080e+01,1.456000e+03
6.500000e-01,-3.352896e-07,4.737263e+01,-6.420950e-07,5.234351e+01,-1.657586e-06,5.052080e+01,1.456000e+03
7.000000e-01,-1.345540e-07,4.737263e+01,-2.461598e-07,5.234351e+01,-5.923626e-07,5.052080e+01,1.456000e+03
7.500000e-01,-7.115368e-08,4.737263e+01,-1.235510e-07,5.234351e+01,-2.711354e-07,5.052080e+01,1.456000e+03
8.000000e-01,-4.796937e-08,4.737263e+01,-7.952600e-08,5.234351e+01,-1.592861e-07,5.052080e+01,1.456000e+03
8.500000e-01,-3.839237e-08,4.737263e+01,-6.162067e-08,5.234351e+01,-1.150606e-07,5.052080e+01,1.456000e+03
9.000000e-01,-3.402054e-08,4.737263e+01,-5.355185e-08,5.234351e+01,-9.560539e-08,5.052080e+01,1.456000e+03
9.500000e-01,-3.185420e-08,4.737263e+01,-4.959599e-08,5.234351e+01,-8.625736e-08,5.052080e+01,1.456000e+03
1.000000e+00,-3.070534e-08,4.737263e+01,-4.751662e-08,5.234351e+01,-8.142530e-08,5.052080e+01,1.456000e+03
