depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.110240e-08,4.737263e+01,-4.778695e-08,5.234351e+01,-8.059488e-08,5.052080e+01,9.530000e+02
-9.500000e-01,-3.243945e-08,4.737263e+01,-4.986530e-08,5.234351e+01,-8.430655e-08,5.052080e+01,9.530000e+02
-9.000000e-01,-3.489271e-08,4.737263e+01,-5.365398e-08,5.234351e+01,-9.100484e-08,5.052080e+01,9.530000e+02
-8.500000e-01,-3.968391e-08,4.737263e+01,-6.099600e-08,5.234351e+01,-1.038312e-07,5.052080e+01,9.530000e+02
-8.000000e-01,-4.977099e-08,4.737263e+01,-7.630927e-08,5.234351e+01,-1.302016e-07,5.052080e+01,9.530000e+02
-7.500000e-01,-7.303630e-08,4.737263e+01,-1.112263e-07,5.234351e+01,-1.892855e-07,5.052080e+01,9.530000e+02
-7.000000e-01,-1.330190e-07,4.737263e+01,-1.999838e-07,5.234351e+01,-3.362402e-07,5.052080e+01,9.530000e+02
-6.500000e-01,-3.100727e-07,4.737263e+01,-4.573980e-07,5.234351e+01,-7.508786e-07,5.052080e+01,9.530000e+02
-6.000000e-01,-9.230164e-07,4.737263e+01,-1.329363e-06,5.234351e+01,-2.106799e-06,5.052080e+01,9.530000e+02
-5.500000e-01,-3.433642e-06,4.737263e+01,-4.808801e-06,5.234351e+01,-7.272205e-06,5.052080e+01,9.530000e+02
-5.000000e-01,-1.379769e-05,4.737263e+01,-1.844974e-05,5.234351e+01,-2.519262e-05,5.052080e+01,9.530000e+02
-4.500000e-01,-2.777668e-05,4.737263e+01,-3.608311e-05,5.234351e+01,-4.228880e-05,5.052080e+01,9.530000e+02
-4.000000e-01,-3.272695e-05,4.737263e+01,-4.533012e-05,5.234351e+01,-5.637686e-05,5.052080e+01,9.530000e+02
-3.500000e-01,-3.387390e-05,4.737263e+01,-4.762690e-05,5.234351e+01,-6.245872e-05,5.052080e+01,9.530000e+02
-3.000000e-01,-3.418055e-05,4.737263e+01,-4.823177e-05,5.234351e+01,-6.408611e-05,5.052080e+01,9.530000e+02
-2.500000e-01,-3.427734e-05,4.737263e+01,-4.841898e-05,5.234351e+01,-6.457669e-05,5.052080e+01,9.530000e+02
-2.000000e-01,-3.431265e-05,4.737263e+01,-4.848605e-05,5.234351e+01,-6.474723e-05,5.052080e+01,9.530000e+02
-1.500000e-01,-3.432710e-05,4.737263e+01,-4.851312e-05,5.234351e+01,-6.481428e-05,5.052080e+01,9.530000e+02
-1.000000e-01,-3.433349e-05,4.737263e+01,-4.852500e-05,5.234351e+01,-6.484318e-05,5.052080e+01,9.530000e+02
-5.000000e-02,-3.433634e-05,4.737263e+01,-4.853032e-05,5.234351e+01,-6.485616e-05,5.052080e+01,9.530000e+02
0.000000e+00,-3.433733e-05,4.737263e+01,-4.853230e-05,5.234351e+01,-6.486138e-05,5.052080e+01,9.530000e+02
5.000000e-02,-3.433698e-05,4.737263e+01,-4.853199e-05,5.234351e+01,-6.486173e-05,5.052080e+01,9.530000e+02
1.000000e-01,-3.433510e-05,4.737263e+01,-4.852924e-05,5.234351e+01,-6.485737e-05,5.052080e+01,9.530000e+02
1.500000e-01,-3.433067e-05,4.737263e+01,-4.852252e-05,5.234351e+01,-6.484596e-05,5.052080e+01,9.530000e+02
2.000000e-01,-3.432080e-05,4.737263e+01,-4.850761e-05,5.234351e+01,-6.482047e-05,5.052080e+01,9.530000e+02
2.500000e-01,-3.429768e-05,4.737263e+01,-4.847294e-05,5.234351e+01,-6.476195e-05,5.052080e+01,9.530000e+02
3.000000e-01,-3.423779e-05,4.737263e+01,-4.838435e-05,5.234351e+01,-6.461536e-05,5.052080e+01,9.530000e+02
3.500000e-01,-3.406080e-05,4.737263e+01,-4.812705e-05,5.234351e+01,-6.420096e-05,5.052080e+01,9.530000e+02
4.000000e-01,-3.344790e-05,4.737263e+01,-4.725515e-05,5.234351e+01,-6.284520e-05,5.052080e+01,9.530000e+02
4.500000e-01,-3.093729e-05,4.737263e+01,-4.377576e-05,5.234351e+01,-5.767988e-05,5.052080e+01,9.530000e+02
5.000000e-01,-2.057326e-05,4.737263e+01,-3.013483e-05,5.234351e+01,-3.975951e-05,5.052080e+01,9.530000e+02
5.500000e-01,-6.594264e-06,4.737263e+01,-1.250146e-05,5.234351e+01,-2.266334e-05,5.052080e+01,9.530000e+02
6.000000e-01,-1.643976e-06,4.737263e+01,-3.254430e-06,5.234351e+01,-8.575238e-06,5.052080e+01,9.530000e+02
6.500000e-01,-4.969925e-07,4.737263e+01,-9.575965e-07,5.234351e+01,-2.493293e-06,5.052080e+01,9.530000e+02
7.000000e-01,-1.902919e-07,4.737263e+01,-3.526536e-07,5.234351e+01,-8.657553e-07,5.052080e+01,9.530000e+02
7.500000e-01,-9.342352e-08,4.737263e+01,-1.653216e-07,5.234351e+01,-3.749576e-07,5.052080e+01,9.530000e+02
8.000000e-01,-5.800058e-08,4.737263e+01,-9.805647e-08,5.234351e+01,-2.040648e-07,5.052080e+01,9.530000e+02
8.500000e-01,-4.336805e-08,4.737263e+01,-7.069921e-08,5.234351e+01,-1.364933e-07,5.052080e+01,9.530000e+02
9.000000e-01,-3.668839e-08,4.737263e+01,-5.837098e-08,5.234351e+01,-1.067681e-07,5.052080e+01,9.530000e+02
