depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.146100e-08,4.737263e+01,-4.835184e-08,5.234351e+01,-8.162509e-08,5.052080e+01,8.160000e+02
-9.500000e-01,-3.302255e-08,4.737263e+01,-5.077916e-08,5.234351e+01,-8.595998e-08,5.052080e+01,8.160000e+02
-9.000000e-01,-3.588774e-08,4.737263e+01,-5.520398e-08,5.234351e+01,-9.378297e-08,5.052080e+01,8.160000e+02
-8.500000e-01,-4.148342e-08,4.737263e+01,-6.377880e-08,5.234351e+01,-1.087630e-07,5.052080e+01,8.160000e+02
-8.000000e-01,-5.326421e-08,4.737263e+01,-8.166328e-08,5.234351e+01,-1.395612e-07,5.052080e+01,8.160000e+02
-7.500000e-01,-8.043595e-08,4.737263e+01,-1.224431e-07,5.234351e+01,-2.085658e-07,5.052080e+01,8.160000e+02
-7.000000e-01,-1.504903e-07,4.737263e+01,-2.261038e-07,5.234351e+01,-3.801953e-07,5.052080e+01,8.160000e+02
-6.500000e-01,-3.572727e-07,4.737263e+01,-5.267399e-07,5.234351e+01,-8.644549e-07,5.052080e+01,8.160000e+02
-6.000000e-01,-1.073135e-06,4.737263e+01,-1.545114e-06,5.234351e+01,-2.448045e-06,5.052080e+01,8.160000e+02
-5.500000e-01,-4.005315e-06,4.737263e+01,-5.608779e-06,5.234351e+01,-8.480766e-06,5.052080e+01,8.160000e+02
-5.000000e-01,-1.610957e-05,4.737263e+01,-2.154015e-05,5.234351e+01,-2.941017e-05,5.052080e+01,8.160000e+02
-4.500000e-01,-3.243574e-05,4.737263e+01,-4.213430e-05,5.234351e+01,-4.937693e-05,5.052080e+01,8.160000e+02
-4.000000e-01,-3.821721e-05,4.737263e+01,-5.293395e-05,5.234351e+01,-6.583049e-05,5.052080e+01,8.160000e+02
-3.500000e-01,-3.955674e-05,4.737263e+01,-5.561639e-05,5.234351e+01,-7.293355e-05,5.052080e+01,8.160000e+02
-3.000000e-01,-3.991488e-05,4.737263e+01,-5.632281e-05,5.234351e+01,-7.483419e-05,5.052080e+01,8.160000e+02
-2.500000e-01,-4.002793e-05,4.737263e+01,-5.654146e-05,5.234351e+01,-7.540714e-05,5.052080e+01,8.160000e+02
-2.000000e-01,-4.006916e-05,4.737263e+01,-5.661980e-05,5.234351e+01,-7.560632e-05,5.052080e+01,8.160000e+02
-1.500000e-01,-4.008603e-05,4.737263e+01,-5.665141e-05,5.234351e+01,-7.568462e-05,5.052080e+01,8.160000e+02
-1.000000e-01,-4.009350e-05,4.737263e+01,-5.666529e-05,5.234351e+01,-7.571838e-05,5.052080e+01,8.160000e+02
-5.000000e-02,-4.009683e-05,4.737263e+01,-5.667150e-05,5.234351e+01,-7.573353e-05,5.052080e+01,8.160000e+02
0.000000e+00,-4.009798e-05,4.737263e+01,-5.667381e-05,5.234351e+01,-7.573964e-05,5.052080e+01,8.160000e+02
5.000000e-02,-4.009757e-05,4.737263e+01,-5.667345e-05,5.234351e+01,-7.574004e-05,5.052080e+01,8.160000e+02
1.000000e-01,-4.009538e-05,4.737263e+01,-5.667023e-05,5.234351e+01,-7.573495e-05,5.052080e+01,8.160000e+02
1.500000e-01,-4.009020e-05,4.737263e+01,-5.666239e-05,5.234351e+01,-7.572162e-05,5.052080e+01,8.160000e+02
2.000000e-01,-4.007868e-05,4.737263e+01,-5.664497e-05,5.234351e+01,-7.569185e-05,5.052080e+01,8.160000e+02
2.500000e-01,-4.005168e-05,4.737263e+01,-5.660449e-05,5.234351e+01,-7.562350e-05,5.052080e+01,8.160000e+02
3.000000e-01,-3.998173e-05,4.737263e+01,-5.650102e-05,5.234351e+01,-7.545230e-05,5.052080e+01,8.160000e+02
3.500000e-01,-3.977502e-05,4.737263e+01,-5.620051e-05,5.234351e+01,-7.496832e-05,5.052080e+01,8.160000e+02
4.000000e-01,-3.905921e-05,4.737263e+01,-5.518222e-05,5.234351e+01,-7.338492e-05,5.052080e+01,8.160000e+02
4.500000e-01,-3.612705e-05,4.737263e+01,-5.111860e-05,5.234351e+01,-6.735230e-05,5.052080e+01,8.160000e+02
5.000000e-01,-2.402281e-05,4.737263e+01,-3.518725e-05,5.234351e+01,-4.642296e-05,5.052080e+01,8.160000e+02
5.500000e-01,-7.696631e-06,4.737263e+01,-1.459310e-05,5.234351e+01,-2.645619e-05,5.052080e+01,8.160000e+02
6.000000e-01,-1.915149e-06,4.737263e+01,-3.793417e-06,5.234351e+01,-1.000259e-05,5.052080e+01,8.160000e+02
6.500000e-01,-5.755778e-07,4.737263e+01,-1.110926e-06,5.234351e+01,-2.899435e-06,5.052080e+01,8.160000e+02
7.000000e-01,-2.173797e-07,4.737263e+01,-4.044080e-07,5.234351e+01,-9.986203e-07,5.052080e+01,8.160000e+02
7.500000e-01,-1.042464e-07,4.737263e+01,-1.856215e-07,5.234351e+01,-4.254137e-07,5.052080e+01,8.160000e+02
8.000000e-01,-6.287561e-08,4.737263e+01,-1.070620e-07,5.234351e+01,-2.258266e-07,5.052080e+01,8.160000e+02
8.500000e-01,-4.578615e-08,4.737263e+01,-7.511125e-08,5.234351e+01,-1.469093e-07,5.052080e+01,8.160000e+02
9.000000e-01,-3.798493e-08,4.737263e+01,-6.071302e-08,5.234351e+01,-1.121930e-07,5.052080e+01,8.160000e+02
9.500000e-01,-3.411925e-08,4.737263e+01,-5.365408e-08,5.234351e+01,-9.551208e-08,5.052080e+01,8.160000e+02
1.000000e+00,-3.206920e-08,4.737263e+01,-4.994359e-08,5.234351e+01,-8.688962e-08,5.052080e+01,8.160000e+02
