depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.005383e-08,4.737263e+01,-4.613521e-08,5.234351e+01,-7.758253e-08,5.052080e+01,1.872000e+03
-9.500000e-01,-3.073443e-08,4.737263e+01,-4.719316e-08,5.234351e+01,-7.947190e-08,5.052080e+01,1.872000e+03
-9.000000e-01,-3.198323e-08,4.737263e+01,-4.912173e-08,5.234351e+01,-8.288156e-08,5.052080e+01,1.872000e+03
-8.500000e-01,-3.442212e-08,4.737263e+01,-5.285908e-08,5.234351e+01,-8.941062e-08,5.052080e+01,1.872000e+03
-8.000000e-01,-3.955679e-08,4.737263e+01,-6.065405e-08,5.234351e+01,-1.028340e-07,5.052080e+01,1.872000e+03
-7.500000e-01,-5.139963e-08,4.737263e+01,-7.842801e-08,5.234351e+01,-1.329098e-07,5.052080e+01,1.872000e+03
-7.000000e-01,-8.193291e-08,4.737263e+01,-1.236087e-07,5.234351e+01,-2.077148e-07,5.052080e+01,1.872000e+03
-6.500000e-01,-1.720593e-07,4.737263e+01,-2.546413e-07,5.234351e+01,-4.187800e-07,5.052080e+01,1.872000e+03
-6.000000e-01,-4.840688e-07,4.737263e+01,-6.985013e-07,5.234351e+01,-1.108990e-06,5.052080e+01,1.872000e+03
-5.500000e-01,-1.762063e-06,4.737263e+01,-2.469655e-06,5.234351e+01,-3.738360e-06,5.052080e+01,1.872000e+03
-5.000000e-01,-7.037719e-06,4.737263e+01,-9.413365e-06,5.234351e+01,-1.286047e-05,5.052080e+01,1.872000e+03
-4.500000e-01,-1.415351e-05,4.737263e+01,-1.838935e-05,5.234351e+01,-2.156301e-05,5.052080e+01,1.872000e+03
-4.000000e-01,-1.667337e-05,4.737263e+01,-2.309640e-05,5.234351e+01,-2.873432e-05,5.052080e+01,1.872000e+03
-3.500000e-01,-1.725720e-05,4.737263e+01,-2.426554e-05,5.234351e+01,-3.183019e-05,5.052080e+01,1.872000e+03
