depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.015337e-08,4.737263e+01,-4.629202e-08,5.234351e+01,-7.786850e-08,5.052080e+01,1.715000e+03
-9.500000e-01,-3.089629e-08,4.737263e+01,-4.744684e-08,5.234351e+01,-7.993086e-08,5.052080e+01,1.715000e+03
-9.000000e-01,-3.225943e-08,4.737263e+01,-4.955199e-08,5.234351e+01,-8.365272e-08,5.052080e+01,1.715000e+03
-8.500000e-01,-3.492163e-08,4.737263e+01,-5.363153e-08,5.234351e+01,-9.077960e-08,5.052080e+01,1.715000e+03
-8.000000e-01,-4.052644e-08,4.737263e+01,-6.214024e-08,5.234351e+01,-1.054321e-07,5.052080e+01,1.715000e+03
-7.500000e-01,-5.345364e-08,4.737263e+01,-8.154162e-08,5.234351e+01,-1.382617e-07,5.052080e+01,1.715000e+03
-7.000000e-01,-8.678262e-08,4.737263e+01,-1.308591e-07,5.234351e+01,-2.199160e-07,5.052080e+01,1.715000e+03
-6.500000e-01,-1.851612e-07,4.737263e+01,-2.738894e-07,5.234351e+01,-4.503068e-07,5.052080e+01,1.715000e+03
-6.000000e-01,-5.257390e-07,4.737263e+01,-7.583902e-07,5.234351e+01,-1.203714e-06,5.052080e+01,1.715000e+03
-5.500000e-01,-1.920750e-06,4.737263e+01,-2.691715e-06,5.234351e+01,-4.073835e-06,5.052080e+01,1.715000e+03
-5.000000e-01,-7.679457e-06,4.737263e+01,-1.027121e-05,5.234351e+01,-1.403118e-05,5.052080e+01,1.715000e+03
-4.500000e-01,-1.544678e-05,4.737263e+01,-2.006906e-05,5.234351e+01,-2.353055e-05,5.052080e+01,1.715000e+03
-4.000000e-01,-1.819737e-05,4.737263e+01,-2.520709e-05,5.234351e+01,-3.135848e-05,5.052080e+01,1.715000e+03
-3.500000e-01,-1.883466e-05,4.737263e+01,-2.648328e-05,5.234351e+01,-3.473782e-05,5.052080e+01,1.715000e+03
-3.000000e-01,-1.900505e-05,4.737263e+01,-2.681937e-05,5.234351e+01,-3.564207e-05,5.052080e+01,1.715000e+03
-2.500000e-01,-1.905883e-05,4.737263e+01,-2.692339e-05,5.234351e+01,-3.591466e-05,5.052080e+01,1.715000e+03
-2.000000e-01,-1.907845e-05,4.737263e+01,-2.696066e-05,5.234351e+01,-3.600942e-05,5.052080e+01,1.715000e+03
-1.500000e-01,-1.908648e-05,4.737263e+01,-2.697571e-05,5.234351e+01,-3.604667e-05,5.052080e+01,1.715000e+03
-1.000000e-01,-1.909003e-05,4.737263e+01,-2.698231e-05,5.234351e+01,-3.606273e-05,5.052080e+01,1.715000e+03
-5.000000e-02,-1.909161e-05,4.737263e+01,-2.698526e-05,5.234351e+01,-3.606994e-05,5.052080e+01,1.715000e+03
0.000000e+00,-1.909216e-05,4.737263e+01,-2.698636e-05,5.234351e+01,-3.607285e-05,5.052080e+01,1.715000e+03
5.000000e-02,-1.909197e-05,4.737263e+01,-2.698619e-05,5.234351e+01,-3.607304e-05,5.052080e+01,1.715000e+03
1.000000e-01,-1.909092e-05,4.737263e+01,-2.698466e-05,5.234351e+01,-3.607062e-05,5.052080e+01,1.715000e+03
1.500000e-01,-1.908846e-05,4.737263e+01,-2.698093e-05,5.234351e+01,-3.606427e-05,5.052080e+01,1.715000e+03
2.000000e-01,-1.908298e-05,4.737263e+01,-2.697264e-05,5.234351e+01,-3.605011e-05,5.052080e+01,1.715000e+03
2.500000e-01,-1.907013e-05,4.737263e+01,-2.695338e-05,5.234351e+01,-3.601759e-05,5.052080e+01,1.715000e+03
3.000000e-01,-1.903685e-05,4.737263e+01,-2.690416e-05,5.234351e+01,-3.593614e-05,5.052080e+01,1.715000e+03
3.500000e-01,-1.893851e-05,4.737263e+01,-2.676119e-05,5.234351e+01,-3.570589e-05,5.052080e+01,1.715000e+03
4.000000e-01,-1.859795e-05,4.737263e+01,-2.627672e-05,5.234351e+01,-3.495257e-05,5.052080e+01,1.715000e+03
4.500000e-01,-1.720296e-05,4.737263e+01,-2.434342e-05,5.234351e+01,-3.208250e-05,5.052080e+01,1.715000e+03
5.000000e-01,-1.144425e-05,4.737263e+01,-1.676394e-05,5.234351e+01,-2.212517e-05,5.052080e+01,1.715000e+03
5.500000e-01,-3.676927e-06,4.737263e+01,-6.966086e-06,5.234351e+01,-1.262581e-05,5.052080e+01,1.715000e+03
6.000000e-01,-9.263347e-07,4.737263e+01,-1.828040e-06,5.234351e+01,-4.797856e-06,5.052080e+01,1.715000e+03
6.500000e-01,-2.890218e-07,4.737263e+01,-5.518211e-07,5.234351e+01,-1.418467e-06,5.052080e+01,1.715000e+03
7.000000e-01,-1.186059e-07,4.737263e+01,-2.156890e-07,5.234351e+01,-5.141372e-07,5.052080e+01,1.715000e+03
7.500000e-01,-6.478166e-08,4.737263e+01,-1.115993e-07,5.234351e+01,-2.414290e-07,5.052080e+01,1.715000e+03
8.000000e-01,-4.509915e-08,4.737263e+01,-7.422391e-08,5.234351e+01,-1.464737e-07,5.052080e+01,1.715000e+03
8.500000e-01,-3.696869e-08,4.737263e+01,-5.902305e-08,5.234351e+01,-1.089281e-07,5.052080e+01,1.715000e+03
9.000000e-01,-3.325719e-08,4.737263e+01,-5.217296e-08,5.234351e+01,-9.241144e-08,5.052080e+01,1.715000e+03
9.500000e-01,-3.141806e-08,4.737263e+01,-4.881460e-08,5.234351e+01,-8.447536e-08,5.052080e+01,1.715000e+03
