depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.046319e-08,4.737263e+01,-4.678005e-08,5.234351e+01,-7.875855e-08,5.052080e+01,1.360000e+03
-9.500000e-01,-3.140007e-08,4.737263e+01,-4.823636e-08,5.234351e+01,-8.135934e-08,5.052080e+01,1.360000e+03
-9.000000e-01,-3.311909e-08,4.737263e+01,-5.089111e-08,5.234351e+01,-8.605288e-08,5.052080e+01,1.360000e+03
-8.500000e-01,-3.647631e-08,4.737263e+01,-5.603572e-08,5.234351e+01,-9.504041e-08,5.052080e+01,1.360000e+03
-8.000000e-01,-4.354440e-08,4.737263e+01,-6.676583e-08,5.234351e+01,-1.135183e-07,5.052080e+01,1.360000e+03
-7.500000e-01,-5.984656e-08,4.737263e+01,-9.123242e-08,5.234351e+01,-1.549188e-07,5.052080e+01,1.360000e+03
-7.000000e-01,-1.018769e-07,4.737263e+01,-1.534254e-07,5.234351e+01,-2.578909e-07,5.052080e+01,1.360000e+03
-6.500000e-01,-2.259396e-07,4.737263e+01,-3.337973e-07,5.234351e+01,-5.484309e-07,5.052080e+01,1.360000e+03
-6.000000e-01,-6.554334e-07,4.737263e+01,-9.447887e-07,5.234351e+01,-1.498533e-06,5.052080e+01,1.360000e+03
-5.500000e-01,-2.414646e-06,4.737263e+01,-3.382855e-06,5.234351e+01,-5.117969e-06,5.052080e+01,1.360000e+03
-5.000000e-01,-9.676802e-06,4.737263e+01,-1.294116e-05,5.234351e+01,-1.767493e-05,5.052080e+01,1.360000e+03
-4.500000e-01,-1.947198e-05,4.737263e+01,-2.529698e-05,5.234351e+01,-2.965433e-05,5.052080e+01,1.360000e+03
-4.000000e-01,-2.294067e-05,4.737263e+01,-3.177642e-05,5.234351e+01,-3.952593e-05,5.052080e+01,1.360000e+03
-3.500000e-01,-2.374434e-05,4.737263e+01,-3.338579e-05,5.234351e+01,-4.378753e-05,5.052080e+01,1.360000e+03
-3.000000e-01,-2.395921e-05,4.737263e+01,-3.380962e-05,5.234351e+01,-4.492786e-05,5.052080e+01,1.360000e+03
-2.500000e-01,-2.402704e-05,4.737263e+01,-3.394080e-05,5.234351e+01,-4.527161e-05,5.052080e+01,1.360000e+03
-2.000000e-01,-2.405177e-05,4.737263e+01,-3.398780e-05,5.234351e+01,-4.539111e-05,5.052080e+01,1.360000e+03
-1.500000e-01,-2.406190e-05,4.737263e+01,-3.400677e-05,5.234351e+01,-4.543809e-05,5.052080e+01,1.360000e+03
-1.000000e-01,-2.406638e-05,4.737263e+01,-3.401509e-05,5.234351e+01,-4.545834e-05,5.052080e+01,1.360000e+03
-5.000000e-02,-2.406838e-05,4.737263e+01,-3.401882e-05,5.234351e+01,-4.546743e-05,5.052080e+01,1.360000e+03
0.000000e+00,-2.406907e-05,4.737263e+01,-3.402021e-05,5.234351e+01,-4.547109e-05,5.052080e+01,1.360000e+03
5.000000e-02,-2.406882e-05,4.737263e+01,-3.401999e-05,5.234351e+01,-4.547134e-05,5.052080e+01,1.360000e+03
1.000000e-01,-2.406751e-05,4.737263e+01,-3.401806e-05,5.234351e+01,-4.546828e-05,5.052080e+01,1.360000e+03
1.500000e-01,-2.406440e-05,4.737263e+01,-3.401336e-05,5.234351e+01,-4.546029e-05,5.052080e+01,1.360000e+03
2.000000e-01,-2.405749e-05,4.737263e+01,-3.400290e-05,5.234351e+01,-4.544242e-05,5.052080e+01,1.360000e+03
2.500000e-01,-2.404129e-05,4.737263e+01,-3.397862e-05,5.234351e+01,-4.540142e-05,5.052080e+01,1.360000e+03
3.000000e-01,-2.399932e-05,4.737263e+01,-3.391654e-05,5.234351e+01,-4.529870e-05,5.052080e+01,1.360000e+03
3.500000e-01,-2.387530e-05,4.737263e+01,-3.373624e-05,5.234351e+01,-4.500833e-05,5.052080e+01,1.360000e+03
4.000000e-01,-2.344584e-05,4.737263e+01,-3.312530e-05,5.234351e+01,-4.405834e-05,5.052080e+01,1.360000e+03
4.500000e-01,-2.168664e-05,4.737263e+01,-3.068726e-05,5.234351e+01,-4.043897e-05,5.052080e+01,1.360000e+03
5.000000e-01,-1.442449e-05,4.737263e+01,-2.112897e-05,5.234351e+01,-2.788204e-05,5.052080e+01,1.360000e+03
5.500000e-01,-4.629315e-06,4.737263e+01,-8.773154e-06,5.234351e+01,-1.590264e-05,5.052080e+01,1.360000e+03
6.000000e-01,-1.160614e-06,4.737263e+01,-2.293697e-06,5.234351e+01,-6.031013e-06,5.052080e+01,1.360000e+03
6.500000e-01,-3.569155e-07,4.737263e+01,-6.842898e-07,5.234351e+01,-1.769352e-06,5.052080e+01,1.360000e+03
7.000000e-01,-1.420084e-07,4.737263e+01,-2.604022e-07,5.234351e+01,-6.289258e-07,5.052080e+01,1.360000e+03
7.500000e-01,-7.413202e-08,4.737263e+01,-1.291374e-07,5.234351e+01,-2.850205e-07,5.052080e+01,1.360000e+03
8.000000e-01,-4.931093e-08,4.737263e+01,-8.200424e-08,5.234351e+01,-1.652747e-07,5.052080e+01,1.360000e+03
8.500000e-01,-3.905781e-08,4.737263e+01,-6.283483e-08,5.234351e+01,-1.179270e-07,5.052080e+01,1.360000e+03
9.000000e-01,-3.437733e-08,4.737263e+01,-5.419635e-08,5.234351e+01,-9.709828e-08,5.052080e+01,1.360000e+03
9.500000e-01,-3.205805e-08,4.737263e+01,-4.996122e-08,5.234351e+01,-8.709029e-08,5.052080e+01,1.360000e+03
1.000000e+00,-3.082809e-08,4.737263e+01,-4.773505e-08,5.234351e+01,-8.191709e-08,5.052080e+01,1.360000e+03
