depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.258843e-08,4.737263e+01,-5.012779e-08,5.234351e+01,-8.486398e-08,5.052080e+01,5.620000e+02
-9.500000e-01,-3.485578e-08,4.737263e+01,-5.365225e-08,5.234351e+01,-9.115821e-08,5.052080e+01,5.620000e+02
-9.000000e-01,-3.901602e-08,4.737263e+01,-6.007707e-08,5.234351e+01,-1.025172e-07,5.052080e+01,5.620000e+02
-8.500000e-01,-4.714092e-08,4.737263e+01,-7.252765e-08,5.234351e+01,-1.242681e-07,5.052080e+01,5.620000e+02
-8.000000e-01,-6.424655e-08,4.737263e+01,-9.849582e-08,5.234351e+01,-1.689868e-07,5.052080e+01,5.620000e+02
-7.500000e-01,-1.036998e-07,4.737263e+01,-1.577079e-07,5.234351e+01,-2.691811e-07,5.052080e+01,5.620000e+02
-7.000000e-01,-2.054182e-07,4.737263e+01,-3.082226e-07,5.234351e+01,-5.183862e-07,5.052080e+01,5.620000e+02
-6.500000e-01,-5.056652e-07,4.737263e+01,-7.447445e-07,5.234351e+01,-1.221528e-06,5.052080e+01,5.620000e+02
-6.000000e-01,-1.545093e-06,4.737263e+01,-2.223418e-06,5.234351e+01,-3.520892e-06,5.052080e+01,5.620000e+02
-5.500000e-01,-5.802601e-06,4.737263e+01,-8.123835e-06,5.234351e+01,-1.228037e-05,5.052080e+01,5.620000e+02
-5.000000e-01,-2.337790e-05,4.737263e+01,-3.125609e-05,5.234351e+01,-4.266973e-05,5.052080e+01,5.620000e+02
-4.500000e-01,-4.708342e-05,4.737263e+01,-6.115868e-05,5.234351e+01,-7.166136e-05,5.052080e+01,5.620000e+02
-4.000000e-01,-5.547807e-05,4.737263e+01,-7.683971e-05,5.234351e+01,-9.555184e-05,5.052080e+01,5.620000e+02
-3.500000e-01,-5.742307e-05,4.737263e+01,-8.073459e-05,5.234351e+01,-1.058654e-04,5.052080e+01,5.620000e+02
-3.000000e-01,-5.794308e-05,4.737263e+01,-8.176032e-05,5.234351e+01,-1.086252e-04,5.052080e+01,5.620000e+02
-2.500000e-01,-5.810722e-05,4.737263e+01,-8.207779e-05,5.234351e+01,-1.094571e-04,5.052080e+01,5.620000e+02
-2.000000e-01,-5.816709e-05,4.737263e+01,-8.219154e-05,5.234351e+01,-1.097463e-04,5.052080e+01,5.620000e+02
-1.500000e-01,-5.819160e-05,4.737263e+01,-8.223744e-05,5.234351e+01,-1.098600e-04,5.052080e+01,5.620000e+02
-1.000000e-01,-5.820244e-05,4.737263e+01,-8.225759e-05,5.234351e+01,-1.099090e-04,5.052080e+01,5.620000e+02
