depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.039392e-08,4.737263e+01,-4.667093e-08,5.234351e+01,-7.855954e-08,5.052080e+01,1.426000e+03
-9.500000e-01,-3.128743e-08,4.737263e+01,-4.805983e-08,5.234351e+01,-8.103994e-08,5.052080e+01,1.426000e+03
-9.000000e-01,-3.292687e-08,4.737263e+01,-5.059169e-08,5.234351e+01,-8.551622e-08,5.052080e+01,1.426000e+03
-8.500000e-01,-3.612870e-08,4.737263e+01,-5.549816e-08,5.234351e+01,-9.408771e-08,5.052080e+01,1.426000e+03
-8.000000e-01,-4.286960e-08,4.737263e+01,-6.573157e-08,5.234351e+01,-1.117103e-07,5.052080e+01,1.426000e+03
-7.500000e-01,-5.841714e-08,4.737263e+01,-8.906561e-08,5.234351e+01,-1.511944e-07,5.052080e+01,1.426000e+03
-7.000000e-01,-9.850188e-08,4.737263e+01,-1.483797e-07,5.234351e+01,-2.494000e-07,5.052080e+01,1.426000e+03
-6.500000e-01,-2.168218e-07,4.737263e+01,-3.204022e-07,5.234351e+01,-5.264909e-07,5.052080e+01,1.426000e+03
-6.000000e-01,-6.264345e-07,4.737263e+01,-9.031112e-07,5.234351e+01,-1.432614e-06,5.052080e+01,1.426000e+03
-5.500000e-01,-2.304213e-06,4.737263e+01,-3.228320e-06,5.234351e+01,-4.884507e-06,5.052080e+01,1.426000e+03
-5.000000e-01,-9.230207e-06,4.737263e+01,-1.234417e-05,5.234351e+01,-1.686021e-05,5.052080e+01,1.426000e+03
-4.500000e-01,-1.857197e-05,4.737263e+01,-2.412804e-05,5.234351e+01,-2.828509e-05,5.052080e+01,1.426000e+03
-4.000000e-01,-2.188009e-05,4.737263e+01,-3.030755e-05,5.234351e+01,-3.769974e-05,5.052080e+01,1.426000e+03
-3.500000e-01,-2.264657e-05,4.737263e+01,-3.184243e-05,5.234351e+01,-4.176407e-05,5.052080e+01,1.426000e+03
-3.000000e-01,-2.285149e-05,4.737263e+01,-3.224664e-05,5.234351e+01,-4.285161e-05,5.052080e+01,1.426000e+03
-2.500000e-01,-2.291617e-05,4.737263e+01,-3.237175e-05,5.234351e+01,-4.317945e-05,5.052080e+01,1.426000e+03
-2.000000e-01,-2.293977e-05,4.737263e+01,-3.241658e-05,5.234351e+01,-4.329342e-05,5.052080e+01,1.426000e+03
-1.500000e-01,-2.294942e-05,4.737263e+01,-3.243466e-05,5.234351e+01,-4.333823e-05,5.052080e+01,1.426000e+03
-1.000000e-01,-2.295370e-05,4.737263e+01,-3.244260e-05,5.234351e+01,-4.335754e-05,5.052080e+01,1.426000e+03
-5.000000e-02,-2.295560e-05,4.737263e+01,-3.244616e-05,5.234351e+01,-4.336621e-05,5.052080e+01,1.426000e+03
0.000000e+00,-2.295626e-05,4.737263e+01,-3.244748e-05,5.234351e+01,-4.336970e-05,5.052080e+01,1.426000e+03
5.000000e-02,-2.295603e-05,4.737263e+01,-3.244728e-05,5.234351e+01,-4.336993e-05,5.052080e+01,1.426000e+03
1.000000e-01,-2.295477e-05,4.737263e+01,-3.244543e-05,5.234351e+01,-4.336702e-05,5.052080e+01,1.426000e+03
1.500000e-01,-2.295181e-05,4.737263e+01,-3.244095e-05,5.234351e+01,-4.335939e-05,5.052080e+01,1.426000e+03
2.000000e-01,-2.294522e-05,4.737263e+01,-3.243098e-05,5.234351e+01,-4.334236e-05,5.052080e+01,1.426000e+03
2.500000e-01,-2.292977e-05,4.737263e+01,-3.240782e-05,5.234351e+01,-4.330325e-05,5.052080e+01,1.426000e+03
3.000000e-01,-2.288975e-05,4.737263e+01,-3.234861e-05,5.234351e+01,-4.320529e-05,5.052080e+01,1.426000e+03
3.500000e-01,-2.277147e-05,4.737263e+01,-3.217666e-05,5.234351e+01,-4.292836e-05,5.052080e+01,1.426000e+03
4.000000e-01,-2.236188e-05,4.737263e+01,-3.159400e-05,5.234351e+01,-4.202234e-05,5.052080e+01,1.426000e+03
4.500000e-01,-2.068412e-05,4.737263e+01,-2.926882e-05,5.234351e+01,-3.857051e-05,5.052080e+01,1.426000e+03
5.000000e-01,-1.375813e-05,4.737263e+01,-2.015298e-05,5.234351e+01,-2.659484e-05,5.052080e+01,1.426000e+03
5.500000e-01,-4.416367e-06,4.737263e+01,-8.369104e-06,5.234351e+01,-1.516996e-05,5.052080e+01,1.426000e+03
6.000000e-01,-1.108231e-06,4.737263e+01,-2.189579e-06,5.234351e+01,-5.755286e-06,5.052080e+01,1.426000e+03
6.500000e-01,-3.417349e-07,4.737263e+01,-6.546706e-07,5.234351e+01,-1.690896e-06,5.052080e+01,1.426000e+03
7.000000e-01,-1.367757e-07,4.737263e+01,-2.504045e-07,5.234351e+01,-6.032597e-07,5.052080e+01,1.426000e+03
7.500000e-01,-7.204134e-08,4.737263e+01,-1.252160e-07,5.234351e+01,-2.752737e-07,5.052080e+01,1.426000e+03
8.000000e-01,-4.836920e-08,4.737263e+01,-8.026460e-08,5.234351e+01,-1.610709e-07,5.052080e+01,1.426000e+03
8.500000e-01,-3.859070e-08,4.737263e+01,-6.198254e-08,5.234351e+01,-1.159149e-07,5.052080e+01,1.426000e+03
9.000000e-01,-3.412688e-08,4.737263e+01,-5.374393e-08,5.234351e+01,-9.605033e-08,5.052080e+01,1.426000e+03
9.500000e-01,-3.191495e-08,4.737263e+01,-4.970484e-08,5.234351e+01,-8.650560e-08,5.052080e+01,1.426000e+03
1.000000e+00,-3.074193e-08,4.737263e+01,-4.758172e-08,5.234351e+01,-8.157188e-08,5.052080e+01,1.426000e+03
