depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.019789e-08,4.737263e+01,-4.636214e-08,5.234351e+01,-7.799639e-08,5.052080e+01,1.653000e+03
-9.500000e-01,-3.096868e-08,4.737263e+01,-4.756028e-08,5.234351e+01,-8.013612e-08,5.052080e+01,1.653000e+03
-9.000000e-01,-3.238296e-08,4.737263e+01,-4.974441e-08,5.234351e+01,-8.399760e-08,5.052080e+01,1.653000e+03
-8.500000e-01,-3.514502e-08,4.737263e+01,-5.397699e-08,5.234351e+01,-9.139184e-08,5.052080e+01,1.653000e+03
-8.000000e-01,-4.096010e-08,4.737263e+01,-6.280489e-08,5.234351e+01,-1.065940e-07,5.052080e+01,1.653000e+03
-7.500000e-01,-5.437225e-08,4.737263e+01,-8.293410e-08,5.234351e+01,-1.406551e-07,5.052080e+01,1.653000e+03
-7.000000e-01,-8.895152e-08,4.737263e+01,-1.341017e-07,5.234351e+01,-2.253726e-07,5.052080e+01,1.653000e+03
-6.500000e-01,-1.910207e-07,4.737263e+01,-2.824976e-07,5.234351e+01,-4.644063e-07,5.052080e+01,1.653000e+03
-6.000000e-01,-5.443749e-07,4.737263e+01,-7.851740e-07,5.234351e+01,-1.246077e-06,5.052080e+01,1.653000e+03
-5.500000e-01,-1.991718e-06,4.737263e+01,-2.791026e-06,5.234351e+01,-4.223867e-06,5.052080e+01,1.653000e+03
-5.000000e-01,-7.966457e-06,4.737263e+01,-1.065485e-05,5.234351e+01,-1.455476e-05,5.052080e+01,1.653000e+03
-4.500000e-01,-1.602517e-05,4.737263e+01,-2.082026e-05,5.234351e+01,-2.441048e-05,5.052080e+01,1.653000e+03
-4.000000e-01,-1.887893e-05,4.737263e+01,-2.615104e-05,5.234351e+01,-3.253207e-05,5.052080e+01,1.653000e+03
-3.500000e-01,-1.954014e-05,4.737263e+01,-2.747511e-05,5.234351e+01,-3.603819e-05,5.052080e+01,1.653000e+03
-3.000000e-01,-1.971692e-05,4.737263e+01,-2.782381e-05,5.234351e+01,-3.697636e-05,5.052080e+01,1.653000e+03
-2.500000e-01,-1.977272e-05,4.737263e+01,-2.793173e-05,5.234351e+01,-3.725917e-05,5.052080e+01,1.653000e+03
-2.000000e-01,-1.979307e-05,4.737263e+01,-2.797040e-05,5.234351e+01,-3.735748e-05,5.052080e+01,1.653000e+03
-1.500000e-01,-1.980140e-05,4.737263e+01,-2.798601e-05,5.234351e+01,-3.739613e-05,5.052080e+01,1.653000e+03
-1.000000e-01,-1.980509e-05,4.737263e+01,-2.799285e-05,5.234351e+01,-3.741280e-05,5.052080e+01,1.653000e+03
-5.000000e-02,-1.980673e-05,4.737263e+01,-2.799592e-05,5.234351e+01,-3.742028e-05,5.052080e+01,1.653000e+03
0.000000e+00,-1.980730e-05,4.737263e+01,-2.799706e-05,5.234351e+01,-3.742329e-05,5.052080e+01,1.653000e+03
