depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.015964e-08,4.737263e+01,-4.630188e-08,5.234351e+01,-7.788649e-08,5.052080e+01,1.706000e+03
-9.500000e-01,-3.090648e-08,4.737263e+01,-4.746279e-08,5.234351e+01,-7.995973e-08,5.052080e+01,1.706000e+03
-9.000000e-01,-3.227681e-08,4.737263e+01,-4.957905e-08,5.234351e+01,-8.370123e-08,5.052080e+01,1.706000e+03
-8.500000e-01,-3.495305e-08,4.737263e+01,-5.368012e-08,5.234351e+01,-9.086571e-08,5.052080e+01,1.706000e+03
-8.000000e-01,-4.058744e-08,4.737263e+01,-6.223372e-08,5.234351e+01,-1.055955e-07,5.052080e+01,1.706000e+03
-7.500000e-01,-5.358285e-08,4.737263e+01,-8.173748e-08,5.234351e+01,-1.385983e-07,5.052080e+01,1.706000e+03
-7.000000e-01,-8.708768e-08,4.737263e+01,-1.313152e-07,5.234351e+01,-2.206834e-07,5.052080e+01,1.706000e+03
-6.500000e-01,-1.859854e-07,4.737263e+01,-2.751002e-07,5.234351e+01,-4.522899e-07,5.052080e+01,1.706000e+03
-6.000000e-01,-5.283601e-07,4.737263e+01,-7.621574e-07,5.234351e+01,-1.209672e-06,5.052080e+01,1.706000e+03
-5.500000e-01,-1.930732e-06,4.737263e+01,-2.705683e-06,5.234351e+01,-4.094937e-06,5.052080e+01,1.706000e+03
-5.000000e-01,-7.719824e-06,4.737263e+01,-1.032517e-05,5.234351e+01,-1.410483e-05,5.052080e+01,1.706000e+03
-4.500000e-01,-1.552813e-05,4.737263e+01,-2.017472e-05,5.234351e+01,-2.365432e-05,5.052080e+01,1.706000e+03
-4.000000e-01,-1.829323e-05,4.737263e+01,-2.533986e-05,5.234351e+01,-3.152355e-05,5.052080e+01,1.706000e+03
-3.500000e-01,-1.893389e-05,4.737263e+01,-2.662279e-05,5.234351e+01,-3.492072e-05,5.052080e+01,1.706000e+03
-3.000000e-01,-1.910517e-05,4.737263e+01,-2.696065e-05,5.234351e+01,-3.582974e-05,5.052080e+01,1.706000e+03
-2.500000e-01,-1.915924e-05,4.737263e+01,-2.706522e-05,5.234351e+01,-3.610376e-05,5.052080e+01,1.706000e+03
-2.000000e-01,-1.917896e-05,4.737263e+01,-2.710269e-05,5.234351e+01,-3.619903e-05,5.052080e+01,1.706000e+03
-1.500000e-01,-1.918703e-05,4.737263e+01,-2.711781e-05,5.234351e+01,-3.623648e-05,5.052080e+01,1.706000e+03
-1.000000e-01,-1.919060e-05,4.737263e+01,-2.712444e-05,5.234351e+01,-3.625262e-05,5.052080e+01,1.706000e+03
-5.000000e-02,-1.919219e-05,4.737263e+01,-2.712741e-05,5.234351e+01,-3.625987e-05,5.052080e+01,1.706000e+03
0.000000e+00,-1.919275e-05,4.737263e+01,-2.712852e-05,5.234351e+01,-3.626279e-05,5.052080e+01,1.706000e+03
5.000000e-02,-1.919255e-05,4.737263e+01,-2.712835e-05,5.234351e+01,-3.626298e-05,5.052080e+01,1.706000e+03
1.000000e-01,-1.919150e-05,4.737263e+01,-2.712681e-05,5.234351e+01,-3.626055e-05,5.052080e+01,1.706000e+03
1.500000e-01,-1.918902e-05,4.737263e+01,-2.712306e-05,5.234351e+01,-3.625417e-05,5.052080e+01,1.706000e+03
2.000000e-01,-1.918351e-05,4.737263e+01,-2.711473e-05,5.234351e+01,-3.623993e-05,5.052080e+01,1.706000e+03
2.500000e-01,-1.917060e-05,4.737263e+01,-2.709536e-05,5.234351e+01,-3.620725e-05,5.052080e+01,1.706000e+03
3.000000e-01,-1.913715e-05,4.737263e+01,-2.704588e-05,5.234351e+01,-3.612537e-05,5.052080e+01,1.706000e+03
3.500000e-01,-1.903828e-05,4.737263e+01,-2.690216e-05,5.234351e+01,-3.589389e-05,5.052080e+01,1.706000e+03
4.000000e-01,-1.869593e-05,4.737263e+01,-2.641514e-05,5.234351e+01,-3.513660e-05,5.052080e+01,1.706000e+03
4.500000e-01,-1.729357e-05,4.737263e+01,-2.447163e-05,5.234351e+01,-3.225138e-05,5.052080e+01,1.706000e+03
5.000000e-01,-1.150449e-05,4.737263e+01,-1.685216e-05,5.234351e+01,-2.224152e-05,5.052080e+01,1.706000e+03
5.500000e-01,-3.696175e-06,4.737263e+01,-7.002607e-06,5.234351e+01,-1.269203e-05,5.052080e+01,1.706000e+03
6.000000e-01,-9.310696e-07,4.737263e+01,-1.837451e-06,5.234351e+01,-4.822778e-06,5.052080e+01,1.706000e+03
6.500000e-01,-2.903940e-07,4.737263e+01,-5.544984e-07,5.234351e+01,-1.425558e-06,5.052080e+01,1.706000e+03
7.000000e-01,-1.190788e-07,4.737263e+01,-2.165926e-07,5.234351e+01,-5.164571e-07,5.052080e+01,1.706000e+03
7.500000e-01,-6.497063e-08,4.737263e+01,-1.119537e-07,5.234351e+01,-2.423100e-07,5.052080e+01,1.706000e+03
8.000000e-01,-4.518427e-08,4.737263e+01,-7.438115e-08,5.234351e+01,-1.468536e-07,5.052080e+01,1.706000e+03
8.500000e-01,-3.701091e-08,4.737263e+01,-5.910009e-08,5.234351e+01,-1.091099e-07,5.052080e+01,1.706000e+03
9.000000e-01,-3.327983e-08,4.737263e+01,-5.221385e-08,5.234351e+01,-9.250616e-08,5.052080e+01,1.706000e+03
9.500000e-01,-3.143099e-08,4.737263e+01,-4.883778e-08,5.234351e+01,-8.452820e-08,5.052080e+01,1.706000e+03
1.000000e+00,-3.045052e-08,4.737263e+01,-4.706317e-08,5.234351e+01,-8.040435e-08,5.052080e+01,1.706000e+03
