depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.367837e-08,4.737263e+01,-5.184470e-08,5.234351e+01,-8.799519e-08,5.052080e+01,4.320000e+02
-9.500000e-01,-3.662807e-08,4.737263e+01,-5.642982e-08,5.234351e+01,-9.618362e-08,5.052080e+01,4.320000e+02
-9.000000e-01,-4.204029e-08,4.737263e+01,-6.478814e-08,5.234351e+01,-1.109610e-07,5.052080e+01,4.320000e+02
-8.500000e-01,-5.261032e-08,4.737263e+01,-8.098564e-08,5.234351e+01,-1.392576e-07,5.052080e+01,4.320000e+02
-8.000000e-01,-7.486377e-08,4.737263e+01,-1.147687e-07,5.234351e+01,-1.974342e-07,5.052080e+01,4.320000e+02
-7.500000e-01,-1.261902e-07,4.737263e+01,-1.918003e-07,5.234351e+01,-3.277812e-07,5.052080e+01,4.320000e+02
-7.000000e-01,-2.585201e-07,4.737263e+01,-3.876113e-07,5.234351e+01,-6.519828e-07,5.052080e+01,4.320000e+02
-6.500000e-01,-6.491241e-07,4.737263e+01,-9.555013e-07,5.234351e+01,-1.566730e-06,5.052080e+01,4.320000e+02
-6.000000e-01,-2.001360e-06,4.737263e+01,-2.879171e-06,5.234351e+01,-4.558071e-06,5.052080e+01,4.320000e+02
-5.500000e-01,-7.540134e-06,4.737263e+01,-1.055528e-05,5.234351e+01,-1.595365e-05,5.052080e+01,4.320000e+02
-5.000000e-01,-3.040460e-05,4.737263e+01,-4.064902e-05,5.234351e+01,-5.548848e-05,5.052080e+01,4.320000e+02
-4.500000e-01,-6.124412e-05,4.737263e+01,-7.955058e-05,5.234351e+01,-9.320493e-05,5.052080e+01,4.320000e+02
-4.000000e-01,-7.216508e-05,4.737263e+01,-9.995071e-05,5.234351e+01,-1.242851e-04,5.052080e+01,4.320000e+02
-3.500000e-01,-7.469541e-05,4.737263e+01,-1.050177e-04,5.234351e+01,-1.377025e-04,5.052080e+01,4.320000e+02
-3.000000e-01,-7.537192e-05,4.737263e+01,-1.063521e-04,5.234351e+01,-1.412927e-04,5.052080e+01,4.320000e+02
-2.500000e-01,-7.558546e-05,4.737263e+01,-1.067651e-04,5.234351e+01,-1.423750e-04,5.052080e+01,4.320000e+02
-2.000000e-01,-7.566334e-05,4.737263e+01,-1.069131e-04,5.234351e+01,-1.427512e-04,5.052080e+01,4.320000e+02
-1.500000e-01,-7.569522e-05,4.737263e+01,-1.069728e-04,5.234351e+01,-1.428991e-04,5.052080e+01,4.320000e+02
-1.000000e-01,-7.570933e-05,4.737263e+01,-1.069990e-04,5.234351e+01,-1.429629e-04,5.052080e+01,4.320000e+02
-5.000000e-02,-7.571562e-05,4.737263e+01,-1.070108e-04,5.234351e+01,-1.429915e-04,5.052080e+01,4.320000e+02
0.000000e+00,-7.571780e-05,4.737263e+01,-1.070152e-04,5.234351e+01,-1.430031e-04,5.052080e+01,4.320000e+02
5.000000e-02,-7.571702e-05,4.737263e+01,-1.070145e-04,5.234351e+01,-1.430038e-04,5.052080e+01,4.320000e+02
1.000000e-01,-7.571288e-05,4.737263e+01,-1.070084e-04,5.234351e+01,-1.429942e-04,5.052080e+01,4.320000e+02
1.500000e-01,-7.570310e-05,4.737263e+01,-1.069936e-04,5.234351e+01,-1.429690e-04,5.052080e+01,4.320000e+02
2.000000e-01,-7.568133e-05,4.737263e+01,-1.069607e-04,5.234351e+01,-1.429128e-04,5.052080e+01,4.320000e+02
2.500000e-01,-7.563033e-05,4.737263e+01,-1.068842e-04,5.234351e+01,-1.427837e-04,5.052080e+01,4.320000e+02
3.000000e-01,-7.549820e-05,4.737263e+01,-1.066888e-04,5.234351e+01,-1.424603e-04,5.052080e+01,4.320000e+02
3.500000e-01,-7.510774e-05,4.737263e+01,-1.061211e-04,5.234351e+01,-1.415461e-04,5.052080e+01,4.320000e+02
