depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.099592e-08,4.737263e+01,-4.761923e-08,5.234351e+01,-8.028899e-08,5.052080e+01,1.003000e+03
-9.500000e-01,-3.226631e-08,4.737263e+01,-4.959396e-08,5.234351e+01,-8.381561e-08,5.052080e+01,1.003000e+03
-9.000000e-01,-3.459726e-08,4.737263e+01,-5.319375e-08,5.234351e+01,-9.017996e-08,5.052080e+01,1.003000e+03
-8.500000e-01,-3.914960e-08,4.737263e+01,-6.016974e-08,5.234351e+01,-1.023669e-07,5.052080e+01,1.003000e+03
-8.000000e-01,-4.873379e-08,4.737263e+01,-7.471955e-08,5.234351e+01,-1.274225e-07,5.052080e+01,1.003000e+03
-7.500000e-01,-7.083920e-08,4.737263e+01,-1.078958e-07,5.234351e+01,-1.835608e-07,5.052080e+01,1.003000e+03
-7.000000e-01,-1.278315e-07,4.737263e+01,-1.922283e-07,5.234351e+01,-3.231890e-07,5.052080e+01,1.003000e+03
-6.500000e-01,-2.960581e-07,4.737263e+01,-4.368090e-07,5.234351e+01,-7.171556e-07,5.052080e+01,1.003000e+03
-6.000000e-01,-8.784434e-07,4.737263e+01,-1.265302e-06,5.234351e+01,-2.005476e-06,5.052080e+01,1.003000e+03
-5.500000e-01,-3.263901e-06,4.737263e+01,-4.571272e-06,5.234351e+01,-6.913360e-06,5.052080e+01,1.003000e+03
-5.000000e-01,-1.311124e-05,4.737263e+01,-1.753214e-05,5.234351e+01,-2.394035e-05,5.052080e+01,1.003000e+03
-4.500000e-01,-2.639331e-05,4.737263e+01,-3.428639e-05,5.234351e+01,-4.018419e-05,5.052080e+01,1.003000e+03
-4.000000e-01,-3.109679e-05,4.737263e+01,-4.307239e-05,5.234351e+01,-5.356989e-05,5.052080e+01,1.003000e+03
-3.500000e-01,-3.218656e-05,4.737263e+01,-4.525467e-05,5.234351e+01,-5.934854e-05,5.052080e+01,1.003000e+03
-3.000000e-01,-3.247792e-05,4.737263e+01,-4.582938e-05,5.234351e+01,-6.089480e-05,5.052080e+01,1.003000e+03
-2.500000e-01,-3.256988e-05,4.737263e+01,-4.600725e-05,5.234351e+01,-6.136091e-05,5.052080e+01,1.003000e+03
-2.000000e-01,-3.260343e-05,4.737263e+01,-4.607099e-05,5.234351e+01,-6.152296e-05,5.052080e+01,1.003000e+03
-1.500000e-01,-3.261716e-05,4.737263e+01,-4.609671e-05,5.234351e+01,-6.158666e-05,5.052080e+01,1.003000e+03
-1.000000e-01,-3.262323e-05,4.737263e+01,-4.610799e-05,5.234351e+01,-6.161413e-05,5.052080e+01,1.003000e+03
-5.000000e-02,-3.262594e-05,4.737263e+01,-4.611305e-05,5.234351e+01,-6.162645e-05,5.052080e+01,1.003000e+03
0.000000e+00,-3.262688e-05,4.737263e+01,-4.611493e-05,5.234351e+01,-6.163142e-05,5.052080e+01,1.003000e+03
5.000000e-02,-3.262655e-05,4.737263e+01,-4.611463e-05,5.234351e+01,-6.163174e-05,5.052080e+01,1.003000e+03
1.000000e-01,-3.262476e-05,4.737263e+01,-4.611202e-05,5.234351e+01,-6.162761e-05,5.052080e+01,1.003000e+03
1.500000e-01,-3.262055e-05,4.737263e+01,-4.610564e-05,5.234351e+01,-6.161676e-05,5.052080e+01,1.003000e+03
2.000000e-01,-3.261118e-05,4.737263e+01,-4.609147e-05,5.234351e+01,-6.159254e-05,5.052080e+01,1.003000e+03
2.500000e-01,-3.258921e-05,4.737263e+01,-4.605853e-05,5.234351e+01,-6.153694e-05,5.052080e+01,1.003000e+03
