depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.024910e-08,4.737263e+01,-4.644281e-08,5.234351e+01,-7.814351e-08,5.052080e+01,1.587000e+03
-9.500000e-01,-3.105196e-08,4.737263e+01,-4.769079e-08,5.234351e+01,-8.037224e-08,5.052080e+01,1.587000e+03
-9.000000e-01,-3.252506e-08,4.737263e+01,-4.996576e-08,5.234351e+01,-8.439434e-08,5.052080e+01,1.587000e+03
-8.500000e-01,-3.540201e-08,4.737263e+01,-5.437440e-08,5.234351e+01,-9.209614e-08,5.052080e+01,1.587000e+03
-8.000000e-01,-4.145896e-08,4.737263e+01,-6.356950e-08,5.234351e+01,-1.079307e-07,5.052080e+01,1.587000e+03
-7.500000e-01,-5.542899e-08,4.737263e+01,-8.453597e-08,5.234351e+01,-1.434085e-07,5.052080e+01,1.587000e+03
-7.000000e-01,-9.144658e-08,4.737263e+01,-1.378319e-07,5.234351e+01,-2.316498e-07,5.052080e+01,1.587000e+03
-6.500000e-01,-1.977613e-07,4.737263e+01,-2.924003e-07,5.234351e+01,-4.806261e-07,5.052080e+01,1.587000e+03
-6.000000e-01,-5.658132e-07,4.737263e+01,-8.159854e-07,5.234351e+01,-1.294810e-06,5.052080e+01,1.587000e+03
-5.500000e-01,-2.073358e-06,4.737263e+01,-2.905270e-06,5.234351e+01,-4.396461e-06,5.052080e+01,1.587000e+03
-5.000000e-01,-8.296615e-06,4.737263e+01,-1.109619e-05,5.234351e+01,-1.515706e-05,5.052080e+01,1.587000e+03
-4.500000e-01,-1.669052e-05,4.737263e+01,-2.168443e-05,5.234351e+01,-2.542274e-05,5.052080e+01,1.587000e+03
-4.000000e-01,-1.966299e-05,4.737263e+01,-2.723694e-05,5.234351e+01,-3.388214e-05,5.052080e+01,1.587000e+03
-3.500000e-01,-2.035170e-05,4.737263e+01,-2.861609e-05,5.234351e+01,-3.753409e-05,5.052080e+01,1.587000e+03
-3.000000e-01,-2.053583e-05,4.737263e+01,-2.897929e-05,5.234351e+01,-3.851128e-05,5.052080e+01,1.587000e+03
-2.500000e-01,-2.059395e-05,4.737263e+01,-2.909170e-05,5.234351e+01,-3.880585e-05,5.052080e+01,1.587000e+03
-2.000000e-01,-2.061515e-05,4.737263e+01,-2.913198e-05,5.234351e+01,-3.890826e-05,5.052080e+01,1.587000e+03
-1.500000e-01,-2.062383e-05,4.737263e+01,-2.914823e-05,5.234351e+01,-3.894852e-05,5.052080e+01,1.587000e+03
-1.000000e-01,-2.062767e-05,4.737263e+01,-2.915536e-05,5.234351e+01,-3.896588e-05,5.052080e+01,1.587000e+03
-5.000000e-02,-2.062938e-05,4.737263e+01,-2.915856e-05,5.234351e+01,-3.897367e-05,5.052080e+01,1.587000e+03
0.000000e+00,-2.062997e-05,4.737263e+01,-2.915975e-05,5.234351e+01,-3.897681e-05,5.052080e+01,1.587000e+03
5.000000e-02,-2.062976e-05,4.737263e+01,-2.915956e-05,5.234351e+01,-3.897701e-05,5.052080e+01,1.587000e+03
1.000000e-01,-2.062864e-05,4.737263e+01,-2.915791e-05,5.234351e+01,-3.897440e-05,5.052080e+01,1.587000e+03
