depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.148570e-08,4.737263e+01,-4.839075e-08,5.234351e+01,-8.169604e-08,5.052080e+01,8.080000e+02
-9.500000e-01,-3.306271e-08,4.737263e+01,-5.084210e-08,5.234351e+01,-8.607386e-08,5.052080e+01,8.080000e+02
-9.000000e-01,-3.595627e-08,4.737263e+01,-5.531074e-08,5.234351e+01,-9.397431e-08,5.052080e+01,8.080000e+02
-8.500000e-01,-4.160736e-08,4.737263e+01,-6.397046e-08,5.234351e+01,-1.091027e-07,5.052080e+01,8.080000e+02
-8.000000e-01,-5.350479e-08,4.737263e+01,-8.203203e-08,5.234351e+01,-1.402058e-07,5.052080e+01,8.080000e+02
-7.500000e-01,-8.094559e-08,4.737263e+01,-1.232157e-07,5.234351e+01,-2.098937e-07,5.052080e+01,8.080000e+02
-7.000000e-01,-1.516936e-07,4.737263e+01,-2.279028e-07,5.234351e+01,-3.832226e-07,5.052080e+01,8.080000e+02
-6.500000e-01,-3.605235e-07,4.737263e+01,-5.315157e-07,5.234351e+01,-8.722773e-07,5.052080e+01,8.080000e+02
-6.000000e-01,-1.083474e-06,4.737263e+01,-1.559974e-06,5.234351e+01,-2.471548e-06,5.052080e+01,8.080000e+02
-5.500000e-01,-4.044688e-06,4.737263e+01,-5.663876e-06,5.234351e+01,-8.564003e-06,5.052080e+01,8.080000e+02
-5.000000e-01,-1.626879e-05,4.737263e+01,-2.175299e-05,5.234351e+01,-2.970064e-05,5.052080e+01,8.080000e+02
-4.500000e-01,-3.275663e-05,4.737263e+01,-4.255107e-05,5.234351e+01,-4.986511e-05,5.052080e+01,8.080000e+02
-4.000000e-01,-3.859534e-05,4.737263e+01,-5.345766e-05,5.234351e+01,-6.648160e-05,5.052080e+01,8.080000e+02
-3.500000e-01,-3.994814e-05,4.737263e+01,-5.616665e-05,5.234351e+01,-7.365498e-05,5.052080e+01,8.080000e+02
-3.000000e-01,-4.030982e-05,4.737263e+01,-5.688007e-05,5.234351e+01,-7.557445e-05,5.052080e+01,8.080000e+02
-2.500000e-01,-4.042399e-05,4.737263e+01,-5.710088e-05,5.234351e+01,-7.615307e-05,5.052080e+01,8.080000e+02
-2.000000e-01,-4.046563e-05,4.737263e+01,-5.718000e-05,5.234351e+01,-7.635422e-05,5.052080e+01,8.080000e+02
-1.500000e-01,-4.048267e-05,4.737263e+01,-5.721192e-05,5.234351e+01,-7.643330e-05,5.052080e+01,8.080000e+02
-1.000000e-01,-4.049021e-05,4.737263e+01,-5.722593e-05,5.234351e+01,-7.646739e-05,5.052080e+01,8.080000e+02
-5.000000e-02,-4.049357e-05,4.737263e+01,-5.723221e-05,5.234351e+01,-7.648270e-05,5.052080e+01,8.080000e+02
0.000000e+00,-4.049474e-05,4.737263e+01,-5.723454e-05,5.234351e+01,-7.648886e-05,5.052080e+01,8.080000e+02
5.000000e-02,-4.049432e-05,4.737263e+01,-5.723418e-05,5.234351e+01,-7.648926e-05,5.052080e+01,8.080000e+02
1.000000e-01,-4.049211e-05,4.737263e+01,-5.723093e-05,5.234351e+01,-7.648413e-05,5.052080e+01,8.080000e+02
1.500000e-01,-4.048688e-05,4.737263e+01,-5.722301e-05,5.234351e+01,-7.647066e-05,5.052080e+01,8.080000e+02
2.000000e-01,-4.047525e-05,4.737263e+01,-5.720542e-05,5.234351e+01,-7.644060e-05,5.052080e+01,8.080000e+02
2.500000e-01,-4.044798e-05,4.737263e+01,-5.716453e-05,5.234351e+01,-7.637157e-05,5.052080e+01,8.080000e+02
3.000000e-01,-4.037734e-05,4.737263e+01,-5.706004e-05,5.234351e+01,-7.619868e-05,5.052080e+01,8.080000e+02
3.500000e-01,-4.016858e-05,4.737263e+01,-5.675656e-05,5.234351e+01,-7.570991e-05,5.052080e+01,8.080000e+02
4.000000e-01,-3.944568e-05,4.737263e+01,-5.572818e-05,5.234351e+01,-7.411082e-05,5.052080e+01,8.080000e+02
4.500000e-01,-3.648449e-05,4.737263e+01,-5.162433e-05,5.234351e+01,-6.801848e-05,5.052080e+01,8.080000e+02
5.000000e-01,-2.426039e-05,4.737263e+01,-3.553523e-05,5.234351e+01,-4.688189e-05,5.052080e+01,8.080000e+02
5.500000e-01,-7.772555e-06,4.737263e+01,-1.473716e-05,5.234351e+01,-2.671742e-05,5.052080e+01,8.080000e+02
6.000000e-01,-1.933825e-06,4.737263e+01,-3.830539e-06,5.234351e+01,-1.010089e-05,5.052080e+01,8.080000e+02
6.500000e-01,-5.809902e-07,4.737263e+01,-1.121486e-06,5.234351e+01,-2.927407e-06,5.052080e+01,8.080000e+02
7.000000e-01,-2.192454e-07,4.737263e+01,-4.079725e-07,5.234351e+01,-1.007771e-06,5.052080e+01,8.080000e+02
7.500000e-01,-1.049918e-07,4.737263e+01,-1.870196e-07,5.234351e+01,-4.288888e-07,5.052080e+01,8.080000e+02
8.000000e-01,-6.321137e-08,4.737263e+01,-1.076823e-07,5.234351e+01,-2.273254e-07,5.052080e+01,8.080000e+02
8.500000e-01,-4.595270e-08,4.737263e+01,-7.541513e-08,5.234351e+01,-1.476267e-07,5.052080e+01,8.080000e+02
9.000000e-01,-3.807423e-08,4.737263e+01,-6.087432e-08,5.234351e+01,-1.125666e-07,5.052080e+01,8.080000e+02
9.500000e-01,-3.417027e-08,4.737263e+01,-5.374548e-08,5.234351e+01,-9.572054e-08,5.052080e+01,8.080000e+02
1.000000e+00,-3.209992e-08,4.737263e+01,-4.999826e-08,5.234351e+01,-8.701270e-08,5.052080e+01,8.080000e+02
