depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.139551e-08,4.737263e+01,-4.824868e-08,5.234351e+01,-8.143695e-08,5.052080e+01,8.380000e+02
-9.500000e-01,-3.291606e-08,4.737263e+01,-5.061227e-08,5.234351e+01,-8.565803e-08,5.052080e+01,8.380000e+02
-9.000000e-01,-3.570602e-08,4.737263e+01,-5.492092e-08,5.234351e+01,-9.327563e-08,5.052080e+01,8.380000e+02
-8.500000e-01,-4.115479e-08,4.737263e+01,-6.327060e-08,5.234351e+01,-1.078623e-07,5.052080e+01,8.380000e+02
-8.000000e-01,-5.262627e-08,4.737263e+01,-8.068553e-08,5.234351e+01,-1.378519e-07,5.052080e+01,8.380000e+02
-7.500000e-01,-7.908462e-08,4.737263e+01,-1.203947e-07,5.234351e+01,-2.050448e-07,5.052080e+01,8.380000e+02
-7.000000e-01,-1.472997e-07,4.737263e+01,-2.213337e-07,5.234351e+01,-3.721682e-07,5.052080e+01,8.380000e+02
-6.500000e-01,-3.486530e-07,4.737263e+01,-5.140766e-07,5.234351e+01,-8.437134e-07,5.052080e+01,8.380000e+02
-6.000000e-01,-1.045720e-06,4.737263e+01,-1.505714e-06,5.234351e+01,-2.385726e-06,5.052080e+01,8.380000e+02
-5.500000e-01,-3.900915e-06,4.737263e+01,-5.462686e-06,5.234351e+01,-8.260057e-06,5.052080e+01,8.380000e+02
-5.000000e-01,-1.568737e-05,4.737263e+01,-2.097578e-05,5.234351e+01,-2.863995e-05,5.052080e+01,8.380000e+02
-4.500000e-01,-3.158490e-05,4.737263e+01,-4.102923e-05,5.234351e+01,-4.808249e-05,5.052080e+01,8.380000e+02
-4.000000e-01,-3.721457e-05,4.737263e+01,-5.154533e-05,5.234351e+01,-6.410406e-05,5.052080e+01,8.380000e+02
-3.500000e-01,-3.851894e-05,4.737263e+01,-5.415734e-05,5.234351e+01,-7.102062e-05,5.052080e+01,8.380000e+02
-3.000000e-01,-3.886767e-05,4.737263e+01,-5.484522e-05,5.234351e+01,-7.287137e-05,5.052080e+01,8.380000e+02
-2.500000e-01,-3.897775e-05,4.737263e+01,-5.505812e-05,5.234351e+01,-7.342927e-05,5.052080e+01,8.380000e+02
-2.000000e-01,-3.901790e-05,4.737263e+01,-5.513440e-05,5.234351e+01,-7.362322e-05,5.052080e+01,8.380000e+02
-1.500000e-01,-3.903433e-05,4.737263e+01,-5.516519e-05,5.234351e+01,-7.369947e-05,5.052080e+01,8.380000e+02
-1.000000e-01,-3.904160e-05,4.737263e+01,-5.517870e-05,5.234351e+01,-7.373234e-05,5.052080e+01,8.380000e+02
-5.000000e-02,-3.904484e-05,4.737263e+01,-5.518475e-05,5.234351e+01,-7.374710e-05,5.052080e+01,8.380000e+02
0.000000e+00,-3.904597e-05,4.737263e+01,-5.518700e-05,5.234351e+01,-7.375304e-05,5.052080e+01,8.380000e+02
5.000000e-02,-3.904557e-05,4.737263e+01,-5.518665e-05,5.234351e+01,-7.375343e-05,5.052080e+01,8.380000e+02
1.000000e-01,-3.904344e-05,4.737263e+01,-5.518352e-05,5.234351e+01,-7.374848e-05,5.052080e+01,8.380000e+02
1.500000e-01,-3.903839e-05,4.737263e+01,-5.517588e-05,5.234351e+01,-7.373549e-05,5.052080e+01,8.380000e+02
2.000000e-01,-3.902717e-05,4.737263e+01,-5.515892e-05,5.234351e+01,-7.370651e-05,5.052080e+01,8.380000e+02
2.500000e-01,-3.900088e-05,4.737263e+01,-5.511950e-05,5.234351e+01,-7.363995e-05,5.052080e+01,8.380000e+02
3.000000e-01,-3.893277e-05,4.737263e+01,-5.501875e-05,5.234351e+01,-7.347325e-05,5.052080e+01,8.380000e+02
3.500000e-01,-3.873149e-05,4.737263e+01,-5.472613e-05,5.234351e+01,-7.300198e-05,5.052080e+01,8.380000e+02
4.000000e-01,-3.803446e-05,4.737263e+01,-5.373457e-05,5.234351e+01,-7.146014e-05,5.052080e+01,8.380000e+02
4.500000e-01,-3.517929e-05,4.737263e+01,-4.977764e-05,5.234351e+01,-6.558592e-05,5.052080e+01,8.380000e+02
5.000000e-01,-2.339285e-05,4.737263e+01,-3.426458e-05,5.234351e+01,-4.520607e-05,5.052080e+01,8.380000e+02
5.500000e-01,-7.495316e-06,4.737263e+01,-1.421112e-05,5.234351e+01,-2.576354e-05,5.052080e+01,8.380000e+02
6.000000e-01,-1.865627e-06,4.737263e+01,-3.694986e-06,5.234351e+01,-9.741924e-06,5.052080e+01,8.380000e+02
6.500000e-01,-5.612265e-07,4.737263e+01,-1.082925e-06,5.234351e+01,-2.825265e-06,5.052080e+01,8.380000e+02
7.000000e-01,-2.124329e-07,4.737263e+01,-3.949566e-07,5.234351e+01,-9.743564e-07,5.052080e+01,8.380000e+02
7.500000e-01,-1.022699e-07,4.737263e+01,-1.819143e-07,5.234351e+01,-4.161993e-07,5.052080e+01,8.380000e+02
8.000000e-01,-6.198532e-08,4.737263e+01,-1.054174e-07,5.234351e+01,-2.218524e-07,5.052080e+01,8.380000e+02
8.500000e-01,-4.534456e-08,4.737263e+01,-7.430552e-08,5.234351e+01,-1.450072e-07,5.052080e+01,8.380000e+02
9.000000e-01,-3.774816e-08,4.737263e+01,-6.028531e-08,5.234351e+01,-1.112023e-07,5.052080e+01,8.380000e+02
9.500000e-01,-3.398397e-08,4.737263e+01,-5.341171e-08,5.234351e+01,-9.495933e-08,5.052080e+01,8.380000e+02
1.000000e+00,-3.198775e-08,4.737263e+01,-4.979864e-08,5.234351e+01,-8.656326e-08,5.052080e+01,8.380000e+02
