depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.250039e-08,4.737263e+01,-4.998912e-08,5.234351e+01,-8.461107e-08,5.052080e+01,5.760000e+02
-9.500000e-01,-3.471264e-08,4.737263e+01,-5.342790e-08,5.234351e+01,-9.075231e-08,5.052080e+01,5.760000e+02
-9.000000e-01,-3.877175e-08,4.737263e+01,-5.969656e-08,5.234351e+01,-1.018352e-07,5.052080e+01,5.760000e+02
-8.500000e-01,-4.669916e-08,4.737263e+01,-7.184450e-08,5.234351e+01,-1.230574e-07,5.052080e+01,5.760000e+02
-8.000000e-01,-6.338900e-08,4.737263e+01,-9.718146e-08,5.234351e+01,-1.666891e-07,5.052080e+01,5.760000e+02
-7.500000e-01,-1.018832e-07,4.737263e+01,-1.549543e-07,5.234351e+01,-2.644480e-07,5.052080e+01,5.760000e+02
-7.000000e-01,-2.011292e-07,4.737263e+01,-3.018104e-07,5.234351e+01,-5.075957e-07,5.052080e+01,5.760000e+02
-6.500000e-01,-4.940781e-07,4.737263e+01,-7.277218e-07,5.234351e+01,-1.193647e-06,5.052080e+01,5.760000e+02
-6.000000e-01,-1.508240e-06,4.737263e+01,-2.170454e-06,5.234351e+01,-3.437120e-06,5.052080e+01,5.760000e+02
-5.500000e-01,-5.662261e-06,4.737263e+01,-7.927450e-06,5.234351e+01,-1.198368e-05,5.052080e+01,5.760000e+02
-5.000000e-01,-2.281036e-05,4.737263e+01,-3.049743e-05,5.234351e+01,-4.163437e-05,5.052080e+01,5.760000e+02
-4.500000e-01,-4.593967e-05,4.737263e+01,-5.967318e-05,5.234351e+01,-6.992130e-05,5.052080e+01,5.760000e+02
-4.000000e-01,-5.413027e-05,4.737263e+01,-7.497306e-05,5.234351e+01,-9.323108e-05,5.052080e+01,5.760000e+02
-3.500000e-01,-5.602799e-05,4.737263e+01,-7.877327e-05,5.234351e+01,-1.032940e-04,5.052080e+01,5.760000e+02
-3.000000e-01,-5.653537e-05,4.737263e+01,-7.977406e-05,5.234351e+01,-1.059866e-04,5.052080e+01,5.760000e+02
-2.500000e-01,-5.669552e-05,4.737263e+01,-8.008381e-05,5.234351e+01,-1.067983e-04,5.052080e+01,5.760000e+02
-2.000000e-01,-5.675393e-05,4.737263e+01,-8.019479e-05,5.234351e+01,-1.070805e-04,5.052080e+01,5.760000e+02
-1.500000e-01,-5.677784e-05,4.737263e+01,-8.023958e-05,5.234351e+01,-1.071914e-04,5.052080e+01,5.760000e+02
-1.000000e-01,-5.678842e-05,4.737263e+01,-8.025924e-05,5.234351e+01,-1.072393e-04,5.052080e+01,5.760000e+02
-5.000000e-02,-5.679314e-05,4.737263e+01,-8.026804e-05,5.234351e+01,-1.072607e-04,5.052080e+01,5.760000e+02
0.000000e+00,-5.679477e-05,4.737263e+01,-8.027132e-05,5.234351e+01,-1.072694e-04,5.052080e+01,5.760000e+02
5.000000e-02,-5.679419e-05,4.737263e+01,-8.027080e-05,5.234351e+01,-1.072699e-04,5.052080e+01,5.760000e+02
1.000000e-01,-5.679109e-05,4.737263e+01,-8.026625e-05,5.234351e+01,-1.072627e-04,5.052080e+01,5.760000e+02
