depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.019122e-08,4.737263e+01,-4.635164e-08,5.234351e+01,-7.797723e-08,5.052080e+01,1.662000e+03
-9.500000e-01,-3.095784e-08,4.737263e+01,-4.754329e-08,5.234351e+01,-8.010537e-08,5.052080e+01,1.662000e+03
-9.000000e-01,-3.236445e-08,4.737263e+01,-4.971558e-08,5.234351e+01,-8.394594e-08,5.052080e+01,1.662000e+03
-8.500000e-01,-3.511156e-08,4.737263e+01,-5.392525e-08,5.234351e+01,-9.130013e-08,5.052080e+01,1.662000e+03
-8.000000e-01,-4.089514e-08,4.737263e+01,-6.270533e-08,5.234351e+01,-1.064200e-07,5.052080e+01,1.662000e+03
-7.500000e-01,-5.423465e-08,4.737263e+01,-8.272552e-08,5.234351e+01,-1.402966e-07,5.052080e+01,1.662000e+03
-7.000000e-01,-8.862664e-08,4.737263e+01,-1.336160e-07,5.234351e+01,-2.245553e-07,5.052080e+01,1.662000e+03
-6.500000e-01,-1.901430e-07,4.737263e+01,-2.812082e-07,5.234351e+01,-4.622944e-07,5.052080e+01,1.662000e+03
-6.000000e-01,-5.415834e-07,4.737263e+01,-7.811621e-07,5.234351e+01,-1.239731e-06,5.052080e+01,1.662000e+03
-5.500000e-01,-1.981088e-06,4.737263e+01,-2.776150e-06,5.234351e+01,-4.201394e-06,5.052080e+01,1.662000e+03
-5.000000e-01,-7.923467e-06,4.737263e+01,-1.059739e-05,5.234351e+01,-1.447633e-05,5.052080e+01,1.662000e+03
-4.500000e-01,-1.593853e-05,4.737263e+01,-2.070774e-05,5.234351e+01,-2.427868e-05,5.052080e+01,1.662000e+03
-4.000000e-01,-1.877684e-05,4.737263e+01,-2.600965e-05,5.234351e+01,-3.235628e-05,5.052080e+01,1.662000e+03
-3.500000e-01,-1.943446e-05,4.737263e+01,-2.732655e-05,5.234351e+01,-3.584340e-05,5.052080e+01,1.662000e+03
-3.000000e-01,-1.961029e-05,4.737263e+01,-2.767335e-05,5.234351e+01,-3.677649e-05,5.052080e+01,1.662000e+03
-2.500000e-01,-1.966578e-05,4.737263e+01,-2.778069e-05,5.234351e+01,-3.705777e-05,5.052080e+01,1.662000e+03
-2.000000e-01,-1.968603e-05,4.737263e+01,-2.781915e-05,5.234351e+01,-3.715556e-05,5.052080e+01,1.662000e+03
-1.500000e-01,-1.969431e-05,4.737263e+01,-2.783467e-05,5.234351e+01,-3.719400e-05,5.052080e+01,1.662000e+03
-1.000000e-01,-1.969798e-05,4.737263e+01,-2.784148e-05,5.234351e+01,-3.721057e-05,5.052080e+01,1.662000e+03
-5.000000e-02,-1.969961e-05,4.737263e+01,-2.784453e-05,5.234351e+01,-3.721801e-05,5.052080e+01,1.662000e+03
0.000000e+00,-1.970018e-05,4.737263e+01,-2.784567e-05,5.234351e+01,-3.722101e-05,5.052080e+01,1.662000e+03
5.000000e-02,-1.969998e-05,4.737263e+01,-2.784549e-05,5.234351e+01,-3.722120e-05,5.052080e+01,1.662000e+03
1.000000e-01,-1.969890e-05,4.737263e+01,-2.784391e-05,5.234351e+01,-3.721871e-05,5.052080e+01,1.662000e+03
1.500000e-01,-1.969636e-05,4.737263e+01,-2.784006e-05,5.234351e+01,-3.721216e-05,5.052080e+01,1.662000e+03
2.000000e-01,-1.969070e-05,4.737263e+01,-2.783151e-05,5.234351e+01,-3.719755e-05,5.052080e+01,1.662000e+03
2.500000e-01,-1.967744e-05,4.737263e+01,-2.781164e-05,5.234351e+01,-3.716399e-05,5.052080e+01,1.662000e+03
3.000000e-01,-1.964311e-05,4.737263e+01,-2.776084e-05,5.234351e+01,-3.707994e-05,5.052080e+01,1.662000e+03
3.500000e-01,-1.954163e-05,4.737263e+01,-2.761331e-05,5.234351e+01,-3.684234e-05,5.052080e+01,1.662000e+03
4.000000e-01,-1.919021e-05,4.737263e+01,-2.711340e-05,5.234351e+01,-3.606500e-05,5.052080e+01,1.662000e+03
