depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.003164e-08,4.737263e+01,-4.610026e-08,5.234351e+01,-7.751878e-08,5.052080e+01,1.911000e+03
-9.500000e-01,-3.069835e-08,4.737263e+01,-4.713661e-08,5.234351e+01,-7.936958e-08,5.052080e+01,1.911000e+03
-9.000000e-01,-3.192166e-08,4.737263e+01,-4.902581e-08,5.234351e+01,-8.270965e-08,5.052080e+01,1.911000e+03
-8.500000e-01,-3.431076e-08,4.737263e+01,-5.268687e-08,5.234351e+01,-8.910544e-08,5.052080e+01,1.911000e+03
-8.000000e-01,-3.934062e-08,4.737263e+01,-6.032274e-08,5.234351e+01,-1.022549e-07,5.052080e+01,1.911000e+03
-7.500000e-01,-5.094173e-08,4.737263e+01,-7.773390e-08,5.234351e+01,-1.317167e-07,5.052080e+01,1.911000e+03
-7.000000e-01,-8.085176e-08,4.737263e+01,-1.219923e-07,5.234351e+01,-2.049948e-07,5.052080e+01,1.911000e+03
-6.500000e-01,-1.691385e-07,4.737263e+01,-2.503503e-07,5.234351e+01,-4.117517e-07,5.052080e+01,1.911000e+03
-6.000000e-01,-4.747792e-07,4.737263e+01,-6.851502e-07,5.234351e+01,-1.087873e-06,5.052080e+01,1.911000e+03
-5.500000e-01,-1.726688e-06,4.737263e+01,-2.420151e-06,5.234351e+01,-3.663572e-06,5.052080e+01,1.911000e+03
-5.000000e-01,-6.894656e-06,4.737263e+01,-9.222126e-06,5.234351e+01,-1.259948e-05,5.052080e+01,1.911000e+03
-4.500000e-01,-1.386520e-05,4.737263e+01,-1.801490e-05,5.234351e+01,-2.112439e-05,5.052080e+01,1.911000e+03
-4.000000e-01,-1.633362e-05,4.737263e+01,-2.262586e-05,5.234351e+01,-2.814931e-05,5.052080e+01,1.911000e+03
-3.500000e-01,-1.690554e-05,4.737263e+01,-2.377114e-05,5.234351e+01,-3.118200e-05,5.052080e+01,1.911000e+03
-3.000000e-01,-1.705845e-05,4.737263e+01,-2.407275e-05,5.234351e+01,-3.199349e-05,5.052080e+01,1.911000e+03
-2.500000e-01,-1.710671e-05,4.737263e+01,-2.416610e-05,5.234351e+01,-3.223811e-05,5.052080e+01,1.911000e+03
-2.000000e-01,-1.712432e-05,4.737263e+01,-2.419955e-05,5.234351e+01,-3.232315e-05,5.052080e+01,1.911000e+03
-1.500000e-01,-1.713152e-05,4.737263e+01,-2.421305e-05,5.234351e+01,-3.235658e-05,5.052080e+01,1.911000e+03
-1.000000e-01,-1.713471e-05,4.737263e+01,-2.421897e-05,5.234351e+01,-3.237100e-05,5.052080e+01,1.911000e+03
-5.000000e-02,-1.713613e-05,4.737263e+01,-2.422163e-05,5.234351e+01,-3.237747e-05,5.052080e+01,1.911000e+03
0.000000e+00,-1.713663e-05,4.737263e+01,-2.422261e-05,5.234351e+01,-3.238007e-05,5.052080e+01,1.911000e+03
5.000000e-02,-1.713645e-05,4.737263e+01,-2.422246e-05,5.234351e+01,-3.238024e-05,5.052080e+01,1.911000e+03
1.000000e-01,-1.713552e-05,4.737263e+01,-2.422109e-05,5.234351e+01,-3.237807e-05,5.052080e+01,1.911000e+03
1.500000e-01,-1.713330e-05,4.737263e+01,-2.421774e-05,5.234351e+01,-3.237238e-05,5.052080e+01,1.911000e+03
2.000000e-01,-1.712839e-05,4.737263e+01,-2.421030e-05,5.234351e+01,-3.235967e-05,5.052080e+01,1.911000e+03
2.500000e-01,-1.711686e-05,4.737263e+01,-2.419301e-05,5.234351e+01,-3.233049e-05,5.052080e+01,1.911000e+03
3.000000e-01,-1.708699e-05,4.737263e+01,-2.414884e-05,5.234351e+01,-3.225739e-05,5.052080e+01,1.911000e+03
3.500000e-01,-1.699874e-05,4.737263e+01,-2.402054e-05,5.234351e+01,-3.205076e-05,5.052080e+01,1.911000e+03
4.000000e-01,-1.669312e-05,4.737263e+01,-2.358577e-05,5.234351e+01,-3.137471e-05,5.052080e+01,1.911000e+03
4.500000e-01,-1.544122e-05,4.737263e+01,-2.185079e-05,5.234351e+01,-2.879906e-05,5.052080e+01,1.911000e+03
5.000000e-01,-1.027325e-05,4.737263e+01,-1.504882e-05,5.234351e+01,-1.986317e-05,5.052080e+01,1.911000e+03
5.500000e-01,-3.302713e-06,4.737263e+01,-6.256050e-06,5.234351e+01,-1.133827e-05,5.052080e+01,1.911000e+03
6.000000e-01,-8.342812e-07,4.737263e+01,-1.645074e-06,5.234351e+01,-4.313322e-06,5.052080e+01,1.911000e+03
6.500000e-01,-2.623449e-07,4.737263e+01,-4.997713e-07,5.234351e+01,-1.280596e-06,5.052080e+01,1.911000e+03
7.000000e-01,-1.094105e-07,4.737263e+01,-1.981202e-07,5.234351e+01,-4.690343e-07,5.052080e+01,1.911000e+03
7.500000e-01,-6.110770e-08,4.737263e+01,-1.047082e-07,5.234351e+01,-2.243010e-07,5.052080e+01,1.911000e+03
8.000000e-01,-4.344426e-08,4.737263e+01,-7.116685e-08,5.234351e+01,-1.390863e-07,5.052080e+01,1.911000e+03
8.500000e-01,-3.614783e-08,4.737263e+01,-5.752532e-08,5.234351e+01,-1.053922e-07,5.052080e+01,1.911000e+03
9.000000e-01,-3.281706e-08,4.737263e+01,-5.137792e-08,5.234351e+01,-9.056988e-08,5.052080e+01,1.911000e+03
9.500000e-01,-3.116659e-08,4.737263e+01,-4.836407e-08,5.234351e+01,-8.344789e-08,5.052080e+01,1.911000e+03
1.000000e+00,-3.029131e-08,4.737263e+01,-4.677987e-08,5.234351e+01,-7.976649e-08,5.052080e+01,1.911000e+03
