depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.036547e-08,4.737263e+01,-4.662611e-08,5.234351e+01,-7.847780e-08,5.052080e+01,1.455000e+03
-9.500000e-01,-3.124117e-08,4.737263e+01,-4.798733e-08,5.234351e+01,-8.090876e-08,5.052080e+01,1.455000e+03
-9.000000e-01,-3.284793e-08,4.737263e+01,-5.046872e-08,5.234351e+01,-8.529581e-08,5.052080e+01,1.455000e+03
-8.500000e-01,-3.598593e-08,4.737263e+01,-5.527738e-08,5.234351e+01,-9.369644e-08,5.052080e+01,1.455000e+03
-8.000000e-01,-4.259246e-08,4.737263e+01,-6.530680e-08,5.234351e+01,-1.109677e-07,5.052080e+01,1.455000e+03
-7.500000e-01,-5.783007e-08,4.737263e+01,-8.817569e-08,5.234351e+01,-1.496647e-07,5.052080e+01,1.455000e+03
-7.000000e-01,-9.711576e-08,4.737263e+01,-1.463074e-07,5.234351e+01,-2.459127e-07,5.052080e+01,1.455000e+03
-6.500000e-01,-2.130771e-07,4.737263e+01,-3.149008e-07,5.234351e+01,-5.174801e-07,5.052080e+01,1.455000e+03
-6.000000e-01,-6.145245e-07,4.737263e+01,-8.859940e-07,5.234351e+01,-1.405540e-06,5.052080e+01,1.455000e+03
-5.500000e-01,-2.258858e-06,4.737263e+01,-3.164852e-06,5.234351e+01,-4.788623e-06,5.052080e+01,1.455000e+03
-5.000000e-01,-9.046789e-06,4.737263e+01,-1.209899e-05,5.234351e+01,-1.652560e-05,5.052080e+01,1.455000e+03
-4.500000e-01,-1.820233e-05,4.737263e+01,-2.364796e-05,5.234351e+01,-2.772274e-05,5.052080e+01,1.455000e+03
-4.000000e-01,-2.144451e-05,4.737263e+01,-2.970429e-05,5.234351e+01,-3.694971e-05,5.052080e+01,1.455000e+03
-3.500000e-01,-2.219571e-05,4.737263e+01,-3.120856e-05,5.234351e+01,-4.093303e-05,5.052080e+01,1.455000e+03
-3.000000e-01,-2.239655e-05,4.737263e+01,-3.160472e-05,5.234351e+01,-4.199889e-05,5.052080e+01,1.455000e+03
-2.500000e-01,-2.245994e-05,4.737263e+01,-3.172733e-05,5.234351e+01,-4.232019e-05,5.052080e+01,1.455000e+03
-2.000000e-01,-2.248306e-05,4.737263e+01,-3.177127e-05,5.234351e+01,-4.243189e-05,5.052080e+01,1.455000e+03
-1.500000e-01,-2.249253e-05,4.737263e+01,-3.178899e-05,5.234351e+01,-4.247580e-05,5.052080e+01,1.455000e+03
-1.000000e-01,-2.249671e-05,4.737263e+01,-3.179677e-05,5.234351e+01,-4.249473e-05,5.052080e+01,1.455000e+03
-5.000000e-02,-2.249858e-05,4.737263e+01,-3.180026e-05,5.234351e+01,-4.250323e-05,5.052080e+01,1.455000e+03
0.000000e+00,-2.249923e-05,4.737263e+01,-3.180156e-05,5.234351e+01,-4.250665e-05,5.052080e+01,1.455000e+03
5.000000e-02,-2.249900e-05,4.737263e+01,-3.180135e-05,5.234351e+01,-4.250688e-05,5.052080e+01,1.455000e+03
1.000000e-01,-2.249777e-05,4.737263e+01,-3.179955e-05,5.234351e+01,-4.250402e-05,5.052080e+01,1.455000e+03
1.500000e-01,-2.249486e-05,4.737263e+01,-3.179515e-05,5.234351e+01,-4.249655e-05,5.052080e+01,1.455000e+03
2.000000e-01,-2.248840e-05,4.737263e+01,-3.178538e-05,5.234351e+01,-4.247985e-05,5.052080e+01,1.455000e+03
2.500000e-01,-2.247326e-05,4.737263e+01,-3.176268e-05,5.234351e+01,-4.244152e-05,5.052080e+01,1.455000e+03
3.000000e-01,-2.243404e-05,4.737263e+01,-3.170466e-05,5.234351e+01,-4.234552e-05,5.052080e+01,1.455000e+03
3.500000e-01,-2.231811e-05,4.737263e+01,-3.153614e-05,5.234351e+01,-4.207411e-05,5.052080e+01,1.455000e+03
4.000000e-01,-2.191669e-05,4.737263e+01,-3.096509e-05,5.234351e+01,-4.118615e-05,5.052080e+01,1.455000e+03
4.500000e-01,-2.027237e-05,4.737263e+01,-2.868626e-05,5.234351e+01,-3.780313e-05,5.052080e+01,1.455000e+03
5.000000e-01,-1.348445e-05,4.737263e+01,-1.975213e-05,5.234351e+01,-2.606618e-05,5.052080e+01,1.455000e+03
5.500000e-01,-4.328908e-06,4.737263e+01,-8.203159e-06,5.234351e+01,-1.486904e-05,5.052080e+01,1.455000e+03
6.000000e-01,-1.086717e-06,4.737263e+01,-2.146817e-06,5.234351e+01,-5.642044e-06,5.052080e+01,1.455000e+03
6.500000e-01,-3.355001e-07,4.737263e+01,-6.425058e-07,5.234351e+01,-1.658674e-06,5.052080e+01,1.455000e+03
7.000000e-01,-1.346266e-07,4.737263e+01,-2.462985e-07,5.234351e+01,-5.927186e-07,5.052080e+01,1.455000e+03
7.500000e-01,-7.118268e-08,4.737263e+01,-1.236054e-07,5.234351e+01,-2.712706e-07,5.052080e+01,1.455000e+03
