depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.231991e-08,4.737263e+01,-4.970482e-08,5.234351e+01,-8.409258e-08,5.052080e+01,6.070000e+02
-9.500000e-01,-3.441917e-08,4.737263e+01,-5.296797e-08,5.234351e+01,-8.992017e-08,5.052080e+01,6.070000e+02
-9.000000e-01,-3.827097e-08,4.737263e+01,-5.891646e-08,5.234351e+01,-1.004370e-07,5.052080e+01,6.070000e+02
-8.500000e-01,-4.579349e-08,4.737263e+01,-7.044397e-08,5.234351e+01,-1.205753e-07,5.052080e+01,6.070000e+02
-8.000000e-01,-6.163092e-08,4.737263e+01,-9.448687e-08,5.234351e+01,-1.619786e-07,5.052080e+01,6.070000e+02
-7.500000e-01,-9.815911e-08,4.737263e+01,-1.493091e-07,5.234351e+01,-2.547446e-07,5.052080e+01,6.070000e+02
-7.000000e-01,-1.923362e-07,4.737263e+01,-2.886647e-07,5.234351e+01,-4.854738e-07,5.052080e+01,6.070000e+02
-6.500000e-01,-4.703231e-07,4.737263e+01,-6.928231e-07,5.234351e+01,-1.136485e-06,5.052080e+01,6.070000e+02
-6.000000e-01,-1.432688e-06,4.737263e+01,-2.061869e-06,5.234351e+01,-3.265376e-06,5.052080e+01,6.070000e+02
-5.500000e-01,-5.374548e-06,4.737263e+01,-7.524834e-06,5.234351e+01,-1.137543e-05,5.052080e+01,6.070000e+02
-5.000000e-01,-2.164683e-05,4.737263e+01,-2.894208e-05,5.234351e+01,-3.951175e-05,5.052080e+01,6.070000e+02
-4.500000e-01,-4.359484e-05,4.737263e+01,-5.662771e-05,5.234351e+01,-6.635396e-05,5.052080e+01,6.070000e+02
-4.000000e-01,-5.136712e-05,4.737263e+01,-7.114617e-05,5.234351e+01,-8.847321e-05,5.052080e+01,6.070000e+02
-3.500000e-01,-5.316791e-05,4.737263e+01,-7.475229e-05,5.234351e+01,-9.802217e-05,5.052080e+01,6.070000e+02
-3.000000e-01,-5.364937e-05,4.737263e+01,-7.570196e-05,5.234351e+01,-1.005773e-04,5.052080e+01,6.070000e+02
-2.500000e-01,-5.380134e-05,4.737263e+01,-7.599590e-05,5.234351e+01,-1.013475e-04,5.052080e+01,6.070000e+02
-2.000000e-01,-5.385677e-05,4.737263e+01,-7.610121e-05,5.234351e+01,-1.016153e-04,5.052080e+01,6.070000e+02
-1.500000e-01,-5.387946e-05,4.737263e+01,-7.614371e-05,5.234351e+01,-1.017206e-04,5.052080e+01,6.070000e+02
-1.000000e-01,-5.388950e-05,4.737263e+01,-7.616236e-05,5.234351e+01,-1.017659e-04,5.052080e+01,6.070000e+02
-5.000000e-02,-5.389398e-05,4.737263e+01,-7.617072e-05,5.234351e+01,-1.017863e-04,5.052080e+01,6.070000e+02
0.000000e+00,-5.389553e-05,4.737263e+01,-7.617382e-05,5.234351e+01,-1.017945e-04,5.052080e+01,6.070000e+02
5.000000e-02,-5.389497e-05,4.737263e+01,-7.617334e-05,5.234351e+01,-1.017951e-04,5.052080e+01,6.070000e+02
1.000000e-01,-5.389203e-05,4.737263e+01,-7.616902e-05,5.234351e+01,-1.017882e-04,5.052080e+01,6.070000e+02
1.500000e-01,-5.388506e-05,4.737263e+01,-7.615848e-05,5.234351e+01,-1.017703e-04,5.052080e+01,6.070000e+02
2.000000e-01,-5.386958e-05,4.737263e+01,-7.613505e-05,5.234351e+01,-1.017303e-04,5.052080e+01,6.070000e+02
2.500000e-01,-5.383328e-05,4.737263e+01,-7.608063e-05,5.234351e+01,-1.016384e-04,5.052080e+01,6.070000e+02
3.000000e-01,-5.373925e-05,4.737263e+01,-7.594154e-05,5.234351e+01,-1.014082e-04,5.052080e+01,6.070000e+02
3.500000e-01,-5.346136e-05,4.737263e+01,-7.553755e-05,5.234351e+01,-1.007576e-04,5.052080e+01,6.070000e+02
4.000000e-01,-5.249905e-05,4.737263e+01,-7.416861e-05,5.234351e+01,-9.862896e-05,5.052080e+01,6.070000e+02
4.500000e-01,-4.855723e-05,4.737263e+01,-6.870571e-05,5.234351e+01,-9.051905e-05,5.052080e+01,6.070000e+02
5.000000e-01,-3.228496e-05,4.737263e+01,-4.728849e-05,5.234351e+01,-6.238280e-05,5.052080e+01,6.070000e+02
5.500000e-01,-1.033695e-05,4.737263e+01,-1.960285e-05,5.234351e+01,-3.554060e-05,5.052080e+01,6.070000e+02
6.000000e-01,-2.564645e-06,4.737263e+01,-5.084362e-06,5.234351e+01,-1.342128e-05,5.052080e+01,6.070000e+02
6.500000e-01,-7.638003e-07,4.737263e+01,-1.478170e-06,5.234351e+01,-3.872199e-06,5.052080e+01,6.070000e+02
7.000000e-01,-2.822587e-07,4.737263e+01,-5.283670e-07,5.234351e+01,-1.316850e-06,5.052080e+01,6.070000e+02
7.500000e-01,-1.301685e-07,4.737263e+01,-2.342425e-07,5.234351e+01,-5.462629e-07,5.052080e+01,6.070000e+02
8.000000e-01,-7.455196e-08,4.737263e+01,-1.286315e-07,5.234351e+01,-2.779491e-07,5.052080e+01,6.070000e+02
8.500000e-01,-5.157785e-08,4.737263e+01,-8.567869e-08,5.234351e+01,-1.718571e-07,5.052080e+01,6.070000e+02
9.000000e-01,-4.109032e-08,4.737263e+01,-6.632250e-08,5.234351e+01,-1.251863e-07,5.052080e+01,6.070000e+02
9.500000e-01,-3.589351e-08,4.737263e+01,-5.683285e-08,5.234351e+01,-1.027615e-07,5.052080e+01,6.070000e+02
1.000000e+00,-3.313754e-08,4.737263e+01,-5.184469e-08,5.234351e+01,-9.116992e-08,5.052080e+01,6.070000e+02
