depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.105635e-08,4.737263e+01,-4.771441e-08,5.234351e+01,-8.046258e-08,5.052080e+01,9.740000e+02
-9.500000e-01,-3.236456e-08,4.737263e+01,-4.974794e-08,5.234351e+01,-8.409422e-08,5.052080e+01,9.740000e+02
-9.000000e-01,-3.476493e-08,4.737263e+01,-5.345492e-08,5.234351e+01,-9.064808e-08,5.052080e+01,9.740000e+02
-8.500000e-01,-3.945282e-08,4.737263e+01,-6.063864e-08,5.234351e+01,-1.031979e-07,5.052080e+01,9.740000e+02
-8.000000e-01,-4.932240e-08,4.737263e+01,-7.562171e-08,5.234351e+01,-1.289996e-07,5.052080e+01,9.740000e+02
-7.500000e-01,-7.208604e-08,4.737263e+01,-1.097858e-07,5.234351e+01,-1.868096e-07,5.052080e+01,9.740000e+02
-7.000000e-01,-1.307754e-07,4.737263e+01,-1.966295e-07,5.234351e+01,-3.305955e-07,5.052080e+01,9.740000e+02
-6.500000e-01,-3.040113e-07,4.737263e+01,-4.484931e-07,5.234351e+01,-7.362932e-07,5.052080e+01,9.740000e+02
-6.000000e-01,-9.037384e-07,4.737263e+01,-1.301656e-06,5.234351e+01,-2.062976e-06,5.052080e+01,9.740000e+02
-5.500000e-01,-3.360228e-06,4.737263e+01,-4.706068e-06,5.234351e+01,-7.117003e-06,5.052080e+01,9.740000e+02
-5.000000e-01,-1.350080e-05,4.737263e+01,-1.805288e-05,5.234351e+01,-2.465101e-05,5.052080e+01,9.740000e+02
-4.500000e-01,-2.717836e-05,4.737263e+01,-3.530602e-05,5.234351e+01,-4.137855e-05,5.052080e+01,9.740000e+02
-4.000000e-01,-3.202190e-05,4.737263e+01,-4.435364e-05,5.234351e+01,-5.516283e-05,5.052080e+01,9.740000e+02
-3.500000e-01,-3.314412e-05,4.737263e+01,-4.660090e-05,5.234351e+01,-6.111355e-05,5.052080e+01,9.740000e+02
-3.000000e-01,-3.344415e-05,4.737263e+01,-4.719272e-05,5.234351e+01,-6.270585e-05,5.052080e+01,9.740000e+02
-2.500000e-01,-3.353886e-05,4.737263e+01,-4.737589e-05,5.234351e+01,-6.318585e-05,5.052080e+01,9.740000e+02
-2.000000e-01,-3.357340e-05,4.737263e+01,-4.744152e-05,5.234351e+01,-6.335272e-05,5.052080e+01,9.740000e+02
-1.500000e-01,-3.358754e-05,4.737263e+01,-4.746801e-05,5.234351e+01,-6.341832e-05,5.052080e+01,9.740000e+02
-1.000000e-01,-3.359380e-05,4.737263e+01,-4.747963e-05,5.234351e+01,-6.344660e-05,5.052080e+01,9.740000e+02
-5.000000e-02,-3.359659e-05,4.737263e+01,-4.748484e-05,5.234351e+01,-6.345929e-05,5.052080e+01,9.740000e+02
0.000000e+00,-3.359755e-05,4.737263e+01,-4.748677e-05,5.234351e+01,-6.346441e-05,5.052080e+01,9.740000e+02
5.000000e-02,-3.359721e-05,4.737263e+01,-4.748647e-05,5.234351e+01,-6.346474e-05,5.052080e+01,9.740000e+02
1.000000e-01,-3.359537e-05,4.737263e+01,-4.748378e-05,5.234351e+01,-6.346048e-05,5.052080e+01,9.740000e+02
1.500000e-01,-3.359103e-05,4.737263e+01,-4.747721e-05,5.234351e+01,-6.344931e-05,5.052080e+01,9.740000e+02
