depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.016385e-08,4.737263e+01,-4.630851e-08,5.234351e+01,-7.789858e-08,5.052080e+01,1.700000e+03
-9.500000e-01,-3.091332e-08,4.737263e+01,-4.747352e-08,5.234351e+01,-7.997915e-08,5.052080e+01,1.700000e+03
-9.000000e-01,-3.228849e-08,4.737263e+01,-4.959725e-08,5.234351e+01,-8.373385e-08,5.052080e+01,1.700000e+03
-8.500000e-01,-3.497418e-08,4.737263e+01,-5.371280e-08,5.234351e+01,-9.092363e-08,5.052080e+01,1.700000e+03
-8.000000e-01,-4.062846e-08,4.737263e+01,-6.229659e-08,5.234351e+01,-1.057054e-07,5.052080e+01,1.700000e+03
-7.500000e-01,-5.366974e-08,4.737263e+01,-8.186920e-08,5.234351e+01,-1.388247e-07,5.052080e+01,1.700000e+03
-7.000000e-01,-8.729285e-08,4.737263e+01,-1.316219e-07,5.234351e+01,-2.211996e-07,5.052080e+01,1.700000e+03
-6.500000e-01,-1.865396e-07,4.737263e+01,-2.759145e-07,5.234351e+01,-4.536237e-07,5.052080e+01,1.700000e+03
-6.000000e-01,-5.301230e-07,4.737263e+01,-7.646910e-07,5.234351e+01,-1.213680e-06,5.052080e+01,1.700000e+03
-5.500000e-01,-1.937445e-06,4.737263e+01,-2.715078e-06,5.234351e+01,-4.109130e-06,5.052080e+01,1.700000e+03
-5.000000e-01,-7.746972e-06,4.737263e+01,-1.036146e-05,5.234351e+01,-1.415435e-05,5.052080e+01,1.700000e+03
-4.500000e-01,-1.558284e-05,4.737263e+01,-2.024578e-05,5.234351e+01,-2.373755e-05,5.052080e+01,1.700000e+03
-4.000000e-01,-1.835770e-05,4.737263e+01,-2.542915e-05,5.234351e+01,-3.163456e-05,5.052080e+01,1.700000e+03
-3.500000e-01,-1.900062e-05,4.737263e+01,-2.671661e-05,5.234351e+01,-3.504373e-05,5.052080e+01,1.700000e+03
-3.000000e-01,-1.917251e-05,4.737263e+01,-2.705566e-05,5.234351e+01,-3.595596e-05,5.052080e+01,1.700000e+03
