depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-2.998577e-08,4.737263e+01,-4.602800e-08,5.234351e+01,-7.738700e-08,5.052080e+01,1.997000e+03
-9.500000e-01,-3.062376e-08,4.737263e+01,-4.701972e-08,5.234351e+01,-7.915808e-08,5.052080e+01,1.997000e+03
-9.000000e-01,-3.179438e-08,4.737263e+01,-4.882754e-08,5.234351e+01,-8.235428e-08,5.052080e+01,1.997000e+03
-8.500000e-01,-3.408058e-08,4.737263e+01,-5.233091e-08,5.234351e+01,-8.847459e-08,5.052080e+01,1.997000e+03
-8.000000e-01,-3.889379e-08,4.737263e+01,-5.963788e-08,5.234351e+01,-1.010576e-07,5.052080e+01,1.997000e+03
-7.500000e-01,-4.999520e-08,4.737263e+01,-7.629909e-08,5.234351e+01,-1.292505e-07,5.052080e+01,1.997000e+03
-7.000000e-01,-7.861692e-08,4.737263e+01,-1.186512e-07,5.234351e+01,-1.993722e-07,5.052080e+01,1.997000e+03
-6.500000e-01,-1.631009e-07,4.737263e+01,-2.414804e-07,5.234351e+01,-3.972236e-07,5.052080e+01,1.997000e+03
-6.000000e-01,-4.555768e-07,4.737263e+01,-6.575523e-07,5.234351e+01,-1.044223e-06,5.052080e+01,1.997000e+03
-5.500000e-01,-1.653562e-06,4.737263e+01,-2.317822e-06,5.234351e+01,-3.508979e-06,5.052080e+01,1.997000e+03
-5.000000e-01,-6.598932e-06,4.737263e+01,-8.826816e-06,5.234351e+01,-1.205999e-05,5.052080e+01,1.997000e+03
-4.500000e-01,-1.326923e-05,4.737263e+01,-1.724086e-05,5.234351e+01,-2.021771e-05,5.052080e+01,1.997000e+03
-4.000000e-01,-1.563133e-05,4.737263e+01,-2.165322e-05,5.234351e+01,-2.694005e-05,5.052080e+01,1.997000e+03
-3.500000e-01,-1.617862e-05,4.737263e+01,-2.274916e-05,5.234351e+01,-2.984211e-05,5.052080e+01,1.997000e+03
-3.000000e-01,-1.632494e-05,4.737263e+01,-2.303778e-05,5.234351e+01,-3.061864e-05,5.052080e+01,1.997000e+03
-2.500000e-01,-1.637113e-05,4.737263e+01,-2.312711e-05,5.234351e+01,-3.085273e-05,5.052080e+01,1.997000e+03
-2.000000e-01,-1.638797e-05,4.737263e+01,-2.315912e-05,5.234351e+01,-3.093411e-05,5.052080e+01,1.997000e+03
-1.500000e-01,-1.639487e-05,4.737263e+01,-2.317204e-05,5.234351e+01,-3.096610e-05,5.052080e+01,1.997000e+03
-1.000000e-01,-1.639792e-05,4.737263e+01,-2.317771e-05,5.234351e+01,-3.097989e-05,5.052080e+01,1.997000e+03
-5.000000e-02,-1.639928e-05,4.737263e+01,-2.318025e-05,5.234351e+01,-3.098608e-05,5.052080e+01,1.997000e+03
0.000000e+00,-1.639975e-05,4.737263e+01,-2.318119e-05,5.234351e+01,-3.098858e-05,5.052080e+01,1.997000e+03
5.000000e-02,-1.639958e-05,4.737263e+01,-2.318104e-05,5.234351e+01,-3.098874e-05,5.052080e+01,1.997000e+03
1.000000e-01,-1.639869e-05,4.737263e+01,-2.317973e-05,5.234351e+01,-3.098666e-05,5.052080e+01,1.997000e+03
1.500000e-01,-1.639657e-05,4.737263e+01,-2.317652e-05,5.234351e+01,-3.098122e-05,5.052080e+01,1.997000e+03
2.000000e-01,-1.639187e-05,4.737263e+01,-2.316941e-05,5.234351e+01,-3.096905e-05,5.052080e+01,1.997000e+03
2.500000e-01,-1.638083e-05,4.737263e+01,-2.315287e-05,5.234351e+01,-3.094113e-05,5.052080e+01,1.997000e+03
3.000000e-01,-1.635226e-05,4.737263e+01,-2.311059e-05,5.234351e+01,-3.087118e-05,5.052080e+01,1.997000e+03
3.500000e-01,-1.626780e-05,4.737263e+01,-2.298782e-05,5.234351e+01,-3.067345e-05,5.052080e+01,1.997000e+03
4.000000e-01,-1.597534e-05,4.737263e+01,-2.257178e-05,5.234351e+01,-3.002652e-05,5.052080e+01,1.997000e+03
4.500000e-01,-1.477737e-05,4.737263e+01,-2.091153e-05,5.234351e+01,-2.756181e-05,5.052080e+01,1.997000e+03
5.000000e-01,-9.832004e-06,4.737263e+01,-1.440254e-05,5.234351e+01,-1.901082e-05,5.052080e+01,1.997000e+03
5.500000e-01,-3.161703e-06,4.737263e+01,-5.988498e-06,5.234351e+01,-1.085310e-05,5.052080e+01,1.997000e+03
6.000000e-01,-7.995940e-07,4.737263e+01,-1.576129e-06,5.234351e+01,-4.130742e-06,5.052080e+01,1.997000e+03
6.500000e-01,-2.522927e-07,4.737263e+01,-4.801582e-07,5.234351e+01,-1.228644e-06,5.052080e+01,1.997000e+03
7.000000e-01,-1.059456e-07,4.737263e+01,-1.915000e-07,5.234351e+01,-4.520388e-07,5.052080e+01,1.997000e+03
7.500000e-01,-5.972329e-08,4.737263e+01,-1.021115e-07,5.234351e+01,-2.178469e-07,5.052080e+01,1.997000e+03
8.000000e-01,-4.282067e-08,4.737263e+01,-7.001490e-08,5.234351e+01,-1.363026e-07,5.052080e+01,1.997000e+03
