depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.022143e-08,4.737263e+01,-4.639922e-08,5.234351e+01,-7.806400e-08,5.052080e+01,1.622000e+03
-9.500000e-01,-3.100695e-08,4.737263e+01,-4.762026e-08,5.234351e+01,-8.024463e-08,5.052080e+01,1.622000e+03
-9.000000e-01,-3.244826e-08,4.737263e+01,-4.984613e-08,5.234351e+01,-8.417993e-08,5.052080e+01,1.622000e+03
-8.500000e-01,-3.526312e-08,4.737263e+01,-5.415963e-08,5.234351e+01,-9.171551e-08,5.052080e+01,1.622000e+03
-8.000000e-01,-4.118936e-08,4.737263e+01,-6.315627e-08,5.234351e+01,-1.072083e-07,5.052080e+01,1.622000e+03
-7.500000e-01,-5.485789e-08,4.737263e+01,-8.367026e-08,5.234351e+01,-1.419205e-07,5.052080e+01,1.622000e+03
-7.000000e-01,-9.009816e-08,4.737263e+01,-1.358159e-07,5.234351e+01,-2.282574e-07,5.052080e+01,1.622000e+03
-6.500000e-01,-1.941184e-07,4.737263e+01,-2.870485e-07,5.234351e+01,-4.718603e-07,5.052080e+01,1.622000e+03
-6.000000e-01,-5.542271e-07,4.737263e+01,-7.993338e-07,5.234351e+01,-1.268473e-06,5.052080e+01,1.622000e+03
-5.500000e-01,-2.029237e-06,4.737263e+01,-2.843528e-06,5.234351e+01,-4.303185e-06,5.052080e+01,1.622000e+03
-5.000000e-01,-8.118185e-06,4.737263e+01,-1.085768e-05,5.234351e+01,-1.483155e-05,5.052080e+01,1.622000e+03
-4.500000e-01,-1.633094e-05,4.737263e+01,-2.121740e-05,5.234351e+01,-2.487568e-05,5.052080e+01,1.622000e+03
-4.000000e-01,-1.923926e-05,4.737263e+01,-2.665008e-05,5.234351e+01,-3.315251e-05,5.052080e+01,1.622000e+03
-3.500000e-01,-1.991310e-05,4.737263e+01,-2.799946e-05,5.234351e+01,-3.672564e-05,5.052080e+01,1.622000e+03
-3.000000e-01,-2.009326e-05,4.737263e+01,-2.835482e-05,5.234351e+01,-3.768175e-05,5.052080e+01,1.622000e+03
-2.500000e-01,-2.015013e-05,4.737263e+01,-2.846481e-05,5.234351e+01,-3.796996e-05,5.052080e+01,1.622000e+03
-2.000000e-01,-2.017087e-05,4.737263e+01,-2.850422e-05,5.234351e+01,-3.807016e-05,5.052080e+01,1.622000e+03
-1.500000e-01,-2.017936e-05,4.737263e+01,-2.852012e-05,5.234351e+01,-3.810955e-05,5.052080e+01,1.622000e+03
