depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.037126e-08,4.737263e+01,-4.663524e-08,5.234351e+01,-7.849445e-08,5.052080e+01,1.449000e+03
-9.500000e-01,-3.125059e-08,4.737263e+01,-4.800209e-08,5.234351e+01,-8.093547e-08,5.052080e+01,1.449000e+03
-9.000000e-01,-3.286400e-08,4.737263e+01,-5.049376e-08,5.234351e+01,-8.534069e-08,5.052080e+01,1.449000e+03
-8.500000e-01,-3.601500e-08,4.737263e+01,-5.532233e-08,5.234351e+01,-9.377611e-08,5.052080e+01,1.449000e+03
-8.000000e-01,-4.264889e-08,4.737263e+01,-6.539329e-08,5.234351e+01,-1.111189e-07,5.052080e+01,1.449000e+03
-7.500000e-01,-5.794961e-08,4.737263e+01,-8.835689e-08,5.234351e+01,-1.499762e-07,5.052080e+01,1.449000e+03
-7.000000e-01,-9.739799e-08,4.737263e+01,-1.467294e-07,5.234351e+01,-2.466227e-07,5.052080e+01,1.449000e+03
-6.500000e-01,-2.138395e-07,4.737263e+01,-3.160210e-07,5.234351e+01,-5.193148e-07,5.052080e+01,1.449000e+03
-6.000000e-01,-6.169495e-07,4.737263e+01,-8.894792e-07,5.234351e+01,-1.411052e-06,5.052080e+01,1.449000e+03
-5.500000e-01,-2.268093e-06,4.737263e+01,-3.177775e-06,5.234351e+01,-4.808146e-06,5.052080e+01,1.449000e+03
-5.000000e-01,-9.084135e-06,4.737263e+01,-1.214891e-05,5.234351e+01,-1.659373e-05,5.052080e+01,1.449000e+03
-4.500000e-01,-1.827759e-05,4.737263e+01,-2.374571e-05,5.234351e+01,-2.783724e-05,5.052080e+01,1.449000e+03
-4.000000e-01,-2.153320e-05,4.737263e+01,-2.982712e-05,5.234351e+01,-3.710243e-05,5.052080e+01,1.449000e+03
-3.500000e-01,-2.228751e-05,4.737263e+01,-3.133763e-05,5.234351e+01,-4.110224e-05,5.052080e+01,1.449000e+03
-3.000000e-01,-2.248918e-05,4.737263e+01,-3.173542e-05,5.234351e+01,-4.217251e-05,5.052080e+01,1.449000e+03
-2.500000e-01,-2.255283e-05,4.737263e+01,-3.185854e-05,5.234351e+01,-4.249514e-05,5.052080e+01,1.449000e+03
-2.000000e-01,-2.257605e-05,4.737263e+01,-3.190266e-05,5.234351e+01,-4.260731e-05,5.052080e+01,1.449000e+03
-1.500000e-01,-2.258556e-05,4.737263e+01,-3.192046e-05,5.234351e+01,-4.265140e-05,5.052080e+01,1.449000e+03
-1.000000e-01,-2.258976e-05,4.737263e+01,-3.192827e-05,5.234351e+01,-4.267041e-05,5.052080e+01,1.449000e+03
-5.000000e-02,-2.259164e-05,4.737263e+01,-3.193177e-05,5.234351e+01,-4.267894e-05,5.052080e+01,1.449000e+03
