depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.049008e-08,4.737263e+01,-4.682240e-08,5.234351e+01,-7.883579e-08,5.052080e+01,1.336000e+03
-9.500000e-01,-3.144379e-08,4.737263e+01,-4.830488e-08,5.234351e+01,-8.148331e-08,5.052080e+01,1.336000e+03
-9.000000e-01,-3.319369e-08,4.737263e+01,-5.100733e-08,5.234351e+01,-8.626118e-08,5.052080e+01,1.336000e+03
-8.500000e-01,-3.661124e-08,4.737263e+01,-5.624437e-08,5.234351e+01,-9.541018e-08,5.052080e+01,1.336000e+03
-8.000000e-01,-4.380631e-08,4.737263e+01,-6.716726e-08,5.234351e+01,-1.142201e-07,5.052080e+01,1.336000e+03
-7.500000e-01,-6.040136e-08,4.737263e+01,-9.207342e-08,5.234351e+01,-1.563644e-07,5.052080e+01,1.336000e+03
-7.000000e-01,-1.031868e-07,4.737263e+01,-1.553838e-07,5.234351e+01,-2.611866e-07,5.052080e+01,1.336000e+03
-6.500000e-01,-2.294785e-07,4.737263e+01,-3.389963e-07,5.234351e+01,-5.569465e-07,5.052080e+01,1.336000e+03
-6.000000e-01,-6.666888e-07,4.737263e+01,-9.609652e-07,5.234351e+01,-1.524119e-06,5.052080e+01,1.336000e+03
-5.500000e-01,-2.457508e-06,4.737263e+01,-3.442835e-06,5.234351e+01,-5.208583e-06,5.052080e+01,1.336000e+03
-5.000000e-01,-9.850140e-06,4.737263e+01,-1.317287e-05,5.234351e+01,-1.799114e-05,5.052080e+01,1.336000e+03
-4.500000e-01,-1.982130e-05,4.737263e+01,-2.575068e-05,5.234351e+01,-3.018578e-05,5.052080e+01,1.336000e+03
-4.000000e-01,-2.335231e-05,4.737263e+01,-3.234653e-05,5.234351e+01,-4.023474e-05,5.052080e+01,1.336000e+03
-3.500000e-01,-2.417043e-05,4.737263e+01,-3.398482e-05,5.234351e+01,-4.457291e-05,5.052080e+01,1.336000e+03
-3.000000e-01,-2.438916e-05,4.737263e+01,-3.441626e-05,5.234351e+01,-4.573372e-05,5.052080e+01,1.336000e+03
-2.500000e-01,-2.445820e-05,4.737263e+01,-3.454980e-05,5.234351e+01,-4.608364e-05,5.052080e+01,1.336000e+03
-2.000000e-01,-2.448338e-05,4.737263e+01,-3.459765e-05,5.234351e+01,-4.620529e-05,5.052080e+01,1.336000e+03
-1.500000e-01,-2.449369e-05,4.737263e+01,-3.461695e-05,5.234351e+01,-4.625312e-05,5.052080e+01,1.336000e+03
-1.000000e-01,-2.449825e-05,4.737263e+01,-3.462543e-05,5.234351e+01,-4.627373e-05,5.052080e+01,1.336000e+03
-5.000000e-02,-2.450028e-05,4.737263e+01,-3.462922e-05,5.234351e+01,-4.628299e-05,5.052080e+01,1.336000e+03
0.000000e+00,-2.450099e-05,4.737263e+01,-3.463063e-05,5.234351e+01,-4.628671e-05,5.052080e+01,1.336000e+03
5.000000e-02,-2.450074e-05,4.737263e+01,-3.463041e-05,5.234351e+01,-4.628696e-05,5.052080e+01,1.336000e+03
1.000000e-01,-2.449940e-05,4.737263e+01,-3.462845e-05,5.234351e+01,-4.628385e-05,5.052080e+01,1.336000e+03
1.500000e-01,-2.449623e-05,4.737263e+01,-3.462366e-05,5.234351e+01,-4.627571e-05,5.052080e+01,1.336000e+03
2.000000e-01,-2.448920e-05,4.737263e+01,-3.461302e-05,5.234351e+01,-4.625753e-05,5.052080e+01,1.336000e+03
2.500000e-01,-2.447271e-05,4.737263e+01,-3.458830e-05,5.234351e+01,-4.621579e-05,5.052080e+01,1.336000e+03
3.000000e-01,-2.442999e-05,4.737263e+01,-3.452510e-05,5.234351e+01,-4.611123e-05,5.052080e+01,1.336000e+03
3.500000e-01,-2.430374e-05,4.737263e+01,-3.434157e-05,5.234351e+01,-4.581564e-05,5.052080e+01,1.336000e+03
4.000000e-01,-2.386656e-05,4.737263e+01,-3.371965e-05,5.234351e+01,-4.484858e-05,5.052080e+01,1.336000e+03
4.500000e-01,-2.207575e-05,4.737263e+01,-3.123781e-05,5.234351e+01,-4.116418e-05,5.052080e+01,1.336000e+03
5.000000e-01,-1.468313e-05,4.737263e+01,-2.150779e-05,5.234351e+01,-2.838165e-05,5.052080e+01,1.336000e+03
5.500000e-01,-4.711967e-06,4.737263e+01,-8.929978e-06,5.234351e+01,-1.618702e-05,5.052080e+01,1.336000e+03
6.000000e-01,-1.180946e-06,4.737263e+01,-2.334108e-06,5.234351e+01,-6.138031e-06,5.052080e+01,1.336000e+03
6.500000e-01,-3.628076e-07,4.737263e+01,-6.957859e-07,5.234351e+01,-1.799804e-06,5.052080e+01,1.336000e+03
7.000000e-01,-1.440393e-07,4.737263e+01,-2.642826e-07,5.234351e+01,-6.388876e-07,5.052080e+01,1.336000e+03
7.500000e-01,-7.494349e-08,4.737263e+01,-1.306594e-07,5.234351e+01,-2.888035e-07,5.052080e+01,1.336000e+03
8.000000e-01,-4.967644e-08,4.737263e+01,-8.267945e-08,5.234351e+01,-1.669064e-07,5.052080e+01,1.336000e+03
8.500000e-01,-3.923912e-08,4.737263e+01,-6.316563e-08,5.234351e+01,-1.187079e-07,5.052080e+01,1.336000e+03
9.000000e-01,-3.447455e-08,4.737263e+01,-5.437195e-08,5.234351e+01,-9.750502e-08,5.052080e+01,1.336000e+03
9.500000e-01,-3.211359e-08,4.737263e+01,-5.006073e-08,5.234351e+01,-8.731722e-08,5.052080e+01,1.336000e+03
1.000000e+00,-3.086153e-08,4.737263e+01,-4.779456e-08,5.234351e+01,-8.205108e-08,5.052080e+01,1.336000e+03
