depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.000820e-08,4.737263e+01,-4.606333e-08,5.234351e+01,-7.745144e-08,5.052080e+01,1.954000e+03
-9.500000e-01,-3.066024e-08,4.737263e+01,-4.707688e-08,5.234351e+01,-7.926150e-08,5.052080e+01,1.954000e+03
-9.000000e-01,-3.185662e-08,4.737263e+01,-4.892450e-08,5.234351e+01,-8.252805e-08,5.052080e+01,1.954000e+03
-8.500000e-01,-3.419313e-08,4.737263e+01,-5.250498e-08,5.234351e+01,-8.878307e-08,5.052080e+01,1.954000e+03
-8.000000e-01,-3.911229e-08,4.737263e+01,-5.997277e-08,5.234351e+01,-1.016431e-07,5.052080e+01,1.954000e+03
-7.500000e-01,-5.045805e-08,4.737263e+01,-7.700071e-08,5.234351e+01,-1.304565e-07,5.052080e+01,1.954000e+03
-7.000000e-01,-7.970975e-08,4.737263e+01,-1.202850e-07,5.234351e+01,-2.021216e-07,5.052080e+01,1.954000e+03
-6.500000e-01,-1.660533e-07,4.737263e+01,-2.458178e-07,5.234351e+01,-4.043278e-07,5.052080e+01,1.954000e+03
-6.000000e-01,-4.649667e-07,4.737263e+01,-6.710476e-07,5.234351e+01,-1.065568e-06,5.052080e+01,1.954000e+03
-5.500000e-01,-1.689320e-06,4.737263e+01,-2.367861e-06,5.234351e+01,-3.584575e-06,5.052080e+01,1.954000e+03
-5.000000e-01,-6.743540e-06,4.737263e+01,-9.020122e-06,5.234351e+01,-1.232380e-05,5.052080e+01,1.954000e+03
-4.500000e-01,-1.356066e-05,4.737263e+01,-1.761936e-05,5.234351e+01,-2.066107e-05,5.052080e+01,1.954000e+03
-4.000000e-01,-1.597475e-05,4.737263e+01,-2.212884e-05,5.234351e+01,-2.753138e-05,5.052080e+01,1.954000e+03
-3.500000e-01,-1.653408e-05,4.737263e+01,-2.324891e-05,5.234351e+01,-3.049731e-05,5.052080e+01,1.954000e+03
