depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.387138e-08,4.737263e+01,-5.214875e-08,5.234351e+01,-8.854969e-08,5.052080e+01,4.150000e+02
-9.500000e-01,-3.694192e-08,4.737263e+01,-5.692169e-08,5.234351e+01,-9.707357e-08,5.052080e+01,4.150000e+02
-9.000000e-01,-4.257586e-08,4.737263e+01,-6.562242e-08,5.234351e+01,-1.124563e-07,5.052080e+01,4.150000e+02
-8.500000e-01,-5.357890e-08,4.737263e+01,-8.248346e-08,5.234351e+01,-1.419121e-07,5.052080e+01,4.150000e+02
-8.000000e-01,-7.674398e-08,4.737263e+01,-1.176505e-07,5.234351e+01,-2.024719e-07,5.052080e+01,4.150000e+02
-7.500000e-01,-1.301730e-07,4.737263e+01,-1.978377e-07,5.234351e+01,-3.381587e-07,5.052080e+01,4.150000e+02
-7.000000e-01,-2.679239e-07,4.737263e+01,-4.016702e-07,5.234351e+01,-6.756414e-07,5.052080e+01,4.150000e+02
-6.500000e-01,-6.745293e-07,4.737263e+01,-9.928242e-07,5.234351e+01,-1.627862e-06,5.052080e+01,4.150000e+02
-6.000000e-01,-2.082160e-06,4.737263e+01,-2.995299e-06,5.234351e+01,-4.741745e-06,5.052080e+01,4.150000e+02
-5.500000e-01,-7.847834e-06,4.737263e+01,-1.098586e-05,5.234351e+01,-1.660415e-05,5.052080e+01,4.150000e+02
-5.000000e-01,-3.164896e-05,4.737263e+01,-4.231241e-05,5.234351e+01,-5.775855e-05,5.052080e+01,4.150000e+02
-4.500000e-01,-6.375184e-05,4.737263e+01,-8.280760e-05,5.234351e+01,-9.702007e-05,5.052080e+01,4.150000e+02
-4.000000e-01,-7.512018e-05,4.737263e+01,-1.040434e-04,5.234351e+01,-1.293734e-04,5.052080e+01,4.150000e+02
-3.500000e-01,-7.775417e-05,4.737263e+01,-1.093180e-04,5.234351e+01,-1.433405e-04,5.052080e+01,4.150000e+02
-3.000000e-01,-7.845839e-05,4.737263e+01,-1.107071e-04,5.234351e+01,-1.470778e-04,5.052080e+01,4.150000e+02
-2.500000e-01,-7.868068e-05,4.737263e+01,-1.111370e-04,5.234351e+01,-1.482044e-04,5.052080e+01,4.150000e+02
