depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.014105e-08,4.737263e+01,-4.627260e-08,5.234351e+01,-7.783308e-08,5.052080e+01,1.733000e+03
-9.500000e-01,-3.087625e-08,4.737263e+01,-4.741542e-08,5.234351e+01,-7.987402e-08,5.052080e+01,1.733000e+03
-9.000000e-01,-3.222523e-08,4.737263e+01,-4.949870e-08,5.234351e+01,-8.355722e-08,5.052080e+01,1.733000e+03
-8.500000e-01,-3.485977e-08,4.737263e+01,-5.353587e-08,5.234351e+01,-9.061006e-08,5.052080e+01,1.733000e+03
-8.000000e-01,-4.040636e-08,4.737263e+01,-6.195618e-08,5.234351e+01,-1.051103e-07,5.052080e+01,1.733000e+03
-7.500000e-01,-5.319926e-08,4.737263e+01,-8.115601e-08,5.234351e+01,-1.375989e-07,5.052080e+01,1.733000e+03
-7.000000e-01,-8.618200e-08,4.737263e+01,-1.299612e-07,5.234351e+01,-2.184049e-07,5.052080e+01,1.733000e+03
-6.500000e-01,-1.835386e-07,4.737263e+01,-2.715056e-07,5.234351e+01,-4.464023e-07,5.052080e+01,1.733000e+03
-6.000000e-01,-5.205783e-07,4.737263e+01,-7.509733e-07,5.234351e+01,-1.191983e-06,5.052080e+01,1.733000e+03
-5.500000e-01,-1.901097e-06,4.737263e+01,-2.664214e-06,5.234351e+01,-4.032288e-06,5.052080e+01,1.733000e+03
-5.000000e-01,-7.599980e-06,4.737263e+01,-1.016497e-05,5.234351e+01,-1.388620e-05,5.052080e+01,1.733000e+03
-4.500000e-01,-1.528662e-05,4.737263e+01,-1.986104e-05,5.234351e+01,-2.328688e-05,5.052080e+01,1.733000e+03
-4.000000e-01,-1.800862e-05,4.737263e+01,-2.494569e-05,5.234351e+01,-3.103349e-05,5.052080e+01,1.733000e+03
-3.500000e-01,-1.863930e-05,4.737263e+01,-2.620863e-05,5.234351e+01,-3.437773e-05,5.052080e+01,1.733000e+03
-3.000000e-01,-1.880792e-05,4.737263e+01,-2.654122e-05,5.234351e+01,-3.527258e-05,5.052080e+01,1.733000e+03
-2.500000e-01,-1.886114e-05,4.737263e+01,-2.664416e-05,5.234351e+01,-3.554233e-05,5.052080e+01,1.733000e+03
-2.000000e-01,-1.888055e-05,4.737263e+01,-2.668105e-05,5.234351e+01,-3.563611e-05,5.052080e+01,1.733000e+03
-1.500000e-01,-1.888850e-05,4.737263e+01,-2.669593e-05,5.234351e+01,-3.567298e-05,5.052080e+01,1.733000e+03
-1.000000e-01,-1.889201e-05,4.737263e+01,-2.670246e-05,5.234351e+01,-3.568887e-05,5.052080e+01,1.733000e+03
-5.000000e-02,-1.889358e-05,4.737263e+01,-2.670539e-05,5.234351e+01,-3.569601e-05,5.052080e+01,1.733000e+03
0.000000e+00,-1.889413e-05,4.737263e+01,-2.670648e-05,5.234351e+01,-3.569888e-05,5.052080e+01,1.733000e+03
5.000000e-02,-1.889393e-05,4.737263e+01,-2.670631e-05,5.234351e+01,-3.569907e-05,5.052080e+01,1.733000e+03
1.000000e-01,-1.889290e-05,4.737263e+01,-2.670479e-05,5.234351e+01,-3.569667e-05,5.052080e+01,1.733000e+03
1.500000e-01,-1.889046e-05,4.737263e+01,-2.670110e-05,5.234351e+01,-3.569040e-05,5.052080e+01,1.733000e+03
2.000000e-01,-1.888504e-05,4.737263e+01,-2.669290e-05,5.234351e+01,-3.567638e-05,5.052080e+01,1.733000e+03
2.500000e-01,-1.887232e-05,4.737263e+01,-2.667384e-05,5.234351e+01,-3.564420e-05,5.052080e+01,1.733000e+03
3.000000e-01,-1.883939e-05,4.737263e+01,-2.662513e-05,5.234351e+01,-3.556360e-05,5.052080e+01,1.733000e+03
3.500000e-01,-1.874207e-05,4.737263e+01,-2.648364e-05,5.234351e+01,-3.533573e-05,5.052080e+01,1.733000e+03
4.000000e-01,-1.840505e-05,4.737263e+01,-2.600421e-05,5.234351e+01,-3.459024e-05,5.052080e+01,1.733000e+03
4.500000e-01,-1.702455e-05,4.737263e+01,-2.409099e-05,5.234351e+01,-3.174999e-05,5.052080e+01,1.733000e+03
5.000000e-01,-1.132567e-05,4.737263e+01,-1.659025e-05,5.234351e+01,-2.189610e-05,5.052080e+01,1.733000e+03
5.500000e-01,-3.639030e-06,4.737263e+01,-6.894181e-06,5.234351e+01,-1.249542e-05,5.052080e+01,1.733000e+03
6.000000e-01,-9.170125e-07,4.737263e+01,-1.809511e-06,5.234351e+01,-4.748787e-06,5.052080e+01,1.733000e+03
6.500000e-01,-2.863203e-07,4.737263e+01,-5.465501e-07,5.234351e+01,-1.404505e-06,5.052080e+01,1.733000e+03
7.000000e-01,-1.176747e-07,4.737263e+01,-2.139098e-07,5.234351e+01,-5.095697e-07,5.052080e+01,1.733000e+03
7.500000e-01,-6.440960e-08,4.737263e+01,-1.109014e-07,5.234351e+01,-2.396945e-07,5.052080e+01,1.733000e+03
8.000000e-01,-4.493156e-08,4.737263e+01,-7.391432e-08,5.234351e+01,-1.457255e-07,5.052080e+01,1.733000e+03
8.500000e-01,-3.688556e-08,4.737263e+01,-5.887137e-08,5.234351e+01,-1.085700e-07,5.052080e+01,1.733000e+03
9.000000e-01,-3.321262e-08,4.737263e+01,-5.209245e-08,5.234351e+01,-9.222495e-08,5.052080e+01,1.733000e+03
9.500000e-01,-3.139259e-08,4.737263e+01,-4.876898e-08,5.234351e+01,-8.437131e-08,5.052080e+01,1.733000e+03
1.000000e+00,-3.042740e-08,4.737263e+01,-4.702202e-08,5.234351e+01,-8.031171e-08,5.052080e+01,1.733000e+03
