depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.109570e-08,4.737263e+01,-4.777639e-08,5.234351e+01,-8.057562e-08,5.052080e+01,9.560000e+02
-9.500000e-01,-3.242855e-08,4.737263e+01,-4.984822e-08,5.234351e+01,-8.427564e-08,5.052080e+01,9.560000e+02
-9.000000e-01,-3.487411e-08,4.737263e+01,-5.362500e-08,5.234351e+01,-9.095292e-08,5.052080e+01,9.560000e+02
-8.500000e-01,-3.965027e-08,4.737263e+01,-6.094399e-08,5.234351e+01,-1.037390e-07,5.052080e+01,9.560000e+02
-8.000000e-01,-4.970570e-08,4.737263e+01,-7.620919e-08,5.234351e+01,-1.300266e-07,5.052080e+01,9.560000e+02
-7.500000e-01,-7.289799e-08,4.737263e+01,-1.110166e-07,5.234351e+01,-1.889251e-07,5.052080e+01,9.560000e+02
-7.000000e-01,-1.326925e-07,4.737263e+01,-1.994956e-07,5.234351e+01,-3.354186e-07,5.052080e+01,9.560000e+02
-6.500000e-01,-3.091905e-07,4.737263e+01,-4.561019e-07,5.234351e+01,-7.487557e-07,5.052080e+01,9.560000e+02
-6.000000e-01,-9.202106e-07,4.737263e+01,-1.325330e-06,5.234351e+01,-2.100421e-06,5.052080e+01,9.560000e+02
-5.500000e-01,-3.422957e-06,4.737263e+01,-4.793848e-06,5.234351e+01,-7.249616e-06,5.052080e+01,9.560000e+02
-5.000000e-01,-1.375448e-05,4.737263e+01,-1.839198e-05,5.234351e+01,-2.511379e-05,5.052080e+01,9.560000e+02
-4.500000e-01,-2.768959e-05,4.737263e+01,-3.597001e-05,5.234351e+01,-4.215631e-05,5.052080e+01,9.560000e+02
-4.000000e-01,-3.262433e-05,4.737263e+01,-4.518799e-05,5.234351e+01,-5.620016e-05,5.052080e+01,9.560000e+02
-3.500000e-01,-3.376768e-05,4.737263e+01,-4.747757e-05,5.234351e+01,-6.226294e-05,5.052080e+01,9.560000e+02
-3.000000e-01,-3.407337e-05,4.737263e+01,-4.808054e-05,5.234351e+01,-6.388522e-05,5.052080e+01,9.560000e+02
-2.500000e-01,-3.416986e-05,4.737263e+01,-4.826716e-05,5.234351e+01,-6.437425e-05,5.052080e+01,9.560000e+02
-2.000000e-01,-3.420505e-05,4.737263e+01,-4.833402e-05,5.234351e+01,-6.454427e-05,5.052080e+01,9.560000e+02
-1.500000e-01,-3.421946e-05,4.737263e+01,-4.836101e-05,5.234351e+01,-6.461110e-05,5.052080e+01,9.560000e+02
-1.000000e-01,-3.422583e-05,4.737263e+01,-4.837285e-05,5.234351e+01,-6.463992e-05,5.052080e+01,9.560000e+02
-5.000000e-02,-3.422867e-05,4.737263e+01,-4.837816e-05,5.234351e+01,-6.465285e-05,5.052080e+01,9.560000e+02
0.000000e+00,-3.422966e-05,4.737263e+01,-4.838013e-05,5.234351e+01,-6.465806e-05,5.052080e+01,9.560000e+02
5.000000e-02,-3.422931e-05,4.737263e+01,-4.837982e-05,5.234351e+01,-6.465840e-05,5.052080e+01,9.560000e+02
1.000000e-01,-3.422744e-05,4.737263e+01,-4.837707e-05,5.234351e+01,-6.465406e-05,5.052080e+01,9.560000e+02
1.500000e-01,-3.422302e-05,4.737263e+01,-4.837038e-05,5.234351e+01,-6.464268e-05,5.052080e+01,9.560000e+02
2.000000e-01,-3.421318e-05,4.737263e+01,-4.835551e-05,5.234351e+01,-6.461727e-05,5.052080e+01,9.560000e+02
2.500000e-01,-3.419013e-05,4.737263e+01,-4.832096e-05,5.234351e+01,-6.455893e-05,5.052080e+01,9.560000e+02
3.000000e-01,-3.413043e-05,4.737263e+01,-4.823264e-05,5.234351e+01,-6.441281e-05,5.052080e+01,9.560000e+02
3.500000e-01,-3.395400e-05,4.737263e+01,-4.797615e-05,5.234351e+01,-6.399971e-05,5.052080e+01,9.560000e+02
4.000000e-01,-3.334302e-05,4.737263e+01,-4.710699e-05,5.234351e+01,-6.264820e-05,5.052080e+01,9.560000e+02
