depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.043194e-08,4.737263e+01,-4.673083e-08,5.234351e+01,-7.866877e-08,5.052080e+01,1.389000e+03
-9.500000e-01,-3.134926e-08,4.737263e+01,-4.815673e-08,5.234351e+01,-8.121526e-08,5.052080e+01,1.389000e+03
-9.000000e-01,-3.303238e-08,4.737263e+01,-5.075605e-08,5.234351e+01,-8.581079e-08,5.052080e+01,1.389000e+03
-8.500000e-01,-3.631950e-08,4.737263e+01,-5.579323e-08,5.234351e+01,-9.461065e-08,5.052080e+01,1.389000e+03
-8.000000e-01,-4.324000e-08,4.737263e+01,-6.629928e-08,5.234351e+01,-1.127027e-07,5.052080e+01,1.389000e+03
-7.500000e-01,-5.920175e-08,4.737263e+01,-9.025497e-08,5.234351e+01,-1.532387e-07,5.052080e+01,1.389000e+03
-7.000000e-01,-1.003544e-07,4.737263e+01,-1.511493e-07,5.234351e+01,-2.540607e-07,5.052080e+01,1.389000e+03
-6.500000e-01,-2.218266e-07,4.737263e+01,-3.277548e-07,5.234351e+01,-5.385338e-07,5.052080e+01,1.389000e+03
-6.000000e-01,-6.423520e-07,4.737263e+01,-9.259880e-07,5.234351e+01,-1.468797e-06,5.052080e+01,1.389000e+03
-5.500000e-01,-2.364830e-06,4.737263e+01,-3.313144e-06,5.234351e+01,-5.012654e-06,5.052080e+01,1.389000e+03
-5.000000e-01,-9.475344e-06,4.737263e+01,-1.267186e-05,5.234351e+01,-1.730741e-05,5.052080e+01,1.389000e+03
-4.500000e-01,-1.906598e-05,4.737263e+01,-2.476967e-05,5.234351e+01,-2.903667e-05,5.052080e+01,1.389000e+03
-4.000000e-01,-2.246224e-05,4.737263e+01,-3.111381e-05,5.234351e+01,-3.870214e-05,5.052080e+01,1.389000e+03
-3.500000e-01,-2.324914e-05,4.737263e+01,-3.268958e-05,5.234351e+01,-4.287475e-05,5.052080e+01,1.389000e+03
-3.000000e-01,-2.345952e-05,4.737263e+01,-3.310456e-05,5.234351e+01,-4.399127e-05,5.052080e+01,1.389000e+03
-2.500000e-01,-2.352593e-05,4.737263e+01,-3.323300e-05,5.234351e+01,-4.432784e-05,5.052080e+01,1.389000e+03
-2.000000e-01,-2.355015e-05,4.737263e+01,-3.327902e-05,5.234351e+01,-4.444485e-05,5.052080e+01,1.389000e+03
