depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-1.016643e-07,4.737263e+01,-1.589384e-07,5.234351e+01,-2.833069e-07,5.052080e+01,2.800000e+01
-9.500000e-01,-1.471758e-07,4.737263e+01,-2.296830e-07,5.234351e+01,-4.096479e-07,5.052080e+01,2.800000e+01
-9.000000e-01,-2.306821e-07,4.737263e+01,-3.586452e-07,5.234351e+01,-6.376503e-07,5.052080e+01,2.800000e+01
-8.500000e-01,-3.937691e-07,4.737263e+01,-6.085595e-07,5.234351e+01,-1.074245e-06,5.052080e+01,2.800000e+01
-8.000000e-01,-7.371219e-07,4.737263e+01,-1.129806e-06,5.234351e+01,-1.971863e-06,5.052080e+01,2.800000e+01
-7.500000e-01,-1.529047e-06,4.737263e+01,-2.318341e-06,5.234351e+01,-3.983013e-06,5.052080e+01,2.800000e+01
-7.000000e-01,-3.570791e-06,4.737263e+01,-5.339546e-06,5.234351e+01,-8.985182e-06,5.052080e+01,2.800000e+01
-6.500000e-01,-9.597497e-06,4.737263e+01,-1.410163e-05,5.234351e+01,-2.309900e-05,5.052080e+01,2.800000e+01
-6.000000e-01,-3.046140e-05,4.737263e+01,-4.378231e-05,5.234351e+01,-6.925298e-05,5.052080e+01,2.800000e+01
-5.500000e-01,-1.159202e-04,4.737263e+01,-1.622184e-04,5.234351e+01,-2.450775e-04,5.052080e+01,2.800000e+01
-5.000000e-01,-4.687005e-04,4.737263e+01,-6.265406e-04,5.234351e+01,-8.550681e-04,5.052080e+01,2.800000e+01
-4.500000e-01,-9.445295e-04,4.737263e+01,-1.226760e-03,5.234351e+01,-1.437003e-03,5.052080e+01,2.800000e+01
-4.000000e-01,-1.113031e-03,4.737263e+01,-1.541518e-03,5.234351e+01,-1.916544e-03,5.052080e+01,2.800000e+01
-3.500000e-01,-1.152072e-03,4.737263e+01,-1.619698e-03,5.234351e+01,-2.123564e-03,5.052080e+01,2.800000e+01
-3.000000e-01,-1.162510e-03,4.737263e+01,-1.640287e-03,5.234351e+01,-2.178958e-03,5.052080e+01,2.800000e+01
-2.500000e-01,-1.165805e-03,4.737263e+01,-1.646659e-03,5.234351e+01,-2.195657e-03,5.052080e+01,2.800000e+01
-2.000000e-01,-1.167006e-03,4.737263e+01,-1.648942e-03,5.234351e+01,-2.201462e-03,5.052080e+01,2.800000e+01
-1.500000e-01,-1.167498e-03,4.737263e+01,-1.649864e-03,5.234351e+01,-2.203744e-03,5.052080e+01,2.800000e+01
-1.000000e-01,-1.167716e-03,4.737263e+01,-1.650268e-03,5.234351e+01,-2.204728e-03,5.052080e+01,2.800000e+01
-5.000000e-02,-1.167813e-03,4.737263e+01,-1.650449e-03,5.234351e+01,-2.205170e-03,5.052080e+01,2.800000e+01
0.000000e+00,-1.167847e-03,4.737263e+01,-1.650517e-03,5.234351e+01,-2.205348e-03,5.052080e+01,2.800000e+01
5.000000e-02,-1.167835e-03,4.737263e+01,-1.650506e-03,5.234351e+01,-2.205359e-03,5.052080e+01,2.800000e+01
1.000000e-01,-1.167771e-03,4.737263e+01,-1.650412e-03,5.234351e+01,-2.205211e-03,5.052080e+01,2.800000e+01
1.500000e-01,-1.167620e-03,4.737263e+01,-1.650184e-03,5.234351e+01,-2.204823e-03,5.052080e+01,2.800000e+01
2.000000e-01,-1.167284e-03,4.737263e+01,-1.649676e-03,5.234351e+01,-2.203955e-03,5.052080e+01,2.800000e+01
2.500000e-01,-1.166497e-03,4.737263e+01,-1.648496e-03,5.234351e+01,-2.201963e-03,5.052080e+01,2.800000e+01
3.000000e-01,-1.164459e-03,4.737263e+01,-1.645481e-03,5.234351e+01,-2.196973e-03,5.052080e+01,2.800000e+01
3.500000e-01,-1.158434e-03,4.737263e+01,-1.636722e-03,5.234351e+01,-2.182868e-03,5.052080e+01,2.800000e+01
4.000000e-01,-1.137571e-03,4.737263e+01,-1.607044e-03,5.234351e+01,-2.136719e-03,5.052080e+01,2.800000e+01
4.500000e-01,-1.052113e-03,4.737263e+01,-1.488609e-03,5.234351e+01,-1.960898e-03,5.052080e+01,2.800000e+01
5.000000e-01,-6.993333e-04,4.737263e+01,-1.024288e-03,5.234351e+01,-1.350909e-03,5.052080e+01,2.800000e+01
5.500000e-01,-2.235042e-04,4.737263e+01,-4.240678e-04,5.234351e+01,-7.689742e-04,5.052080e+01,2.800000e+01
6.000000e-01,-5.500203e-05,4.737263e+01,-1.093094e-04,5.234351e+01,-2.894313e-04,5.052080e+01,2.800000e+01
6.500000e-01,-1.596003e-05,4.737263e+01,-3.112782e-05,5.234351e+01,-8.240880e-05,5.052080e+01,2.800000e+01
7.000000e-01,-5.520294e-06,4.737263e+01,-1.053625e-05,5.234351e+01,-2.700927e-05,5.052080e+01,2.800000e+01
7.500000e-01,-2.223004e-06,4.737263e+01,-4.159684e-06,5.234351e+01,-1.030308e-05,5.052080e+01,2.800000e+01
8.000000e-01,-1.017248e-06,4.737263e+01,-1.870055e-06,5.234351e+01,-4.486082e-06,5.052080e+01,2.800000e+01
8.500000e-01,-5.191729e-07,4.737263e+01,-9.388456e-07,5.234351e+01,-2.186027e-06,5.052080e+01,2.800000e+01
9.000000e-01,-2.918052e-07,4.737263e+01,-5.192068e-07,5.234351e+01,-1.174212e-06,5.052080e+01,2.800000e+01
9.500000e-01,-1.791393e-07,4.737263e+01,-3.134729e-07,5.234351e+01,-6.880452e-07,5.052080e+01,2.800000e+01
1.000000e+00,-1.193903e-07,4.737263e+01,-2.053303e-07,5.234351e+01,-4.367424e-07,5.052080e+01,2.800000e+01
