depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.443835e-08,4.737263e+01,-5.304186e-08,5.234351e+01,-9.017849e-08,5.052080e+01,3.720000e+02
-9.500000e-01,-3.786383e-08,4.737263e+01,-5.836653e-08,5.234351e+01,-9.968769e-08,5.052080e+01,3.720000e+02
-9.000000e-01,-4.414903e-08,4.737263e+01,-6.807303e-08,5.234351e+01,-1.168486e-07,5.052080e+01,3.720000e+02
-8.500000e-01,-5.642398e-08,4.737263e+01,-8.688314e-08,5.234351e+01,-1.497094e-07,5.052080e+01,3.720000e+02
-8.000000e-01,-8.226685e-08,4.737263e+01,-1.261154e-07,5.234351e+01,-2.172697e-07,5.052080e+01,3.720000e+02
-7.500000e-01,-1.418720e-07,4.737263e+01,-2.155719e-07,5.234351e+01,-3.686414e-07,5.052080e+01,3.720000e+02
-7.000000e-01,-2.955464e-07,4.737263e+01,-4.429667e-07,5.234351e+01,-7.451358e-07,5.052080e+01,3.720000e+02
-6.500000e-01,-7.491539e-07,4.737263e+01,-1.102456e-06,5.234351e+01,-1.807430e-06,5.052080e+01,3.720000e+02
-6.000000e-01,-2.319501e-06,4.737263e+01,-3.336409e-06,5.234351e+01,-5.281266e-06,5.052080e+01,3.720000e+02
-5.500000e-01,-8.751665e-06,4.737263e+01,-1.225065e-05,5.234351e+01,-1.851492e-05,5.052080e+01,3.720000e+02
-5.000000e-01,-3.530411e-05,4.737263e+01,-4.719843e-05,5.234351e+01,-6.442661e-05,5.052080e+01,3.720000e+02
-4.500000e-01,-7.111796e-05,4.737263e+01,-9.237470e-05,5.234351e+01,-1.082266e-04,5.052080e+01,3.720000e+02
-4.000000e-01,-8.380044e-05,4.737263e+01,-1.160653e-04,5.234351e+01,-1.443199e-04,5.052080e+01,3.720000e+02
-3.500000e-01,-8.673891e-05,4.737263e+01,-1.219496e-04,5.234351e+01,-1.599015e-04,5.052080e+01,3.720000e+02
-3.000000e-01,-8.752454e-05,4.737263e+01,-1.234993e-04,5.234351e+01,-1.640708e-04,5.052080e+01,3.720000e+02
-2.500000e-01,-8.777251e-05,4.737263e+01,-1.239789e-04,5.234351e+01,-1.653277e-04,5.052080e+01,3.720000e+02
-2.000000e-01,-8.786296e-05,4.737263e+01,-1.241508e-04,5.234351e+01,-1.657646e-04,5.052080e+01,3.720000e+02
-1.500000e-01,-8.789998e-05,4.737263e+01,-1.242201e-04,5.234351e+01,-1.659364e-04,5.052080e+01,3.720000e+02
-1.000000e-01,-8.791637e-05,4.737263e+01,-1.242505e-04,5.234351e+01,-1.660104e-04,5.052080e+01,3.720000e+02
-5.000000e-02,-8.792367e-05,4.737263e+01,-1.242642e-04,5.234351e+01,-1.660437e-04,5.052080e+01,3.720000e+02
0.000000e+00,-8.792620e-05,4.737263e+01,-1.242692e-04,5.234351e+01,-1.660571e-04,5.052080e+01,3.720000e+02
5.000000e-02,-8.792530e-05,4.737263e+01,-1.242685e-04,5.234351e+01,-1.660579e-04,5.052080e+01,3.720000e+02
1.000000e-01,-8.792050e-05,4.737263e+01,-1.242614e-04,5.234351e+01,-1.660468e-04,5.052080e+01,3.720000e+02
1.500000e-01,-8.790913e-05,4.737263e+01,-1.242442e-04,5.234351e+01,-1.660175e-04,5.052080e+01,3.720000e+02
2.000000e-01,-8.788386e-05,4.737263e+01,-1.242060e-04,5.234351e+01,-1.659522e-04,5.052080e+01,3.720000e+02
2.500000e-01,-8.782462e-05,4.737263e+01,-1.241172e-04,5.234351e+01,-1.658023e-04,5.052080e+01,3.720000e+02
3.000000e-01,-8.767119e-05,4.737263e+01,-1.238902e-04,5.234351e+01,-1.654267e-04,5.052080e+01,3.720000e+02
3.500000e-01,-8.721774e-05,4.737263e+01,-1.232310e-04,5.234351e+01,-1.643651e-04,5.052080e+01,3.720000e+02
4.000000e-01,-8.564749e-05,4.737263e+01,-1.209972e-04,5.234351e+01,-1.608916e-04,5.052080e+01,3.720000e+02
4.500000e-01,-7.921539e-05,4.737263e+01,-1.120831e-04,5.234351e+01,-1.476582e-04,5.052080e+01,3.720000e+02
5.000000e-01,-5.266297e-05,4.737263e+01,-7.713535e-05,5.234351e+01,-1.017466e-04,5.052080e+01,3.720000e+02
5.500000e-01,-1.684911e-05,4.737263e+01,-3.195907e-05,5.234351e+01,-5.794664e-05,5.052080e+01,3.720000e+02
6.000000e-01,-4.166582e-06,4.737263e+01,-8.268388e-06,5.234351e+01,-2.185326e-05,5.052080e+01,3.720000e+02
6.500000e-01,-1.228038e-06,4.737263e+01,-2.383953e-06,5.234351e+01,-6.271454e-06,5.052080e+01,3.720000e+02
7.000000e-01,-4.422782e-07,4.737263e+01,-8.341031e-07,5.234351e+01,-2.101741e-06,5.052080e+01,3.720000e+02
7.500000e-01,-1.941036e-07,4.737263e+01,-3.541629e-07,5.234351e+01,-8.443289e-07,5.052080e+01,3.720000e+02
8.000000e-01,-1.033509e-07,4.737263e+01,-1.818312e-07,5.234351e+01,-4.065055e-07,5.052080e+01,3.720000e+02
8.500000e-01,-6.586265e-08,4.737263e+01,-1.117425e-07,5.234351e+01,-2.333890e-07,5.052080e+01,3.720000e+02
9.000000e-01,-4.874954e-08,4.737263e+01,-8.015790e-08,5.234351e+01,-1.572336e-07,5.052080e+01,3.720000e+02
9.500000e-01,-4.026960e-08,4.737263e+01,-6.467309e-08,5.234351e+01,-1.206416e-07,5.052080e+01,3.720000e+02
1.000000e+00,-3.577252e-08,4.737263e+01,-5.653360e-08,5.234351e+01,-1.017270e-07,5.052080e+01,3.720000e+02
