depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.081193e-08,4.737263e+01,-4.732939e-08,5.234351e+01,-7.976041e-08,5.052080e+01,1.103000e+03
-9.500000e-01,-3.196713e-08,4.737263e+01,-4.912507e-08,5.234351e+01,-8.296727e-08,5.052080e+01,1.103000e+03
-9.000000e-01,-3.408673e-08,4.737263e+01,-5.239847e-08,5.234351e+01,-8.875456e-08,5.052080e+01,1.103000e+03
-8.500000e-01,-3.822630e-08,4.737263e+01,-5.874194e-08,5.234351e+01,-9.983647e-08,5.052080e+01,1.103000e+03
-8.000000e-01,-4.694149e-08,4.737263e+01,-7.197251e-08,5.234351e+01,-1.226203e-07,5.052080e+01,1.103000e+03
-7.500000e-01,-6.704258e-08,4.737263e+01,-1.021406e-07,5.234351e+01,-1.736685e-07,5.052080e+01,1.103000e+03
-7.000000e-01,-1.188673e-07,4.737263e+01,-1.788266e-07,5.234351e+01,-3.006365e-07,5.052080e+01,1.103000e+03
-6.500000e-01,-2.718407e-07,4.737263e+01,-4.012310e-07,5.234351e+01,-6.588817e-07,5.052080e+01,1.103000e+03
-6.000000e-01,-8.014205e-07,4.737263e+01,-1.154603e-06,5.234351e+01,-1.830389e-06,5.052080e+01,1.103000e+03
-5.500000e-01,-2.970587e-06,4.737263e+01,-4.160818e-06,5.234351e+01,-6.293271e-06,5.052080e+01,1.103000e+03
-5.000000e-01,-1.192506e-05,4.737263e+01,-1.594652e-05,5.234351e+01,-2.177641e-05,5.052080e+01,1.103000e+03
-4.500000e-01,-2.400283e-05,4.737263e+01,-3.118164e-05,5.234351e+01,-3.654741e-05,5.052080e+01,1.103000e+03
-4.000000e-01,-2.827984e-05,4.737263e+01,-3.917100e-05,5.234351e+01,-4.871941e-05,5.052080e+01,1.103000e+03
-3.500000e-01,-2.927080e-05,4.737263e+01,-4.115541e-05,5.234351e+01,-5.397410e-05,5.052080e+01,1.103000e+03
-3.000000e-01,-2.953574e-05,4.737263e+01,-4.167801e-05,5.234351e+01,-5.538016e-05,5.052080e+01,1.103000e+03
-2.500000e-01,-2.961937e-05,4.737263e+01,-4.183976e-05,5.234351e+01,-5.580402e-05,5.052080e+01,1.103000e+03
-2.000000e-01,-2.964987e-05,4.737263e+01,-4.189771e-05,5.234351e+01,-5.595137e-05,5.052080e+01,1.103000e+03
-1.500000e-01,-2.966236e-05,4.737263e+01,-4.192110e-05,5.234351e+01,-5.600929e-05,5.052080e+01,1.103000e+03
-1.000000e-01,-2.966788e-05,4.737263e+01,-4.193137e-05,5.234351e+01,-5.603427e-05,5.052080e+01,1.103000e+03
-5.000000e-02,-2.967034e-05,4.737263e+01,-4.193596e-05,5.234351e+01,-5.604548e-05,5.052080e+01,1.103000e+03
0.000000e+00,-2.967120e-05,4.737263e+01,-4.193767e-05,5.234351e+01,-5.604999e-05,5.052080e+01,1.103000e+03
5.000000e-02,-2.967089e-05,4.737263e+01,-4.193741e-05,5.234351e+01,-5.605029e-05,5.052080e+01,1.103000e+03
1.000000e-01,-2.966927e-05,4.737263e+01,-4.193503e-05,5.234351e+01,-5.604653e-05,5.052080e+01,1.103000e+03
1.500000e-01,-2.966544e-05,4.737263e+01,-4.192923e-05,5.234351e+01,-5.603666e-05,5.052080e+01,1.103000e+03
2.000000e-01,-2.965692e-05,4.737263e+01,-4.191634e-05,5.234351e+01,-5.601464e-05,5.052080e+01,1.103000e+03
2.500000e-01,-2.963694e-05,4.737263e+01,-4.188639e-05,5.234351e+01,-5.596408e-05,5.052080e+01,1.103000e+03
3.000000e-01,-2.958520e-05,4.737263e+01,-4.180985e-05,5.234351e+01,-5.583743e-05,5.052080e+01,1.103000e+03
3.500000e-01,-2.943228e-05,4.737263e+01,-4.158754e-05,5.234351e+01,-5.547939e-05,5.052080e+01,1.103000e+03
4.000000e-01,-2.890273e-05,4.737263e+01,-4.083422e-05,5.234351e+01,-5.430802e-05,5.052080e+01,1.103000e+03
4.500000e-01,-2.673359e-05,4.737263e+01,-3.782804e-05,5.234351e+01,-4.984522e-05,5.052080e+01,1.103000e+03
5.000000e-01,-1.777912e-05,4.737263e+01,-2.604236e-05,5.234351e+01,-3.436212e-05,5.052080e+01,1.103000e+03
