depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.131969e-08,4.737263e+01,-4.812925e-08,5.234351e+01,-8.121914e-08,5.052080e+01,8.650000e+02
-9.500000e-01,-3.279278e-08,4.737263e+01,-5.041905e-08,5.234351e+01,-8.530844e-08,5.052080e+01,8.650000e+02
-9.000000e-01,-3.549564e-08,4.737263e+01,-5.459320e-08,5.234351e+01,-9.268825e-08,5.052080e+01,8.650000e+02
-8.500000e-01,-4.077432e-08,4.737263e+01,-6.268224e-08,5.234351e+01,-1.068196e-07,5.052080e+01,8.650000e+02
-8.000000e-01,-5.188770e-08,4.737263e+01,-7.955353e-08,5.234351e+01,-1.358730e-07,5.052080e+01,8.650000e+02
-7.500000e-01,-7.752011e-08,4.737263e+01,-1.180231e-07,5.234351e+01,-2.009684e-07,5.052080e+01,8.650000e+02
-7.000000e-01,-1.436057e-07,4.737263e+01,-2.158112e-07,5.234351e+01,-3.628747e-07,5.052080e+01,8.650000e+02
-6.500000e-01,-3.386735e-07,4.737263e+01,-4.994156e-07,5.234351e+01,-8.197000e-07,5.052080e+01,8.650000e+02
-6.000000e-01,-1.013980e-06,4.737263e+01,-1.460097e-06,5.234351e+01,-2.313577e-06,5.052080e+01,8.650000e+02
-5.500000e-01,-3.780046e-06,4.737263e+01,-5.293547e-06,5.234351e+01,-8.004531e-06,5.052080e+01,8.650000e+02
-5.000000e-01,-1.519857e-05,4.737263e+01,-2.032237e-05,5.234351e+01,-2.774824e-05,5.052080e+01,8.650000e+02
-4.500000e-01,-3.059984e-05,4.737263e+01,-3.974982e-05,5.234351e+01,-4.658385e-05,5.052080e+01,8.650000e+02
-4.000000e-01,-3.605377e-05,4.737263e+01,-4.993766e-05,5.234351e+01,-6.210528e-05,5.052080e+01,8.650000e+02
-3.500000e-01,-3.731741e-05,4.737263e+01,-5.246813e-05,5.234351e+01,-6.880593e-05,5.052080e+01,8.650000e+02
-3.000000e-01,-3.765526e-05,4.737263e+01,-5.313453e-05,5.234351e+01,-7.059890e-05,5.052080e+01,8.650000e+02
-2.500000e-01,-3.776190e-05,4.737263e+01,-5.334079e-05,5.234351e+01,-7.113939e-05,5.052080e+01,8.650000e+02
-2.000000e-01,-3.780080e-05,4.737263e+01,-5.341469e-05,5.234351e+01,-7.132729e-05,5.052080e+01,8.650000e+02
-1.500000e-01,-3.781672e-05,4.737263e+01,-5.344451e-05,5.234351e+01,-7.140115e-05,5.052080e+01,8.650000e+02
-1.000000e-01,-3.782376e-05,4.737263e+01,-5.345760e-05,5.234351e+01,-7.143300e-05,5.052080e+01,8.650000e+02
-5.000000e-02,-3.782691e-05,4.737263e+01,-5.346346e-05,5.234351e+01,-7.144730e-05,5.052080e+01,8.650000e+02
0.000000e+00,-3.782799e-05,4.737263e+01,-5.346564e-05,5.234351e+01,-7.145305e-05,5.052080e+01,8.650000e+02
5.000000e-02,-3.782761e-05,4.737263e+01,-5.346530e-05,5.234351e+01,-7.145343e-05,5.052080e+01,8.650000e+02
1.000000e-01,-3.782554e-05,4.737263e+01,-5.346227e-05,5.234351e+01,-7.144863e-05,5.052080e+01,8.650000e+02
1.500000e-01,-3.782065e-05,4.737263e+01,-5.345487e-05,5.234351e+01,-7.143605e-05,5.052080e+01,8.650000e+02
2.000000e-01,-3.780978e-05,4.737263e+01,-5.343844e-05,5.234351e+01,-7.140797e-05,5.052080e+01,8.650000e+02
2.500000e-01,-3.778431e-05,4.737263e+01,-5.340025e-05,5.234351e+01,-7.134350e-05,5.052080e+01,8.650000e+02
3.000000e-01,-3.771833e-05,4.737263e+01,-5.330264e-05,5.234351e+01,-7.118200e-05,5.052080e+01,8.650000e+02
3.500000e-01,-3.752333e-05,4.737263e+01,-5.301916e-05,5.234351e+01,-7.072544e-05,5.052080e+01,8.650000e+02
4.000000e-01,-3.684807e-05,4.737263e+01,-5.205855e-05,5.234351e+01,-6.923173e-05,5.052080e+01,8.650000e+02
4.500000e-01,-3.408203e-05,4.737263e+01,-4.822515e-05,5.234351e+01,-6.354088e-05,5.052080e+01,8.650000e+02
5.000000e-01,-2.266351e-05,4.737263e+01,-3.319634e-05,5.234351e+01,-4.379722e-05,5.052080e+01,8.650000e+02
5.500000e-01,-7.262243e-06,4.737263e+01,-1.376889e-05,5.234351e+01,-2.496162e-05,5.052080e+01,8.650000e+02
6.000000e-01,-1.808293e-06,4.737263e+01,-3.581029e-06,5.234351e+01,-9.440140e-06,5.052080e+01,8.650000e+02
6.500000e-01,-5.446112e-07,4.737263e+01,-1.050506e-06,5.234351e+01,-2.739394e-06,5.052080e+01,8.650000e+02
7.000000e-01,-2.067057e-07,4.737263e+01,-3.840141e-07,5.234351e+01,-9.462647e-07,5.052080e+01,8.650000e+02
