depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.000000e+00,-3.279267e-08,4.737263e+01,-5.044953e-08,5.234351e+01,-8.545074e-08,5.052080e+01,5.320000e+02
-9.500000e-01,-3.518790e-08,4.737263e+01,-5.417274e-08,5.234351e+01,-9.209993e-08,5.052080e+01,5.320000e+02
-9.000000e-01,-3.958274e-08,4.737263e+01,-6.095988e-08,5.234351e+01,-1.040995e-07,5.052080e+01,5.320000e+02
-8.500000e-01,-4.816584e-08,4.737263e+01,-7.411260e-08,5.234351e+01,-1.270770e-07,5.052080e+01,5.320000e+02
-8.000000e-01,-6.623613e-08,4.737263e+01,-1.015452e-07,5.234351e+01,-1.743176e-07,5.052080e+01,5.320000e+02
-7.500000e-01,-1.079143e-07,4.737263e+01,-1.640966e-07,5.234351e+01,-2.801623e-07,5.052080e+01,5.320000e+02
-7.000000e-01,-2.153691e-07,4.737263e+01,-3.230994e-07,5.234351e+01,-5.434211e-07,5.052080e+01,5.320000e+02
-6.500000e-01,-5.325482e-07,4.737263e+01,-7.842385e-07,5.234351e+01,-1.286216e-06,5.052080e+01,5.320000e+02
-6.000000e-01,-1.630593e-06,4.737263e+01,-2.346301e-06,5.234351e+01,-3.715251e-06,5.052080e+01,5.320000e+02
-5.500000e-01,-6.128200e-06,4.737263e+01,-8.579467e-06,5.234351e+01,-1.296871e-05,5.052080e+01,5.320000e+02
-5.000000e-01,-2.469465e-05,4.737263e+01,-3.301625e-05,5.234351e+01,-4.507186e-05,5.052080e+01,5.320000e+02
-4.500000e-01,-4.973702e-05,4.737263e+01,-6.460517e-05,5.234351e+01,-7.569844e-05,5.052080e+01,5.320000e+02
-4.000000e-01,-5.860508e-05,4.737263e+01,-8.117052e-05,5.234351e+01,-1.009362e-04,5.052080e+01,5.320000e+02
-3.500000e-01,-6.065976e-05,4.737263e+01,-8.528505e-05,5.234351e+01,-1.118314e-04,5.052080e+01,5.320000e+02
-3.000000e-01,-6.120910e-05,4.737263e+01,-8.636862e-05,5.234351e+01,-1.147468e-04,5.052080e+01,5.320000e+02
-2.500000e-01,-6.138250e-05,4.737263e+01,-8.670399e-05,5.234351e+01,-1.156256e-04,5.052080e+01,5.320000e+02
-2.000000e-01,-6.144574e-05,4.737263e+01,-8.682415e-05,5.234351e+01,-1.159311e-04,5.052080e+01,5.320000e+02
-1.500000e-01,-6.147163e-05,4.737263e+01,-8.687265e-05,5.234351e+01,-1.160512e-04,5.052080e+01,5.320000e+02
-1.000000e-01,-6.148308e-05,4.737263e+01,-8.689393e-05,5.234351e+01,-1.161030e-04,5.052080e+01,5.320000e+02
-5.000000e-02,-6.148819e-05,4.737263e+01,-8.690346e-05,5.234351e+01,-1.161263e-04,5.052080e+01,5.320000e+02
